id,station_id,time,weather,temperature,pressure,humidity,wind_direction,wind_speed
2061507,beijing_grid_091,2018-04-02 00:00:00,CLEAR_DAY,10.0,924.5188,19.0,336.8,2.35
2061508,beijing_grid_092,2018-04-02 00:00:00,PARTLY_CLOUDY_DAY,17.6,908.2436,18.0,299.75,2.57
2061509,beijing_grid_093,2018-04-02 00:00:00,PARTLY_CLOUDY_DAY,18.7,887.912,18.0,266.79,3.4
2061510,beijing_grid_094,2018-04-02 00:00:00,PARTLY_CLOUDY_DAY,14.0,867.5805,18.0,250.05,4.86
2061511,beijing_grid_095,2018-04-02 00:00:00,PARTLY_CLOUDY_DAY,13.0,888.0874,17.0,246.83,5.3
2061512,beijing_grid_096,2018-04-02 00:00:00,PARTLY_CLOUDY_DAY,13.0,908.5943,16.0,244.11,5.76
2061513,beijing_grid_097,2018-04-02 00:00:00,PARTLY_CLOUDY_DAY,13.0,917.1888,16.0,252.75,5.22
2061514,beijing_grid_098,2018-04-02 00:00:00,PARTLY_CLOUDY_DAY,13.0,913.8711,16.0,280.81,4.36
2061515,beijing_grid_099,2018-04-02 00:00:00,PARTLY_CLOUDY_DAY,13.0,910.5533,16.0,311.65,4.79
2061516,beijing_grid_100,2018-04-02 00:00:00,CLOUDY,13.0,894.9092,17.0,299.74,4.72
2061517,beijing_grid_101,2018-04-02 00:00:00,CLOUDY,8.0,879.265,18.0,288.03,4.86
2061518,beijing_grid_102,2018-04-02 00:00:00,CLOUDY,8.0,864.9328,19.0,267.71,5.21
2061519,beijing_grid_103,2018-04-02 00:00:00,CLOUDY,8.0,851.9127,22.0,244.44,6.48
2061520,beijing_grid_104,2018-04-02 00:00:00,CLOUDY,8.0,838.8925,24.0,230.3,8.43
2061521,beijing_grid_105,2018-04-02 00:00:00,HAZE,12.0,1002.0702,40.0,162.84,3.25
2061522,beijing_grid_106,2018-04-02 00:00:00,PARTLY_CLOUDY_DAY,10.0,1000.8989,37.0,126.84,3.16
2061523,beijing_grid_107,2018-04-02 00:00:00,PARTLY_CLOUDY_DAY,10.0,999.7277,34.0,99.48,4.15
2061524,beijing_grid_108,2018-04-02 00:00:00,PARTLY_CLOUDY_DAY,10.0,991.2349,31.0,84.45,4.68
2061525,beijing_grid_109,2018-04-02 00:00:00,PARTLY_CLOUDY_DAY,10.0,975.4205,28.0,70.18,4.48
2061526,beijing_grid_110,2018-04-02 00:00:00,CLEAR_DAY,10.0,959.6061,24.0,55.54,4.57
2061527,beijing_grid_111,2018-04-02 00:00:00,CLEAR_DAY,10.0,943.9005,22.0,43.23,3.27
2061528,beijing_grid_112,2018-04-02 00:00:00,CLEAR_DAY,10.0,928.1949,20.0,18.12,2.29
2061529,beijing_grid_113,2018-04-02 00:00:00,PARTLY_CLOUDY_DAY,17.6,911.9389,19.0,335.95,1.62
2061530,beijing_grid_114,2018-04-02 00:00:00,PARTLY_CLOUDY_DAY,18.2,895.1325,18.0,278.67,1.91
2061531,beijing_grid_115,2018-04-02 00:00:00,PARTLY_CLOUDY_DAY,13.0,878.3261,18.0,253.73,3.24
2061532,beijing_grid_116,2018-04-02 00:00:00,PARTLY_CLOUDY_DAY,13.0,897.3149,17.0,253.31,3.71
2061533,beijing_grid_117,2018-04-02 00:00:00,PARTLY_CLOUDY_DAY,13.0,916.3037,16.0,252.99,4.19
2061534,beijing_grid_118,2018-04-02 00:00:00,PARTLY_CLOUDY_DAY,13.0,920.7485,16.0,265.24,4.17
2061535,beijing_grid_119,2018-04-02 00:00:00,PARTLY_CLOUDY_DAY,13.0,910.3045,17.0,290.84,4.16
2061536,beijing_grid_120,2018-04-02 00:00:00,CLOUDY,13.0,900.5502,17.0,312.03,5.2
2061537,beijing_grid_121,2018-04-02 00:00:00,CLOUDY,13.0,886.8669,17.0,292.68,5.56
2061538,beijing_grid_122,2018-04-02 00:00:00,CLOUDY,13.0,873.1837,18.0,277.18,6.45
2061539,beijing_grid_123,2018-04-02 00:00:00,CLOUDY,8.0,860.3645,20.0,263.06,7.27
2061540,beijing_grid_124,2018-04-02 00:00:00,CLOUDY,8.0,848.4093,22.0,249.04,8.13
2061541,beijing_grid_125,2018-04-02 00:00:00,CLOUDY,8.0,836.4541,24.0,238.21,9.38
2061542,beijing_grid_126,2018-04-02 00:00:00,CLEAR_DAY,10.0,1003.0173,42.0,179.22,3.75
2061543,beijing_grid_127,2018-04-02 00:00:00,PARTLY_CLOUDY_DAY,10.0,1001.8564,40.0,142.02,3.13
2061544,beijing_grid_128,2018-04-02 00:00:00,PARTLY_CLOUDY_DAY,10.0,1000.6954,37.0,107.28,3.98
2061545,beijing_grid_129,2018-04-02 00:00:00,PARTLY_CLOUDY_DAY,10.0,994.449,34.0,88.49,4.64
2061546,beijing_grid_130,2018-04-02 00:00:00,PARTLY_CLOUDY_DAY,10.0,983.1172,30.0,71.92,4.66
2061547,beijing_grid_131,2018-04-02 00:00:00,PARTLY_CLOUDY_DAY,12.0,971.7853,27.0,56.75,5.05
2061548,beijing_grid_132,2018-04-02 00:00:00,PARTLY_CLOUDY_DAY,12.0,953.3815,24.0,45.1,3.96
2061549,beijing_grid_133,2018-04-02 00:00:00,PARTLY_CLOUDY_DAY,12.0,934.9776,22.0,26.12,3.14
2061550,beijing_grid_134,2018-04-02 00:00:00,PARTLY_CLOUDY_DAY,12.0,919.7789,21.0,2.92,2.22
2061551,beijing_grid_135,2018-04-02 00:00:00,PARTLY_CLOUDY_DAY,15.5,907.7853,20.0,315.01,1.42
2061552,beijing_grid_136,2018-04-02 00:00:00,PARTLY_CLOUDY_DAY,13.0,895.7917,19.0,264.16,2.13
2061553,beijing_grid_137,2018-04-02 00:00:00,PARTLY_CLOUDY_DAY,-1.0,906.2352,19.0,258.91,2.55
2061554,beijing_grid_138,2018-04-02 00:00:00,PARTLY_CLOUDY_DAY,-1.0,916.6788,19.0,255.16,2.98
2061555,beijing_grid_139,2018-04-02 00:00:00,PARTLY_CLOUDY_DAY,-1.0,917.5754,19.0,265.95,3.19
2061556,beijing_grid_140,2018-04-02 00:00:00,PARTLY_CLOUDY_DAY,-1.0,908.9252,19.0,288.31,3.58
2061557,beijing_grid_141,2018-04-02 00:00:00,PARTLY_CLOUDY_DAY,-1.0,900.2749,19.0,304.37,4.39
2061558,beijing_grid_142,2018-04-02 00:00:00,CLOUDY,-1.0,889.4999,19.0,284.08,5.1
2061559,beijing_grid_143,2018-04-02 00:00:00,CLOUDY,13.0,878.7248,19.0,270.05,6.27
2061560,beijing_grid_144,2018-04-02 00:00:00,CLOUDY,9.0,868.9418,20.0,259.68,7.03
2061561,beijing_grid_145,2018-04-02 00:00:00,CLOUDY,9.0,860.1508,22.0,249.65,7.34
2061562,beijing_grid_146,2018-04-02 00:00:00,CLOUDY,9.0,851.3597,25.0,240.68,7.85
2061563,beijing_grid_147,2018-04-02 00:00:00,CLEAR_DAY,10.0,1003.9645,44.0,191.01,4.48
2061564,beijing_grid_148,2018-04-02 00:00:00,PARTLY_CLOUDY_DAY,10.0,1002.8138,42.0,156.47,3.32
2061565,beijing_grid_149,2018-04-02 00:00:00,PARTLY_CLOUDY_DAY,11.0,1001.6631,40.0,115.63,3.89
2061566,beijing_grid_150,2018-04-02 00:00:00,PARTLY_CLOUDY_DAY,12.0,997.6631,37.0,92.6,4.62
2061567,beijing_grid_151,2018-04-02 00:00:00,PARTLY_CLOUDY_DAY,12.0,990.8138,33.0,73.53,4.85
2061568,beijing_grid_152,2018-04-02 00:00:00,PARTLY_CLOUDY_DAY,12.0,983.9645,29.0,57.74,5.54
2061569,beijing_grid_153,2018-04-02 00:00:00,PARTLY_CLOUDY_DAY,12.0,962.8624,27.0,46.42,4.65
2061570,beijing_grid_154,2018-04-02 00:00:00,PARTLY_CLOUDY_DAY,12.0,938.3142,25.0,27.29,4.29
2061571,beijing_grid_155,2018-04-02 00:00:00,PARTLY_CLOUDY_DAY,12.0,927.6189,23.0,16.71,3.09
2061572,beijing_grid_156,2018-04-02 00:00:00,PARTLY_CLOUDY_DAY,15.5,920.4381,22.0,356.09,1.72
2061573,beijing_grid_157,2018-04-02 00:00:00,PARTLY_CLOUDY_DAY,15.5,913.2573,21.0,292.93,1.22
2061574,beijing_grid_158,2018-04-02 00:00:00,PARTLY_CLOUDY_DAY,-1.0,915.1556,21.0,273.41,1.44
2061575,beijing_grid_159,2018-04-02 00:00:00,PARTLY_CLOUDY_DAY,-1.0,917.0538,21.0,260.25,1.79
2061576,beijing_grid_160,2018-04-02 00:00:00,PARTLY_CLOUDY_DAY,-1.0,914.4023,21.0,267.3,2.21
2061577,beijing_grid_161,2018-04-02 00:00:00,PARTLY_CLOUDY_DAY,-1.0,907.201,21.0,283.72,2.88
2061578,beijing_grid_162,2018-04-02 00:00:00,PARTLY_CLOUDY_DAY,-1.0,899.9997,21.0,293.51,3.68
2061579,beijing_grid_163,2018-04-02 00:00:00,CLOUDY,-1.0,892.1328,20.0,274.04,4.77
2061580,beijing_grid_164,2018-04-02 00:00:00,CLOUDY,-1.0,884.266,20.0,262.62,6.19
2061581,beijing_grid_165,2018-04-02 00:00:00,CLOUDY,-1.0,877.5191,21.0,256.07,6.81
2061582,beijing_grid_166,2018-04-02 00:00:00,CLOUDY,9.0,871.8922,23.0,250.41,6.55
2061583,beijing_grid_167,2018-04-02 00:00:00,CLOUDY,9.0,866.2653,25.0,244.33,6.35
2061584,beijing_grid_168,2018-04-02 00:00:00,CLEAR_DAY,13.0,1004.4957,45.0,200.78,5.28
2061585,beijing_grid_169,2018-04-02 00:00:00,PARTLY_CLOUDY_DAY,13.0,1003.4538,44.0,173.22,3.57
2061586,beijing_grid_170,2018-04-02 00:00:00,PARTLY_CLOUDY_DAY,11.0,1002.4119,42.0,128.39,3.46
2061587,beijing_grid_171,2018-04-02 00:00:00,PARTLY_CLOUDY_DAY,11.0,1001.4623,41.0,108.15,4.01
2061588,beijing_grid_172,2018-04-02 00:00:00,PARTLY_CLOUDY_DAY,12.0,996.2327,35.0,74.36,4.65
2061589,beijing_grid_173,2018-04-02 00:00:00,PARTLY_CLOUDY_DAY,12.0,992.4605,31.0,57.96,5.77
2061590,beijing_grid_174,2018-04-02 00:00:00,PARTLY_CLOUDY_DAY,12.0,973.1453,29.0,47.04,5.11
2061591,beijing_grid_175,2018-04-02 00:00:00,PARTLY_CLOUDY_DAY,1.0,953.8301,27.0,33.58,4.7
2061592,beijing_grid_176,2018-04-02 00:00:00,PARTLY_CLOUDY_DAY,1.0,941.0186,25.0,24.24,3.87
2061593,beijing_grid_177,2018-04-02 00:00:00,HAZE,1.0,934.7108,25.0,17.11,2.44
2061594,beijing_grid_178,2018-04-02 00:00:00,PARTLY_CLOUDY_DAY,2.0,928.403,24.0,352.51,1.15
2061595,beijing_grid_179,2018-04-02 00:00:00,PARTLY_CLOUDY_DAY,-1.0,925.4973,24.0,328.88,0.76
2061596,beijing_grid_180,2018-04-02 00:00:00,PARTLY_CLOUDY_DAY,-1.0,922.5917,25.0,284.47,0.66
2061597,beijing_grid_181,2018-04-02 00:00:00,HAZE,-1.0,918.2039,25.0,274.3,1.13
2061598,beijing_grid_182,2018-04-02 00:00:00,PARTLY_CLOUDY_DAY,-1.0,912.3338,24.0,282.63,1.89
2061599,beijing_grid_183,2018-04-02 00:00:00,PARTLY_CLOUDY_DAY,-1.0,906.4637,23.0,286.13,2.67
2061600,beijing_grid_184,2018-04-02 00:00:00,PARTLY_CLOUDY_DAY,-1.0,898.6864,23.0,266.71,3.94
2061601,beijing_grid_185,2018-04-02 00:00:00,CLOUDY,-1.0,890.9092,22.0,257.32,5.44
2061602,beijing_grid_186,2018-04-02 00:00:00,CLOUDY,-1.0,884.858,23.0,253.72,5.94
2061603,beijing_grid_187,2018-04-02 00:00:00,CLOUDY,9.0,881.2961,25.0,253.2,4.81
2061604,beijing_grid_188,2018-04-02 00:00:00,CLOUDY,9.0,876.2077,26.0,250.37,4.82
2061605,beijing_grid_189,2018-04-02 00:00:00,CLEAR_DAY,13.0,1004.6109,46.0,209.24,6.13
2061606,beijing_grid_190,2018-04-02 00:00:00,CLEAR_DAY,13.0,1003.7764,45.0,191.15,4.05
2061607,beijing_grid_191,2018-04-02 00:00:00,PARTLY_CLOUDY_DAY,11.0,1002.9418,44.0,151.12,2.96
2061608,beijing_grid_192,2018-04-02 00:00:00,PARTLY_CLOUDY_DAY,11.0,1001.4743,41.0,106.84,3.13
2061609,beijing_grid_193,2018-04-02 00:00:00,PARTLY_CLOUDY_DAY,12.0,999.3738,37.0,74.52,4.06
2061610,beijing_grid_194,2018-04-02 00:00:00,PARTLY_CLOUDY_DAY,12.0,997.2733,34.0,57.54,5.73
2061611,beijing_grid_195,2018-04-02 00:00:00,PARTLY_CLOUDY_DAY,1.0,984.2301,31.0,47.23,5.35
2061612,beijing_grid_196,2018-04-02 00:00:00,PARTLY_CLOUDY_DAY,1.0,971.1869,29.0,35.8,5.17
2061613,beijing_grid_197,2018-04-02 00:00:00,PARTLY_CLOUDY_DAY,1.0,959.978,28.0,29.4,4.52
2061614,beijing_grid_198,2018-04-02 00:00:00,PARTLY_CLOUDY_DAY,1.0,950.6033,28.0,27.78,3.24
2061615,beijing_grid_199,2018-04-02 00:00:00,PARTLY_CLOUDY_DAY,2.0,941.2285,28.0,24.05,1.96
2061616,beijing_grid_200,2018-04-02 00:00:00,PARTLY_CLOUDY_DAY,2.0,937.2605,28.0,27.81,1.38
2061617,beijing_grid_201,2018-04-02 00:00:00,PARTLY_CLOUDY_DAY,-1.0,933.2925,29.0,37.04,0.8
2061618,beijing_grid_202,2018-04-02 00:00:00,PARTLY_CLOUDY_DAY,-1.0,928.9802,29.0,14.34,0.35
2061619,beijing_grid_203,2018-04-02 00:00:00,PARTLY_CLOUDY_DAY,-1.0,924.3236,28.0,300.18,0.63
2061620,beijing_grid_204,2018-04-02 00:00:00,PARTLY_CLOUDY_DAY,-1.0,919.6669,27.0,284.02,1.22
2061621,beijing_grid_205,2018-04-02 00:00:00,PARTLY_CLOUDY_DAY,-1.0,909.1607,26.0,259.75,2.52
2061622,beijing_grid_206,2018-04-02 00:00:00,PARTLY_CLOUDY_DAY,-1.0,898.6544,25.0,252.5,3.96
2061623,beijing_grid_207,2018-04-02 00:00:00,CLOUDY,-1.0,890.9584,25.0,252.3,4.41
2061624,beijing_grid_208,2018-04-02 00:00:00,CLOUDY,9.0,886.0727,27.0,256.55,3.86
2061625,beijing_grid_209,2018-04-02 00:00:00,PARTLY_CLOUDY_DAY,9.0,881.1869,28.0,262.17,3.34
2061626,beijing_grid_210,2018-04-02 00:00:00,CLEAR_DAY,13.0,1004.7261,47.0,215.52,7.09
2061627,beijing_grid_211,2018-04-02 00:00:00,CLEAR_DAY,13.0,1004.0989,46.0,204.3,4.83
2061628,beijing_grid_212,2018-04-02 00:00:00,PARTLY_CLOUDY_DAY,11.0,1003.4717,45.0,177.27,3.04
2061629,beijing_grid_213,2018-04-02 00:00:00,PARTLY_CLOUDY_DAY,11.0,1002.9437,43.0,123.24,2.3
2061630,beijing_grid_214,2018-04-02 00:00:00,PARTLY_CLOUDY_DAY,12.0,1002.5149,40.0,74.73,3.47
2061631,beijing_grid_215,2018-04-02 00:00:00,PARTLY_CLOUDY_DAY,1.0,1002.0861,36.0,57.1,5.69
2061632,beijing_grid_216,2018-04-02 00:00:00,PARTLY_CLOUDY_DAY,1.0,995.3149,34.0,47.41,5.59
2061633,beijing_grid_217,2018-04-02 00:00:00,PARTLY_CLOUDY_DAY,1.0,988.5437,31.0,37.65,5.65
2061634,beijing_grid_218,2018-04-02 00:00:00,PARTLY_CLOUDY_DAY,1.0,978.9373,30.0,33.24,5.19
2061635,beijing_grid_219,2018-04-02 00:00:00,PARTLY_CLOUDY_DAY,2.0,966.4957,31.0,34.12,4.1
2061636,beijing_grid_220,2018-04-02 00:00:00,PARTLY_CLOUDY_DAY,2.0,954.0541,31.0,35.65,3.0
2061637,beijing_grid_221,2018-04-02 00:00:00,HAZE,2.0,949.0237,32.0,43.35,2.44
2061638,beijing_grid_222,2018-04-02 00:00:00,CLEAR_DAY,2.0,943.9933,33.0,55.22,1.96
2061639,beijing_grid_223,2018-04-02 00:00:00,CLEAR_DAY,-1.0,939.7565,33.0,65.27,1.43
2061640,beijing_grid_224,2018-04-02 00:00:00,PARTLY_CLOUDY_DAY,-1.0,936.3133,32.0,73.45,0.78
2061641,beijing_grid_225,2018-04-02 00:00:00,PARTLY_CLOUDY_DAY,-1.0,932.8702,31.0,126.85,0.25
2061642,beijing_grid_226,2018-04-02 00:00:00,PARTLY_CLOUDY_DAY,-1.0,919.6349,29.0,236.74,1.22
2061643,beijing_grid_227,2018-04-02 00:00:00,PARTLY_CLOUDY_DAY,-1.0,906.3997,28.0,242.11,2.54
