id,station_id,time,weather,temperature,pressure,humidity,wind_direction,wind_speed
2860754,beijing_grid_070,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,16.0,935.5257,39.0,359.55,5.25
2860755,beijing_grid_071,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,16.5,918.6137,40.0,2.18,6.44
2860756,beijing_grid_072,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,11.9,893.7445,44.0,0.76,7.4
2860757,beijing_grid_073,2018-04-24 00:00:00,CLOUDY,11.0,868.8754,47.0,359.67,8.36
2860758,beijing_grid_074,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,11.0,892.1125,45.0,354.06,8.03
2860759,beijing_grid_075,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,11.0,915.3496,43.0,348.04,7.8
2860760,beijing_grid_076,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,11.0,928.7448,41.0,341.32,7.08
2860761,beijing_grid_077,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,11.0,932.2981,40.0,331.96,5.94
2860762,beijing_grid_078,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,11.0,935.8514,38.0,318.72,5.03
2860763,beijing_grid_079,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,11.0,917.4936,38.0,344.17,4.98
2860764,beijing_grid_080,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,10.0,899.1359,38.0,5.9,5.84
2860765,beijing_grid_081,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,3.0,882.7122,39.0,19.25,7.48
2860766,beijing_grid_082,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,3.0,868.2226,41.0,26.35,9.55
2860767,beijing_grid_083,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,3.0,853.733,43.0,30.88,11.72
2860768,beijing_grid_084,2018-04-24 00:00:00,CLOUDY,15.0,1013.8258,54.0,317.96,7.2
2860769,beijing_grid_085,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,15.0,1010.9407,51.0,316.0,6.7
2860770,beijing_grid_086,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,16.0,1008.0556,49.0,313.73,6.2
2860771,beijing_grid_087,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,16.0,998.1637,47.0,312.83,5.49
2860772,beijing_grid_088,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,16.0,981.2652,45.0,313.82,4.54
2860773,beijing_grid_089,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,16.0,964.3666,43.0,315.33,3.6
2860774,beijing_grid_090,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,16.0,951.7868,40.0,338.26,3.96
2860775,beijing_grid_091,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,16.0,939.2069,38.0,355.22,4.81
2860776,beijing_grid_092,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,16.5,922.3525,38.0,0.53,5.97
2860777,beijing_grid_093,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,11.9,901.2236,41.0,359.23,7.21
2860778,beijing_grid_094,2018-04-24 00:00:00,CLOUDY,11.0,880.0946,44.0,358.3,8.45
2860779,beijing_grid_095,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,10.0,914.0959,41.0,345.5,8.15
2860780,beijing_grid_096,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,10.0,923.3637,41.0,342.17,8.08
2860781,beijing_grid_097,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,10.0,932.4069,40.0,335.12,7.49
2860782,beijing_grid_098,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,10.0,928.8588,40.0,327.78,6.38
2860783,beijing_grid_099,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,10.0,925.3106,40.0,317.59,5.41
2860784,beijing_grid_100,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,10.0,909.0981,39.0,341.78,5.41
2860785,beijing_grid_101,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,3.0,892.8856,39.0,2.45,6.28
2860786,beijing_grid_102,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,3.0,878.1042,40.0,14.15,7.74
2860787,beijing_grid_103,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,3.0,864.7538,42.0,19.82,9.39
2860788,beijing_grid_104,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,3.0,851.4034,44.0,23.77,11.1
2860789,beijing_grid_105,2018-04-24 00:00:00,CLOUDY,14.0,1018.9778,54.0,319.37,7.82
2860790,beijing_grid_106,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,13.0,1017.8258,52.0,316.68,7.49
2860791,beijing_grid_107,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,16.0,1016.6738,50.0,313.74,7.17
2860792,beijing_grid_108,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,16.0,1007.9378,47.0,311.51,6.52
2860793,beijing_grid_109,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,16.0,991.6178,45.0,309.8,5.51
2860794,beijing_grid_110,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,16.0,975.2978,42.0,307.34,4.51
2860795,beijing_grid_111,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,16.0,959.093,39.0,328.47,4.15
2860796,beijing_grid_112,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,16.0,942.8882,36.0,350.07,4.41
2860797,beijing_grid_113,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,16.5,926.0914,36.0,358.6,5.51
2860798,beijing_grid_114,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,11.9,908.7026,38.0,357.61,7.02
2860799,beijing_grid_115,2018-04-24 00:00:00,CLOUDY,10.0,891.3138,40.0,356.97,8.54
2860800,beijing_grid_116,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,10.0,911.3458,39.0,346.92,8.36
2860801,beijing_grid_117,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,10.0,931.3778,38.0,336.74,8.44
2860802,beijing_grid_118,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,10.0,936.069,38.0,329.63,7.98
2860803,beijing_grid_119,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,10.0,925.0452,39.0,324.07,6.92
2860804,beijing_grid_120,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,10.0,914.7698,41.0,316.61,5.79
2860805,beijing_grid_121,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,10.0,900.7026,41.0,339.75,5.84
2860806,beijing_grid_122,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,10.0,886.6354,40.0,359.47,6.74
2860807,beijing_grid_123,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,3.0,873.4962,41.0,9.42,8.06
2860808,beijing_grid_124,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,3.0,861.285,43.0,13.14,9.35
2860809,beijing_grid_125,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,3.0,849.0738,45.0,15.95,10.67
2860810,beijing_grid_126,2018-04-24 00:00:00,CLOUDY,13.0,1019.8866,54.0,323.43,7.95
2860811,beijing_grid_127,2018-04-24 00:00:00,CLOUDY,13.0,1018.709,52.0,320.88,7.67
2860812,beijing_grid_128,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,16.0,1017.5314,50.0,318.13,7.4
2860813,beijing_grid_129,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,16.0,1011.1122,47.0,316.1,6.78
2860814,beijing_grid_130,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,16.0,999.4514,44.0,314.64,5.8
2860815,beijing_grid_131,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,16.0,987.7906,41.0,312.58,4.83
2860816,beijing_grid_132,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,16.0,968.7877,39.0,330.5,4.53
2860817,beijing_grid_133,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,16.0,949.7848,36.0,348.9,4.7
2860818,beijing_grid_134,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,16.0,934.1157,35.0,356.08,5.76
2860819,beijing_grid_135,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,14.6,921.7804,36.0,354.58,7.37
2860820,beijing_grid_136,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,10.0,909.445,37.0,353.62,8.99
2860821,beijing_grid_137,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,10.0,920.5145,37.0,343.36,8.74
2860822,beijing_grid_138,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,10.0,931.5839,38.0,332.85,8.78
2860823,beijing_grid_139,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,10.0,932.5951,38.0,326.57,8.35
2860824,beijing_grid_140,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,10.0,923.5481,39.0,323.75,7.24
2860825,beijing_grid_141,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,10.0,914.501,40.0,319.93,6.16
2860826,beijing_grid_142,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,10.0,903.4802,40.0,337.68,6.6
2860827,beijing_grid_143,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,10.0,892.4594,40.0,352.03,7.58
2860828,beijing_grid_144,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,8.0,882.478,40.0,359.72,8.69
2860829,beijing_grid_145,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,8.0,873.5359,41.0,3.06,9.68
2860830,beijing_grid_146,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,8.0,864.5938,43.0,5.76,10.7
2860831,beijing_grid_147,2018-04-24 00:00:00,CLOUDY,13.0,1020.7954,54.0,327.36,8.11
2860832,beijing_grid_148,2018-04-24 00:00:00,CLOUDY,13.0,1019.5922,52.0,324.87,7.88
2860833,beijing_grid_149,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,15.0,1018.389,50.0,322.24,7.66
2860834,beijing_grid_150,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,16.0,1014.2866,47.0,320.33,7.08
2860835,beijing_grid_151,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,16.0,1007.1471,44.0,319.02,6.09
2860836,beijing_grid_152,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,16.0,1000.2834,40.0,317.14,5.18
2860837,beijing_grid_153,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,16.0,978.4825,38.0,332.21,4.91
2860838,beijing_grid_154,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,16.0,953.0747,35.0,351.45,5.19
2860839,beijing_grid_155,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,16.0,942.1401,35.0,353.78,6.03
2860840,beijing_grid_156,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,14.6,934.8581,34.0,351.83,7.74
2860841,beijing_grid_157,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,14.6,927.5762,34.0,350.6,9.46
2860842,beijing_grid_158,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,10.0,929.6831,35.0,340.11,9.15
2860843,beijing_grid_159,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,10.0,931.79,37.0,329.26,9.15
2860844,beijing_grid_160,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,10.0,929.1212,38.0,323.77,8.73
2860845,beijing_grid_161,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,10.0,921.6767,39.0,323.39,7.64
2860846,beijing_grid_162,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,10.0,914.2322,39.0,322.87,6.55
2860847,beijing_grid_163,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,10.0,906.2578,39.0,336.04,7.37
2860848,beijing_grid_164,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,8.0,898.2834,39.0,346.14,8.51
2860849,beijing_grid_165,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,8.0,891.4598,39.0,351.52,9.53
2860850,beijing_grid_166,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,8.0,885.7868,40.0,353.9,10.29
2860851,beijing_grid_167,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,8.0,880.1138,41.0,355.94,11.06
2860852,beijing_grid_168,2018-04-24 00:00:00,CLOUDY,14.0,1021.301,54.0,332.09,8.19
2860853,beijing_grid_169,2018-04-24 00:00:00,CLOUDY,14.0,1020.1862,52.0,330.15,7.97
2860854,beijing_grid_170,2018-04-24 00:00:00,CLOUDY,15.0,1019.0713,50.0,328.1,7.75
2860855,beijing_grid_171,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,15.0,1016.6009,47.0,326.78,7.2
2860856,beijing_grid_172,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,16.0,1012.775,43.0,326.17,6.32
2860857,beijing_grid_173,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,16.0,1008.949,40.0,325.37,5.43
2860858,beijing_grid_174,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,16.0,988.999,37.0,336.97,5.23
2860859,beijing_grid_175,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,16.0,969.0489,35.0,348.95,5.26
2860860,beijing_grid_176,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,16.0,955.8905,33.0,352.69,6.15
2860861,beijing_grid_177,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,16.0,949.5237,33.0,349.8,7.75
2860862,beijing_grid_178,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,16.0,943.157,32.0,347.91,9.37
2860863,beijing_grid_179,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,16.0,940.2501,34.0,337.4,9.11
2860864,beijing_grid_180,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,10.0,937.3432,36.0,326.66,9.17
2860865,beijing_grid_181,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,10.0,932.8965,37.0,321.93,8.93
2860866,beijing_grid_182,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,10.0,926.91,38.0,323.06,8.17
2860867,beijing_grid_183,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,10.0,920.9234,38.0,324.42,7.41
2860868,beijing_grid_184,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,10.0,913.0527,38.0,333.74,8.34
2860869,beijing_grid_185,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,8.0,905.182,38.0,341.04,9.44
2860870,beijing_grid_186,2018-04-24 00:00:00,CLEAR_DAY,8.0,899.0732,38.0,345.21,10.31
2860871,beijing_grid_187,2018-04-24 00:00:00,CLEAR_DAY,8.0,895.5084,39.0,346.3,11.06
2860872,beijing_grid_188,2018-04-24 00:00:00,CLEAR_DAY,8.0,890.3794,39.0,349.21,11.41
2860873,beijing_grid_189,2018-04-24 00:00:00,CLOUDY,14.0,1021.4034,53.0,337.75,8.23
2860874,beijing_grid_190,2018-04-24 00:00:00,CLOUDY,14.0,1020.4908,51.0,336.91,7.98
2860875,beijing_grid_191,2018-04-24 00:00:00,CLOUDY,15.0,1019.5782,49.0,336.02,7.74
2860876,beijing_grid_192,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,15.0,1018.435,47.0,336.15,7.36
2860877,beijing_grid_193,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,16.0,1017.1833,42.0,340.86,6.54
2860878,beijing_grid_194,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,16.0,1013.7874,39.0,337.02,5.73
2860879,beijing_grid_195,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,16.0,1000.3372,36.0,344.29,5.57
2860880,beijing_grid_196,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,16.0,986.887,33.0,351.85,5.5
2860881,beijing_grid_197,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,15.0,975.367,32.0,352.66,6.13
2860882,beijing_grid_198,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,16.0,965.7772,32.0,348.17,7.4
2860883,beijing_grid_199,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,16.0,956.1874,32.0,345.02,8.71
2860884,beijing_grid_200,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,16.0,952.2156,33.0,334.82,8.62
2860885,beijing_grid_201,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,10.0,948.2437,35.0,324.72,8.81
2860886,beijing_grid_202,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,10.0,943.9211,36.0,320.85,8.94
2860887,beijing_grid_203,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,10.0,939.2479,36.0,322.77,8.83
2860888,beijing_grid_204,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,10.0,934.5746,37.0,324.73,8.74
2860889,beijing_grid_205,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,10.0,923.8648,37.0,331.11,9.5
2860890,beijing_grid_206,2018-04-24 00:00:00,CLEAR_DAY,8.0,913.1551,37.0,336.49,10.37
2860891,beijing_grid_207,2018-04-24 00:00:00,CLEAR_DAY,8.0,905.3183,38.0,340.15,10.96
2860892,beijing_grid_208,2018-04-24 00:00:00,CLEAR_DAY,8.0,900.3545,38.0,342.65,11.25
2860893,beijing_grid_209,2018-04-24 00:00:00,CLEAR_DAY,8.0,895.3906,39.0,345.03,11.56
2860894,beijing_grid_210,2018-04-24 00:00:00,CLOUDY,15.0,1021.5058,53.0,343.31,8.34
2860895,beijing_grid_211,2018-04-24 00:00:00,CLOUDY,15.0,1020.8193,50.0,345.76,8.29
2860896,beijing_grid_212,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,15.0,1020.085,48.0,343.81,7.87
2860897,beijing_grid_213,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,15.0,1019.509,46.0,344.48,7.45
2860898,beijing_grid_214,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,16.0,1019.0674,42.0,345.7,6.84
2860899,beijing_grid_215,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,16.0,1018.6258,39.0,347.15,6.24
2860900,beijing_grid_216,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,16.0,1011.6754,35.0,350.68,5.99
2860901,beijing_grid_217,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,15.0,1004.725,31.0,354.5,5.76
2860902,beijing_grid_218,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,15.0,994.8434,30.0,352.63,6.1
2860903,beijing_grid_219,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,16.0,982.0306,30.0,346.39,7.06
2860904,beijing_grid_220,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,16.0,969.2178,31.0,341.67,8.08
2860905,beijing_grid_221,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,16.0,964.181,33.0,331.93,8.15
2860906,beijing_grid_222,2018-04-24 00:00:00,PARTLY_CLOUDY_DAY,17.0,959.1442,34.0,322.62,8.45
