id,station_id,time,weather,temperature,pressure,humidity,wind_direction,wind_speed
2208607,beijing_grid_042,2018-04-06 00:00:00,WIND,9.0,1001.2355,20.0,322.68,46.57
2208608,beijing_grid_043,2018-04-06 00:00:00,WIND,9.0,993.4927,21.0,324.09,47.58
2208609,beijing_grid_044,2018-04-06 00:00:00,WIND,9.0,985.75,21.0,325.44,48.61
2208610,beijing_grid_045,2018-04-06 00:00:00,WIND,7.0,972.4706,23.0,326.7,48.76
2208611,beijing_grid_046,2018-04-06 00:00:00,WIND,7.0,953.6546,25.0,327.94,48.01
2208612,beijing_grid_047,2018-04-06 00:00:00,WIND,7.0,934.8386,27.0,329.22,47.29
2208613,beijing_grid_048,2018-04-06 00:00:00,WIND,7.0,925.1119,31.0,328.45,47.75
2208614,beijing_grid_049,2018-04-06 00:00:00,WIND,7.0,915.3852,35.0,327.69,48.22
2208615,beijing_grid_050,2018-04-06 00:00:00,WIND,6.8,899.8998,40.0,326.52,48.93
2208616,beijing_grid_051,2018-04-06 00:00:00,WIND,2.9,878.6556,47.0,324.98,49.91
2208617,beijing_grid_052,2018-04-06 00:00:00,WIND,1.0,857.4114,55.0,323.5,50.92
2208618,beijing_grid_053,2018-04-06 00:00:00,WIND,1.0,880.3093,50.0,323.07,49.86
2208619,beijing_grid_054,2018-04-06 00:00:00,WIND,1.0,903.2073,46.0,322.62,48.8
2208620,beijing_grid_055,2018-04-06 00:00:00,WIND,1.0,918.6639,43.0,322.64,47.18
2208621,beijing_grid_056,2018-04-06 00:00:00,WIND,1.0,926.6793,42.0,323.18,45.02
2208622,beijing_grid_057,2018-04-06 00:00:00,WIND,1.0,934.6946,40.0,323.77,42.86
2208623,beijing_grid_058,2018-04-06 00:00:00,WIND,0.0,918.2607,46.0,327.88,42.38
2208624,beijing_grid_059,2018-04-06 00:00:00,WIND,0.0,901.8268,51.0,332.05,42.12
2208625,beijing_grid_060,2018-04-06 00:00:00,WIND,-7.0,885.4857,57.0,335.84,42.62
2208626,beijing_grid_061,2018-04-06 00:00:00,WIND,-7.0,869.2374,64.0,339.09,43.82
2208627,beijing_grid_062,2018-04-06 00:00:00,WIND,-7.0,852.989,70.0,342.15,45.16
2208628,beijing_grid_063,2018-04-06 00:00:00,WIND,9.0,1008.4739,19.0,322.53,46.07
2208629,beijing_grid_064,2018-04-06 00:00:00,WIND,9.0,1003.3539,20.0,324.08,46.14
2208630,beijing_grid_065,2018-04-06 00:00:00,WIND,9.0,998.2338,20.0,325.62,46.24
2208631,beijing_grid_066,2018-04-06 00:00:00,WIND,7.0,986.3906,21.0,327.05,45.81
2208632,beijing_grid_067,2018-04-06 00:00:00,WIND,7.0,967.8242,24.0,328.43,44.85
2208633,beijing_grid_068,2018-04-06 00:00:00,WIND,7.0,949.2578,26.0,329.86,43.91
2208634,beijing_grid_069,2018-04-06 00:00:00,WIND,7.0,940.1225,29.0,329.01,46.09
2208635,beijing_grid_070,2018-04-06 00:00:00,WIND,7.0,930.9871,32.0,328.25,48.28
2208636,beijing_grid_071,2018-04-06 00:00:00,WIND,6.8,913.4716,38.0,327.18,49.44
2208637,beijing_grid_072,2018-04-06 00:00:00,WIND,2.9,887.5759,46.0,325.77,49.61
2208638,beijing_grid_073,2018-04-06 00:00:00,WIND,1.0,861.6802,54.0,324.37,49.8
2208639,beijing_grid_074,2018-04-06 00:00:00,WIND,1.0,886.5353,49.0,323.14,49.35
2208640,beijing_grid_075,2018-04-06 00:00:00,WIND,1.0,911.3903,44.0,321.9,48.93
2208641,beijing_grid_076,2018-04-06 00:00:00,WIND,1.0,925.5541,42.0,321.54,47.36
2208642,beijing_grid_077,2018-04-06 00:00:00,WIND,1.0,929.0268,41.0,322.12,44.64
2208643,beijing_grid_078,2018-04-06 00:00:00,WIND,1.0,932.4994,41.0,322.78,41.93
2208644,beijing_grid_079,2018-04-06 00:00:00,WIND,1.0,913.2201,48.0,327.67,41.44
2208645,beijing_grid_080,2018-04-06 00:00:00,WIND,0.0,893.9407,54.0,332.65,41.26
2208646,beijing_grid_081,2018-04-06 00:00:00,WIND,-7.0,876.7279,60.0,336.64,41.79
2208647,beijing_grid_082,2018-04-06 00:00:00,WIND,-7.0,861.5817,67.0,339.53,42.89
2208648,beijing_grid_083,2018-04-06 00:00:00,WIND,-7.0,846.4354,74.0,342.26,44.09
2208649,beijing_grid_084,2018-04-06 00:00:00,WIND,9.0,1013.6706,19.0,322.45,44.97
2208650,beijing_grid_085,2018-04-06 00:00:00,WIND,9.0,1010.3682,19.0,324.17,44.27
2208651,beijing_grid_086,2018-04-06 00:00:00,WIND,7.0,1007.0659,20.0,325.94,43.6
2208652,beijing_grid_087,2018-04-06 00:00:00,WIND,7.0,996.4195,21.0,327.54,43.22
2208653,beijing_grid_088,2018-04-06 00:00:00,WIND,7.0,978.429,23.0,328.93,43.1
2208654,beijing_grid_089,2018-04-06 00:00:00,WIND,7.0,960.4386,25.0,330.33,43.01
2208655,beijing_grid_090,2018-04-06 00:00:00,WIND,7.0,947.5862,29.0,329.65,44.28
2208656,beijing_grid_091,2018-04-06 00:00:00,WIND,7.0,934.7337,33.0,329.0,45.56
2208657,beijing_grid_092,2018-04-06 00:00:00,WIND,7.0,917.2655,38.0,327.95,46.7
2208658,beijing_grid_093,2018-04-06 00:00:00,WIND,2.9,895.1817,45.0,326.54,47.72
2208659,beijing_grid_094,2018-04-06 00:00:00,WIND,1.0,873.0978,51.0,325.18,48.77
2208660,beijing_grid_095,2018-04-06 00:00:00,WIND,0.0,896.271,47.0,323.22,49.03
2208661,beijing_grid_096,2018-04-06 00:00:00,WIND,0.0,919.4441,43.0,321.28,49.35
2208662,beijing_grid_097,2018-04-06 00:00:00,WIND,0.0,929.0332,41.0,320.69,47.81
2208663,beijing_grid_098,2018-04-06 00:00:00,WIND,0.0,925.0383,42.0,321.5,44.38
2208664,beijing_grid_099,2018-04-06 00:00:00,WIND,0.0,921.0434,43.0,322.45,40.95
2208665,beijing_grid_100,2018-04-06 00:00:00,WIND,0.0,904.0885,50.0,328.06,40.34
2208666,beijing_grid_101,2018-04-06 00:00:00,WIND,-7.0,887.1337,56.0,333.79,40.13
2208667,beijing_grid_102,2018-04-06 00:00:00,WIND,-7.0,871.6553,62.0,337.89,40.66
2208668,beijing_grid_103,2018-04-06 00:00:00,WIND,-7.0,857.6533,69.0,340.26,41.68
2208669,beijing_grid_104,2018-04-06 00:00:00,WIND,-7.0,843.6514,75.0,342.5,42.76
2208670,beijing_grid_105,2018-04-06 00:00:00,WIND,9.0,1018.8674,18.0,322.37,43.88
2208671,beijing_grid_106,2018-04-06 00:00:00,WIND,7.0,1017.3826,19.0,324.27,42.4
2208672,beijing_grid_107,2018-04-06 00:00:00,WIND,7.0,1015.8979,19.0,326.31,40.97
2208673,beijing_grid_108,2018-04-06 00:00:00,WIND,7.0,1006.4483,21.0,328.09,40.63
2208674,beijing_grid_109,2018-04-06 00:00:00,WIND,7.0,989.0339,23.0,329.49,41.36
2208675,beijing_grid_110,2018-04-06 00:00:00,WIND,7.0,971.6195,25.0,330.83,42.11
2208676,beijing_grid_111,2018-04-06 00:00:00,WIND,7.0,955.0499,30.0,330.33,42.48
2208677,beijing_grid_112,2018-04-06 00:00:00,WIND,7.0,938.4803,34.0,329.84,42.85
2208678,beijing_grid_113,2018-04-06 00:00:00,WIND,6.8,921.0595,39.0,328.82,43.97
2208679,beijing_grid_114,2018-04-06 00:00:00,WIND,-0.5,902.7875,44.0,327.37,45.85
2208680,beijing_grid_115,2018-04-06 00:00:00,WIND,0.0,884.5155,49.0,326.04,47.76
2208681,beijing_grid_116,2018-04-06 00:00:00,WIND,0.0,906.0067,45.0,323.3,48.72
2208682,beijing_grid_117,2018-04-06 00:00:00,WIND,0.0,927.4978,41.0,320.68,49.79
2208683,beijing_grid_118,2018-04-06 00:00:00,WIND,0.0,932.5122,41.0,319.86,48.27
2208684,beijing_grid_119,2018-04-06 00:00:00,WIND,0.0,920.5814,43.0,321.2,43.73
2208685,beijing_grid_120,2018-04-06 00:00:00,WIND,0.0,909.5874,46.0,322.1,39.98
2208686,beijing_grid_121,2018-04-06 00:00:00,WIND,0.0,894.957,52.0,328.48,39.25
2208687,beijing_grid_122,2018-04-06 00:00:00,WIND,0.0,880.3266,58.0,335.01,39.03
2208688,beijing_grid_123,2018-04-06 00:00:00,WIND,-7.0,866.5826,64.0,339.22,39.56
2208689,beijing_grid_124,2018-04-06 00:00:00,WIND,-7.0,853.725,70.0,341.03,40.48
2208690,beijing_grid_125,2018-04-06 00:00:00,WIND,-7.0,840.8674,76.0,342.76,41.43
2208691,beijing_grid_126,2018-04-06 00:00:00,WIND,7.0,1019.8506,18.0,323.76,41.05
2208692,beijing_grid_127,2018-04-06 00:00:00,WIND,7.0,1018.1878,19.0,325.3,40.72
2208693,beijing_grid_128,2018-04-06 00:00:00,WIND,7.0,1016.6953,20.0,327.57,39.52
2208694,beijing_grid_129,2018-04-06 00:00:00,WIND,7.0,1009.6918,21.0,329.41,39.42
2208695,beijing_grid_130,2018-04-06 00:00:00,WIND,7.0,997.1772,23.0,330.66,40.39
2208696,beijing_grid_131,2018-04-06 00:00:00,WIND,7.0,984.6626,25.0,331.85,41.37
2208697,beijing_grid_132,2018-04-06 00:00:00,WIND,7.0,964.9929,30.0,331.23,40.92
2208698,beijing_grid_133,2018-04-06 00:00:00,WIND,7.0,945.3231,34.0,330.59,40.48
2208699,beijing_grid_134,2018-04-06 00:00:00,WIND,7.0,929.0658,39.0,329.3,42.56
2208700,beijing_grid_135,2018-04-06 00:00:00,WIND,5.0,916.221,42.0,327.63,47.18
2208701,beijing_grid_136,2018-04-06 00:00:00,WIND,0.0,903.3762,46.0,326.27,51.83
2208702,beijing_grid_137,2018-04-06 00:00:00,WIND,0.0,915.357,43.0,323.86,51.02
2208703,beijing_grid_138,2018-04-06 00:00:00,WIND,0.0,927.3378,41.0,321.37,50.3
2208704,beijing_grid_139,2018-04-06 00:00:00,WIND,0.0,928.4546,41.0,320.83,47.38
2208705,beijing_grid_140,2018-04-06 00:00:00,WIND,0.0,918.7074,43.0,322.56,42.22
2208706,beijing_grid_141,2018-04-06 00:00:00,WIND,0.0,908.9602,45.0,324.77,37.1
2208707,beijing_grid_142,2018-04-06 00:00:00,WIND,0.0,897.581,50.0,331.02,37.55
2208708,beijing_grid_143,2018-04-06 00:00:00,WIND,0.0,886.2018,54.0,337.05,38.43
2208709,beijing_grid_144,2018-04-06 00:00:00,WIND,-3.0,875.7922,59.0,340.57,39.38
2208710,beijing_grid_145,2018-04-06 00:00:00,WIND,-3.0,866.3522,63.0,341.78,40.09
2208711,beijing_grid_146,2018-04-06 00:00:00,WIND,-3.0,856.9122,68.0,342.94,40.82
2208712,beijing_grid_147,2018-04-06 00:00:00,WIND,7.0,1020.493,18.0,324.01,40.1
2208713,beijing_grid_148,2018-04-06 00:00:00,WIND,7.0,1018.9929,19.0,326.41,39.06
2208714,beijing_grid_149,2018-04-06 00:00:00,WIND,7.0,1017.4927,20.0,328.93,38.1
2208715,beijing_grid_150,2018-04-06 00:00:00,WIND,7.0,1012.9353,21.0,330.81,38.24
2208716,beijing_grid_151,2018-04-06 00:00:00,WIND,7.0,1005.3206,23.0,331.89,39.44
2208717,beijing_grid_152,2018-04-06 00:00:00,WIND,7.0,995.0804,26.0,333.01,40.1
2208718,beijing_grid_153,2018-04-06 00:00:00,WIND,7.0,974.9359,30.0,332.2,39.38
2208719,beijing_grid_154,2018-04-06 00:00:00,WIND,7.0,948.2311,36.0,331.58,36.71
2208720,beijing_grid_155,2018-04-06 00:00:00,WIND,7.0,937.0722,38.0,329.8,41.15
2208721,beijing_grid_156,2018-04-06 00:00:00,WIND,5.0,929.6546,40.0,327.88,48.51
2208722,beijing_grid_157,2018-04-06 00:00:00,WIND,5.0,922.237,42.0,326.47,55.91
2208723,beijing_grid_158,2018-04-06 00:00:00,WIND,0.0,924.7074,42.0,324.36,53.33
2208724,beijing_grid_159,2018-04-06 00:00:00,WIND,0.0,927.1779,41.0,322.05,50.82
2208725,beijing_grid_160,2018-04-06 00:00:00,WIND,0.0,924.3971,41.0,321.84,46.5
2208726,beijing_grid_161,2018-04-06 00:00:00,WIND,0.0,916.3651,43.0,324.41,40.36
2208727,beijing_grid_162,2018-04-06 00:00:00,WIND,0.0,908.333,45.0,327.88,34.32
2208728,beijing_grid_163,2018-04-06 00:00:00,WIND,0.0,900.205,48.0,333.8,35.93
2208729,beijing_grid_164,2018-04-06 00:00:00,WIND,-3.0,892.077,51.0,339.16,37.89
2208730,beijing_grid_165,2018-04-06 00:00:00,WIND,-3.0,885.0018,54.0,341.93,39.23
2208731,beijing_grid_166,2018-04-06 00:00:00,WIND,-3.0,878.9794,57.0,342.54,39.72
2208732,beijing_grid_167,2018-04-06 00:00:00,WIND,-3.0,872.957,60.0,343.12,40.21
2208733,beijing_grid_168,2018-04-06 00:00:00,WIND,7.0,1020.9058,19.0,324.98,38.22
2208734,beijing_grid_169,2018-04-06 00:00:00,WIND,7.0,1019.5119,20.0,327.6,37.44
2208735,beijing_grid_170,2018-04-06 00:00:00,WIND,7.0,1018.118,20.0,330.32,36.74
2208736,beijing_grid_171,2018-04-06 00:00:00,WIND,7.0,1016.924,21.0,331.98,36.51
2208737,beijing_grid_172,2018-04-06 00:00:00,WIND,7.0,1011.0294,23.0,333.28,38.48
2208738,beijing_grid_173,2018-04-06 00:00:00,WIND,7.0,1006.7682,25.0,334.23,39.86
2208739,beijing_grid_174,2018-04-06 00:00:00,WIND,7.0,985.83,29.0,333.49,38.54
2208740,beijing_grid_175,2018-04-06 00:00:00,WIND,7.0,964.8917,33.0,332.7,37.22
2208741,beijing_grid_176,2018-04-06 00:00:00,WIND,5.0,951.2156,36.0,330.9,40.1
2208742,beijing_grid_177,2018-04-06 00:00:00,WIND,5.0,944.8015,38.0,328.77,47.21
2208743,beijing_grid_178,2018-04-06 00:00:00,WIND,5.0,938.3874,40.0,327.19,54.37
2208744,beijing_grid_179,2018-04-06 00:00:00,WIND,5.0,935.487,40.0,325.41,51.02
2208745,beijing_grid_180,2018-04-06 00:00:00,WIND,1.0,932.5865,40.0,323.38,47.73
2208746,beijing_grid_181,2018-04-06 00:00:00,WIND,1.0,927.9343,41.0,323.67,43.36
2208747,beijing_grid_182,2018-04-06 00:00:00,WIND,1.0,921.5305,42.0,327.1,37.96
2208748,beijing_grid_183,2018-04-06 00:00:00,WIND,1.0,915.1267,44.0,331.65,32.74
2208749,beijing_grid_184,2018-04-06 00:00:00,WIND,1.0,907.0934,46.0,336.68,34.7
2208750,beijing_grid_185,2018-04-06 00:00:00,WIND,-3.0,899.0601,48.0,341.14,36.89
2208751,beijing_grid_186,2018-04-06 00:00:00,WIND,-3.0,892.7401,51.0,343.24,38.13
2208752,beijing_grid_187,2018-04-06 00:00:00,WIND,-3.0,888.881,53.0,343.66,37.51
2208753,beijing_grid_188,2018-04-06 00:00:00,WIND,-3.0,883.5267,55.0,343.5,38.4
2208754,beijing_grid_189,2018-04-06 00:00:00,WIND,7.0,1020.9186,19.0,326.07,36.35
2208755,beijing_grid_190,2018-04-06 00:00:00,WIND,7.0,1019.7449,20.0,328.87,35.86
2208756,beijing_grid_191,2018-04-06 00:00:00,WIND,7.0,1018.5711,21.0,331.75,35.45
2208757,beijing_grid_192,2018-04-06 00:00:00,WIND,7.0,1016.7574,22.0,333.78,36.02
2208758,beijing_grid_193,2018-04-06 00:00:00,WIND,7.0,1015.4318,24.0,335.55,37.26
2208759,beijing_grid_194,2018-04-06 00:00:00,WIND,7.0,1011.8498,25.0,335.83,39.01
2208760,beijing_grid_195,2018-04-06 00:00:00,WIND,7.0,997.6751,27.0,335.06,38.41
2208761,beijing_grid_196,2018-04-06 00:00:00,WIND,7.0,983.5004,30.0,334.25,37.81
2208762,beijing_grid_197,2018-04-06 00:00:00,WIND,5.0,971.4959,33.0,332.62,39.42
2208763,beijing_grid_198,2018-04-06 00:00:00,WIND,5.0,961.6617,35.0,330.51,43.3
2208764,beijing_grid_199,2018-04-06 00:00:00,WIND,5.0,951.8274,38.0,328.74,47.22
2208765,beijing_grid_200,2018-04-06 00:00:00,WIND,5.0,947.6956,39.0,327.4,44.13
2208766,beijing_grid_201,2018-04-06 00:00:00,WIND,1.0,943.5638,39.0,325.86,41.07
2208767,beijing_grid_202,2018-04-06 00:00:00,WIND,1.0,939.0665,40.0,326.83,38.03
2208768,beijing_grid_203,2018-04-06 00:00:00,WIND,1.0,934.2038,41.0,330.94,35.11
2208769,beijing_grid_204,2018-04-06 00:00:00,WIND,1.0,929.3411,42.0,335.77,32.41
2208770,beijing_grid_205,2018-04-06 00:00:00,WIND,1.0,918.246,44.0,339.57,33.84
2208771,beijing_grid_206,2018-04-06 00:00:00,WIND,-3.0,907.151,47.0,343.05,35.41
2208772,beijing_grid_207,2018-04-06 00:00:00,WIND,-3.0,899.007,49.0,344.57,36.08
2208773,beijing_grid_208,2018-04-06 00:00:00,WIND,-3.0,893.814,52.0,344.37,35.74
2208774,beijing_grid_209,2018-04-06 00:00:00,WIND,-3.0,888.6211,54.0,344.16,35.4
2208775,beijing_grid_210,2018-04-06 00:00:00,WIND,7.0,1020.9314,20.0,327.28,34.5
2208776,beijing_grid_211,2018-04-06 00:00:00,WIND,7.0,1019.9778,21.0,330.26,34.29
2208777,beijing_grid_212,2018-04-06 00:00:00,WIND,7.0,1019.0242,22.0,333.28,34.17
2208778,beijing_grid_213,2018-04-06 00:00:00,WIND,7.0,1018.2242,23.0,335.38,34.95
2208779,beijing_grid_214,2018-04-06 00:00:00,WIND,7.0,1017.5778,24.0,336.49,36.57
2208780,beijing_grid_215,2018-04-06 00:00:00,WIND,7.0,1016.9314,25.0,337.5,38.2
2208781,beijing_grid_216,2018-04-06 00:00:00,WIND,6.0,1009.5202,26.0,336.63,38.3
2208782,beijing_grid_217,2018-04-06 00:00:00,WIND,6.0,1002.109,27.0,335.76,38.42
2208783,beijing_grid_218,2018-04-06 00:00:00,WIND,6.0,991.7762,29.0,334.4,38.79
2208784,beijing_grid_219,2018-04-06 00:00:00,WIND,5.0,978.5218,33.0,332.59,39.44
2208785,beijing_grid_220,2018-04-06 00:00:00,WIND,5.0,965.2674,36.0,330.84,40.12
2208786,beijing_grid_221,2018-04-06 00:00:00,WIND,5.0,959.9042,37.0,330.13,37.32
2208787,beijing_grid_222,2018-04-06 00:00:00,WIND,5.0,954.541,38.0,329.3,34.52
2208788,beijing_grid_223,2018-04-06 00:00:00,WIND,1.0,950.1987,39.0,331.0,32.85
2208789,beijing_grid_224,2018-04-06 00:00:00,WIND,1.0,946.8771,40.0,335.43,32.44
2208790,beijing_grid_225,2018-04-06 00:00:00,PARTLY_CLOUDY_DAY,1.0,943.5555,40.0,339.95,32.24
2208791,beijing_grid_226,2018-04-06 00:00:00,WIND,1.0,929.3987,43.0,342.61,33.08
2208792,beijing_grid_227,2018-04-06 00:00:00,WIND,1.0,915.2418,46.0,345.13,33.99
2208793,beijing_grid_228,2018-04-06 00:00:00,WIND,-3.0,905.2738,48.0,346.07,34.05
2208794,beijing_grid_229,2018-04-06 00:00:00,WIND,-3.0,899.4947,50.0,345.51,33.23
2208795,beijing_grid_230,2018-04-06 00:00:00,WIND,-3.0,893.7155,53.0,344.93,32.41
2208796,beijing_grid_231,2018-04-06 00:00:00,WIND,7.0,1020.7778,21.0,326.65,33.95
2208797,beijing_grid_232,2018-04-06 00:00:00,WIND,7.0,1020.0316,22.0,329.56,33.97
2208798,beijing_grid_233,2018-04-06 00:00:00,WIND,7.0,1019.2854,23.0,332.45,34.08
2208799,beijing_grid_234,2018-04-06 00:00:00,WIND,7.0,1018.5186,24.0,334.62,34.86
2208800,beijing_grid_235,2018-04-06 00:00:00,WIND,7.0,1017.7314,25.0,335.98,36.25
2208801,beijing_grid_236,2018-04-06 00:00:00,WIND,7.0,1016.9442,26.0,337.25,37.66
2208802,beijing_grid_237,2018-04-06 00:00:00,WIND,6.0,1012.1826,27.0,336.97,37.19
2208803,beijing_grid_238,2018-04-06 00:00:00,WIND,6.0,1008.7416,28.0,337.09,35.8
2208804,beijing_grid_239,2018-04-06 00:00:00,WIND,6.0,1004.7094,28.0,336.5,36.35
2208805,beijing_grid_240,2018-04-06 00:00:00,WIND,5.0,988.2514,32.0,334.12,36.23
2208806,beijing_grid_241,2018-04-06 00:00:00,WIND,5.0,984.4364,33.0,333.62,35.67
2208807,beijing_grid_242,2018-04-06 00:00:00,WIND,5.0,977.2172,36.0,333.1,33.1
2208808,beijing_grid_243,2018-04-06 00:00:00,PARTLY_CLOUDY_DAY,5.0,973.0895,37.0,332.84,31.04
2208809,beijing_grid_244,2018-04-06 00:00:00,PARTLY_CLOUDY_DAY,5.0,964.5411,40.0,334.81,29.41
2208810,beijing_grid_245,2018-04-06 00:00:00,PARTLY_CLOUDY_DAY,1.0,952.2594,43.0,339.16,28.89
2208811,beijing_grid_246,2018-04-06 00:00:00,PARTLY_CLOUDY_DAY,1.0,939.9778,46.0,343.65,28.53
2208812,beijing_grid_247,2018-04-06 00:00:00,PARTLY_CLOUDY_DAY,1.0,929.6636,47.0,345.92,29.09
2208813,beijing_grid_248,2018-04-06 00:00:00,CLOUDY,1.0,919.3494,48.0,348.1,29.7
2208814,beijing_grid_249,2018-04-06 00:00:00,CLOUDY,-3.0,909.2828,50.0,348.99,29.59
2208815,beijing_grid_250,2018-04-06 00:00:00,CLOUDY,-3.0,899.4639,53.0,348.64,28.71
2208816,beijing_grid_251,2018-04-06 00:00:00,CLOUDY,-3.0,889.6451,56.0,348.27,27.84
2208817,beijing_grid_252,2018-04-06 00:00:00,WIND,7.0,1020.6242,22.0,326.01,33.41
2208818,beijing_grid_253,2018-04-06 00:00:00,WIND,7.0,1020.0854,22.0,328.84,33.66
2208819,beijing_grid_254,2018-04-06 00:00:00,WIND,7.0,1019.5465,23.0,331.62,34.0
2208820,beijing_grid_255,2018-04-06 00:00:00,WIND,6.0,1018.8378,24.0,333.8,34.74
2208821,beijing_grid_256,2018-04-06 00:00:00,WIND,6.0,1017.885,26.0,335.48,35.93
2208822,beijing_grid_257,2018-04-06 00:00:00,WIND,6.0,1016.957,27.0,337.0,37.12
2208823,beijing_grid_258,2018-04-06 00:00:00,WIND,6.0,1014.845,27.0,337.33,36.07
2208824,beijing_grid_259,2018-04-06 00:00:00,WIND,6.0,1012.7331,28.0,337.68,35.03
2208825,beijing_grid_260,2018-04-06 00:00:00,WIND,6.0,1011.7149,28.0,337.92,34.23
2208826,beijing_grid_261,2018-04-06 00:00:00,PARTLY_CLOUDY_DAY,6.0,1008.8944,30.0,337.86,32.25
2208827,beijing_grid_262,2018-04-06 00:00:00,PARTLY_CLOUDY_DAY,6.0,1005.7549,32.0,338.04,30.19
2208828,beijing_grid_263,2018-04-06 00:00:00,PARTLY_CLOUDY_DAY,5.0,995.9055,34.0,336.79,30.06
2208829,beijing_grid_264,2018-04-06 00:00:00,PARTLY_CLOUDY_DAY,5.0,996.3445,37.0,339.11,26.05
2208830,beijing_grid_265,2018-04-06 00:00:00,PARTLY_CLOUDY_DAY,5.0,978.8835,41.0,339.6,26.14
2208831,beijing_grid_266,2018-04-06 00:00:00,PARTLY_CLOUDY_DAY,5.0,957.6418,46.0,343.91,25.48
2208832,beijing_grid_267,2018-04-06 00:00:00,PARTLY_CLOUDY_DAY,1.0,936.4002,52.0,348.43,24.97
