id,station_id,time,weather,temperature,pressure,humidity,wind_direction,wind_speed
2135003,beijing_grid_022,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,6.0,987.9861,42.0,47.61,8.26
2135004,beijing_grid_023,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,6.0,977.0985,42.0,58.64,7.16
2135005,beijing_grid_024,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,6.0,962.3881,43.0,80.74,6.13
2135006,beijing_grid_025,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,7.0,943.8549,46.0,114.1,6.48
2135007,beijing_grid_026,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,7.0,925.3218,49.0,137.35,8.54
2135008,beijing_grid_027,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,7.0,910.4341,54.0,146.35,9.8
2135009,beijing_grid_028,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,7.0,895.5465,60.0,153.18,11.24
2135010,beijing_grid_029,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,1.4,883.4684,65.0,153.95,12.45
2135011,beijing_grid_030,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,1.6,874.1999,71.0,150.35,13.38
2135012,beijing_grid_031,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,3.0,864.9314,76.0,147.23,14.35
2135013,beijing_grid_032,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,3.0,881.5574,73.0,138.43,14.22
2135014,beijing_grid_033,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,3.0,898.1833,70.0,129.69,14.43
2135015,beijing_grid_034,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,3.0,911.3685,67.0,120.84,14.97
2135016,beijing_grid_035,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,3.0,921.1132,63.0,112.25,15.85
2135017,beijing_grid_036,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,3.0,930.8578,59.0,104.72,17.05
2135018,beijing_grid_037,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,3.0,922.6454,59.0,104.97,17.22
2135019,beijing_grid_038,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,3.0,914.4329,59.0,105.22,17.4
2135020,beijing_grid_039,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,3.0,901.6616,61.0,108.81,16.41
2135021,beijing_grid_040,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,-3.0,884.3317,66.0,117.22,14.48
2135022,beijing_grid_041,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,-3.0,867.0018,72.0,127.89,12.95
2135023,beijing_grid_042,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,6.0,1008.4098,44.0,25.85,9.8
2135024,beijing_grid_043,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,6.0,1000.9705,42.0,30.22,8.31
2135025,beijing_grid_044,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,6.0,993.5311,40.0,36.44,6.89
2135026,beijing_grid_045,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,6.0,980.5231,39.0,57.81,4.93
2135027,beijing_grid_046,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,6.0,961.9465,41.0,109.45,4.69
2135028,beijing_grid_047,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,6.0,943.3698,43.0,140.87,7.41
2135029,beijing_grid_048,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,6.0,933.1209,46.0,150.72,8.93
2135030,beijing_grid_049,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,6.0,922.8719,50.0,157.56,10.63
2135031,beijing_grid_050,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,7.0,906.8886,57.0,158.49,11.83
2135032,beijing_grid_051,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,1.6,885.1708,66.0,155.31,12.47
2135033,beijing_grid_052,2018-04-04 00:00:00,CLOUDY,3.0,863.453,76.0,152.46,13.15
2135034,beijing_grid_053,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,3.0,885.2169,72.0,141.77,13.64
2135035,beijing_grid_054,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,3.0,906.9807,67.0,132.13,14.57
2135036,beijing_grid_055,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,3.0,921.9592,63.0,122.45,15.48
2135037,beijing_grid_056,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,3.0,930.1525,59.0,112.56,16.47
2135038,beijing_grid_057,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,3.0,938.3458,55.0,104.01,17.9
2135039,beijing_grid_058,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,3.0,922.2281,58.0,103.76,17.56
2135040,beijing_grid_059,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,3.0,906.1103,61.0,103.51,17.23
2135041,beijing_grid_060,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,-3.0,889.8895,65.0,106.53,15.97
2135042,beijing_grid_061,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,-3.0,873.5656,70.0,114.25,13.97
2135043,beijing_grid_062,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,-3.0,857.2418,76.0,124.29,12.3
2135044,beijing_grid_063,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,6.0,1015.8914,45.0,14.99,10.29
2135045,beijing_grid_064,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,6.0,1011.0863,43.0,15.14,8.82
2135046,beijing_grid_065,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,6.0,1006.2812,40.0,15.35,7.36
2135047,beijing_grid_066,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,6.0,994.742,39.0,25.49,4.69
2135048,beijing_grid_067,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,6.0,976.4687,39.0,91.54,2.52
2135049,beijing_grid_068,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,6.0,958.1954,40.0,145.39,5.31
2135050,beijing_grid_069,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,6.0,948.4021,42.0,155.4,7.34
2135051,beijing_grid_070,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,6.0,938.6089,45.0,160.97,9.49
2135052,beijing_grid_071,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,7.0,920.6902,52.0,161.27,10.93
2135053,beijing_grid_072,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,1.6,894.646,63.0,158.3,11.62
2135054,beijing_grid_073,2018-04-04 00:00:00,CLOUDY,3.0,868.6018,73.0,155.67,12.33
2135055,beijing_grid_074,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,3.0,892.1257,69.0,143.14,13.34
2135056,beijing_grid_075,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,3.0,915.6495,64.0,132.78,14.88
2135057,beijing_grid_076,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,3.0,929.3013,61.0,123.12,15.95
2135058,beijing_grid_077,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,3.0,933.0812,58.0,112.99,16.64
2135059,beijing_grid_078,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,3.0,936.861,55.0,103.92,17.8
2135060,beijing_grid_079,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,3.0,917.8377,59.0,103.83,16.97
2135061,beijing_grid_080,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,3.0,898.8143,62.0,103.73,16.14
2135062,beijing_grid_081,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,-3.0,881.6975,67.0,106.81,14.76
2135063,beijing_grid_082,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,-3.0,866.4872,72.0,114.43,12.98
2135064,beijing_grid_083,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,-3.0,851.277,77.0,124.23,11.5
2135065,beijing_grid_084,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,6.0,1021.3186,48.0,6.63,10.83
2135066,beijing_grid_085,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,6.0,1018.3336,46.0,2.79,9.58
2135067,beijing_grid_086,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,6.0,1015.3487,43.0,357.84,8.39
2135068,beijing_grid_087,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,6.0,1005.0447,41.0,355.99,5.82
2135069,beijing_grid_088,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,6.0,987.4217,40.0,6.06,1.85
2135070,beijing_grid_089,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,6.0,969.7986,40.0,159.54,2.28
2135071,beijing_grid_090,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,6.0,956.278,42.0,162.76,5.04
2135072,beijing_grid_091,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,6.0,942.7573,45.0,163.7,7.81
2135073,beijing_grid_092,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,5.0,924.8732,50.0,162.07,9.69
2135074,beijing_grid_093,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,1.6,902.6255,59.0,158.84,10.73
2135075,beijing_grid_094,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,3.0,880.3778,68.0,156.18,11.79
2135076,beijing_grid_095,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,4.0,902.2837,65.0,142.34,13.27
2135077,beijing_grid_096,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,4.0,924.1897,61.0,131.75,15.36
2135078,beijing_grid_097,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,4.0,933.3948,59.0,122.92,16.38
2135079,beijing_grid_098,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,4.0,929.8991,59.0,113.58,16.35
2135080,beijing_grid_099,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,4.0,926.4034,58.0,104.45,16.76
2135081,beijing_grid_100,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,4.0,909.4741,61.0,105.32,15.45
2135082,beijing_grid_101,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,-3.0,892.5449,64.0,106.36,14.14
2135083,beijing_grid_102,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,-3.0,877.0857,68.0,110.44,12.78
2135084,beijing_grid_103,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,-3.0,863.0965,72.0,118.6,11.52
2135085,beijing_grid_104,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,-3.0,849.1074,77.0,128.52,10.55
2135086,beijing_grid_105,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,6.0,1026.7458,51.0,359.2,11.58
2135087,beijing_grid_106,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,6.0,1025.581,48.0,352.65,10.72
2135088,beijing_grid_107,2018-04-04 00:00:00,CLEAR_DAY,5.0,1024.4162,46.0,345.08,10.02
2135089,beijing_grid_108,2018-04-04 00:00:00,CLEAR_DAY,6.0,1015.3474,43.0,339.01,7.91
2135090,beijing_grid_109,2018-04-04 00:00:00,CLEAR_DAY,6.0,998.3746,42.0,330.38,4.3
2135091,beijing_grid_110,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,6.0,981.4018,40.0,273.89,1.42
2135092,beijing_grid_111,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,6.0,964.1538,42.0,181.3,2.96
2135093,beijing_grid_112,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,6.0,946.9058,44.0,167.92,6.15
2135094,beijing_grid_113,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,7.0,929.0562,49.0,163.1,8.46
2135095,beijing_grid_114,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,3.1,910.605,56.0,159.47,9.85
2135096,beijing_grid_115,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,4.0,892.1538,63.0,156.73,11.26
2135097,beijing_grid_116,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,4.0,912.4418,61.0,141.53,13.21
2135098,beijing_grid_117,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,4.0,932.7298,58.0,130.78,15.84
2135099,beijing_grid_118,2018-04-04 00:00:00,CLEAR_DAY,4.0,937.4882,58.0,122.74,16.81
2135100,beijing_grid_119,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,4.0,926.3985,60.0,114.36,15.61
2135101,beijing_grid_120,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,4.0,915.9458,61.0,105.05,15.71
2135102,beijing_grid_121,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,4.0,901.1106,63.0,107.14,13.94
2135103,beijing_grid_122,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,4.0,886.2754,65.0,109.85,12.18
2135104,beijing_grid_123,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,-3.0,872.4738,69.0,115.35,10.87
2135105,beijing_grid_124,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,-3.0,859.7058,73.0,123.94,10.14
2135106,beijing_grid_125,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,-3.0,846.9378,77.0,133.61,9.67
2135107,beijing_grid_126,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,6.0,1027.725,53.0,359.84,11.51
2135108,beijing_grid_127,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,6.0,1026.5269,51.0,352.21,10.85
2135109,beijing_grid_128,2018-04-04 00:00:00,CLEAR_DAY,6.0,1025.3289,49.0,343.75,10.4
2135110,beijing_grid_129,2018-04-04 00:00:00,CLEAR_DAY,6.0,1018.6639,47.0,336.67,8.79
2135111,beijing_grid_130,2018-04-04 00:00:00,CLEAR_DAY,6.0,1006.5321,45.0,327.51,5.92
2135112,beijing_grid_131,2018-04-04 00:00:00,CLEAR_DAY,6.0,994.4002,43.0,303.61,3.45
2135113,beijing_grid_132,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,6.0,974.349,45.0,224.74,1.9
2135114,beijing_grid_133,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,6.0,954.2978,47.0,177.51,4.61
2135115,beijing_grid_134,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,6.0,937.6476,50.0,166.13,7.17
2135116,beijing_grid_135,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,5.2,924.3983,56.0,159.06,9.01
2135117,beijing_grid_136,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,4.0,911.149,61.0,154.43,10.94
2135118,beijing_grid_137,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,4.0,922.2543,60.0,140.52,12.32
2135119,beijing_grid_138,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,4.0,933.3596,59.0,129.88,14.26
2135120,beijing_grid_139,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,4.0,934.3164,59.0,122.4,14.79
2135121,beijing_grid_140,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,4.0,925.1247,60.0,115.15,13.77
2135122,beijing_grid_141,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,4.0,915.933,60.0,106.89,13.0
2135123,beijing_grid_142,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,4.0,904.1749,61.0,110.05,11.86
2135124,beijing_grid_143,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,4.0,892.4168,61.0,113.86,10.76
2135125,beijing_grid_144,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,-1.0,881.8434,63.0,119.05,10.07
2135126,beijing_grid_145,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,-1.0,872.4546,64.0,125.26,9.84
2135127,beijing_grid_146,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,-1.0,863.0658,66.0,131.7,9.73
2135128,beijing_grid_147,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,6.0,1028.7042,55.0,0.49,11.44
2135129,beijing_grid_148,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,6.0,1027.4729,54.0,351.77,10.98
2135130,beijing_grid_149,2018-04-04 00:00:00,CLEAR_DAY,6.0,1026.2415,52.0,342.52,10.79
2135131,beijing_grid_150,2018-04-04 00:00:00,CLEAR_DAY,6.0,1021.9804,50.0,334.75,9.68
2135132,beijing_grid_151,2018-04-04 00:00:00,CLEAR_DAY,6.0,1014.6895,48.0,325.87,7.54
2135133,beijing_grid_152,2018-04-04 00:00:00,CLEAR_DAY,6.0,1007.3986,46.0,310.71,5.71
2135134,beijing_grid_153,2018-04-04 00:00:00,CLEAR_DAY,6.0,984.5442,48.0,275.65,2.62
2135135,beijing_grid_154,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,6.0,961.6898,49.0,195.42,3.33
2135136,beijing_grid_155,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,6.0,946.2389,52.0,170.47,5.92
2135137,beijing_grid_156,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,5.2,938.1916,55.0,158.58,8.18
2135138,beijing_grid_157,2018-04-04 00:00:00,CLEAR_DAY,5.2,930.1442,58.0,152.0,10.64
2135139,beijing_grid_158,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,4.0,932.0668,59.0,139.35,11.42
2135140,beijing_grid_159,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,4.0,933.9894,60.0,128.76,12.68
2135141,beijing_grid_160,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,4.0,931.1446,61.0,121.96,12.77
2135142,beijing_grid_161,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,4.0,921.7611,60.0,116.05,10.51
2135143,beijing_grid_162,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,4.0,915.9202,59.0,109.7,10.31
2135144,beijing_grid_163,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,4.0,907.2393,58.0,114.17,9.82
2135145,beijing_grid_164,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,-1.0,898.5583,57.0,119.06,9.41
2135146,beijing_grid_165,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,-1.0,891.213,57.0,123.37,9.32
2135147,beijing_grid_166,2018-04-04 00:00:00,CLEAR_DAY,-1.0,885.2034,56.0,126.67,9.54
2135148,beijing_grid_167,2018-04-04 00:00:00,CLEAR_DAY,-1.0,879.1938,55.0,129.81,9.79
2135149,beijing_grid_168,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,5.0,1029.2482,57.0,3.05,11.33
2135150,beijing_grid_169,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,5.0,1028.1116,56.0,353.96,10.88
2135151,beijing_grid_170,2018-04-04 00:00:00,CLEAR_DAY,6.0,1026.9749,55.0,344.36,10.73
2135152,beijing_grid_171,2018-04-04 00:00:00,CLEAR_DAY,6.0,1024.4098,53.0,336.4,9.91
2135153,beijing_grid_172,2018-04-04 00:00:00,CLEAR_DAY,6.0,1020.4162,51.0,328.28,8.29
2135154,beijing_grid_173,2018-04-04 00:00:00,CLEAR_DAY,6.0,1016.4226,50.0,316.61,6.92
2135155,beijing_grid_174,2018-04-04 00:00:00,CLEAR_DAY,6.0,995.5535,50.0,297.93,3.47
2135156,beijing_grid_175,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,6.0,974.6844,51.0,217.97,2.25
2135157,beijing_grid_176,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,5.0,960.7183,52.0,172.85,4.45
2135158,beijing_grid_177,2018-04-04 00:00:00,CLEAR_DAY,5.0,953.6552,55.0,156.4,6.86
2135159,beijing_grid_178,2018-04-04 00:00:00,CLEAR_DAY,5.0,946.5922,57.0,148.81,9.53
2135160,beijing_grid_179,2018-04-04 00:00:00,CLEAR_DAY,5.0,943.3781,58.0,137.15,10.01
2135161,beijing_grid_180,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,3.0,940.1641,60.0,126.93,10.86
2135162,beijing_grid_181,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,3.0,935.4524,60.0,120.69,10.8
2135163,beijing_grid_182,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,3.0,929.2431,58.0,116.49,9.64
2135164,beijing_grid_183,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,3.0,923.0338,57.0,111.19,8.54
2135165,beijing_grid_184,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,3.0,914.4732,55.0,115.64,8.47
2135166,beijing_grid_185,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,-1.0,905.9125,53.0,120.14,8.45
2135167,beijing_grid_186,2018-04-04 00:00:00,CLEAR_DAY,-1.0,899.3141,52.0,123.04,8.68
2135168,beijing_grid_187,2018-04-04 00:00:00,CLEAR_DAY,-1.0,895.5729,48.0,122.45,9.06
2135169,beijing_grid_188,2018-04-04 00:00:00,CLEAR_DAY,-1.0,890.0418,48.0,125.35,9.57
2135170,beijing_grid_189,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,5.0,1029.357,57.0,7.57,11.24
2135171,beijing_grid_190,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,5.0,1028.4431,57.0,358.96,10.62
2135172,beijing_grid_191,2018-04-04 00:00:00,CLEAR_DAY,6.0,1027.5292,57.0,349.54,10.28
2135173,beijing_grid_192,2018-04-04 00:00:00,CLEAR_DAY,6.0,1027.1421,57.0,346.11,9.86
2135174,beijing_grid_193,2018-04-04 00:00:00,CLEAR_DAY,6.0,1023.7122,54.0,334.33,8.24
2135175,beijing_grid_194,2018-04-04 00:00:00,CLEAR_DAY,6.0,1021.4722,52.0,324.51,7.15
2135176,beijing_grid_195,2018-04-04 00:00:00,CLEAR_DAY,6.0,1007.3768,52.0,315.37,3.88
2135177,beijing_grid_196,2018-04-04 00:00:00,CLEAR_DAY,4.0,993.2815,51.0,256.89,1.33
2135178,beijing_grid_197,2018-04-04 00:00:00,CLEAR_DAY,5.0,981.0857,52.0,170.71,2.73
2135179,beijing_grid_198,2018-04-04 00:00:00,CLEAR_DAY,5.0,970.7893,54.0,150.59,5.08
2135180,beijing_grid_199,2018-04-04 00:00:00,CLEAR_DAY,5.0,960.493,57.0,143.53,7.65
2135181,beijing_grid_200,2018-04-04 00:00:00,CLEAR_DAY,5.0,956.1884,57.0,132.96,8.1
2135182,beijing_grid_201,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,3.0,951.8837,58.0,123.78,8.8
2135183,beijing_grid_202,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,3.0,947.2399,58.0,118.07,8.89
2135184,beijing_grid_203,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,3.0,942.2569,55.0,114.28,8.26
2135185,beijing_grid_204,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,3.0,937.2738,53.0,109.9,7.67
2135186,beijing_grid_205,2018-04-04 00:00:00,CLEAR_DAY,3.0,925.8767,51.0,112.7,7.76
2135187,beijing_grid_206,2018-04-04 00:00:00,CLEAR_DAY,-1.0,914.4796,50.0,115.43,7.86
2135188,beijing_grid_207,2018-04-04 00:00:00,CLEAR_DAY,-1.0,906.1468,48.0,116.99,8.17
2135189,beijing_grid_208,2018-04-04 00:00:00,CLEAR_DAY,-1.0,900.8783,46.0,117.4,8.66
2135190,beijing_grid_209,2018-04-04 00:00:00,CLEAR_DAY,-1.0,895.6098,45.0,117.76,9.16
2135191,beijing_grid_210,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,5.0,1029.4397,58.0,13.49,11.38
2135192,beijing_grid_211,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,5.0,1028.7746,58.0,4.18,10.45
2135193,beijing_grid_212,2018-04-04 00:00:00,CLEAR_DAY,6.0,1028.0834,59.0,355.15,9.91
2135194,beijing_grid_213,2018-04-04 00:00:00,CLEAR_DAY,6.0,1027.4946,58.0,347.36,9.23
2135195,beijing_grid_214,2018-04-04 00:00:00,CLEAR_DAY,6.0,1027.0082,57.0,340.39,8.29
2135196,beijing_grid_215,2018-04-04 00:00:00,CLEAR_DAY,6.0,1026.5218,55.0,331.81,7.5
2135197,beijing_grid_216,2018-04-04 00:00:00,CLEAR_DAY,6.0,1019.2002,53.0,328.56,4.56
2135198,beijing_grid_217,2018-04-04 00:00:00,CLEAR_DAY,4.0,1011.706,51.0,314.1,1.51
2135199,beijing_grid_218,2018-04-04 00:00:00,CLEAR_DAY,4.0,1001.453,51.0,161.51,1.04
2135200,beijing_grid_219,2018-04-04 00:00:00,CLEAR_DAY,5.0,987.9234,54.0,138.85,3.41
2135201,beijing_grid_220,2018-04-04 00:00:00,CLEAR_DAY,5.0,974.3938,56.0,134.95,5.88
2135202,beijing_grid_221,2018-04-04 00:00:00,CLEAR_DAY,5.0,968.9986,56.0,126.26,6.27
2135203,beijing_grid_222,2018-04-04 00:00:00,PARTLY_CLOUDY_DAY,5.0,963.6034,57.0,118.73,6.78
