id,station_id,time,weather,temperature,pressure,humidity,wind_direction,wind_speed
3116549,beijing_grid_039,2018-05-01 00:00:00,HAZE,12.0,897.3098,49.0,354.65,15.85
3116550,beijing_grid_040,2018-05-01 00:00:00,HAZE,8.0,881.0601,55.0,3.76,17.15
3116551,beijing_grid_041,2018-05-01 00:00:00,HAZE,8.0,864.8105,61.0,11.43,18.82
3116552,beijing_grid_042,2018-05-01 00:00:00,CLOUDY,20.0,993.5177,52.0,64.39,5.94
3116553,beijing_grid_043,2018-05-01 00:00:00,CLOUDY,20.0,986.4355,50.0,67.03,5.2
3116554,beijing_grid_044,2018-05-01 00:00:00,CLOUDY,20.0,979.3532,48.0,70.53,4.47
3116555,beijing_grid_045,2018-05-01 00:00:00,CLOUDY,18.0,967.1152,45.0,57.2,3.85
3116556,beijing_grid_046,2018-05-01 00:00:00,CLOUDY,18.0,949.7212,43.0,25.81,4.24
3116557,beijing_grid_047,2018-05-01 00:00:00,CLOUDY,18.0,932.3273,41.0,4.67,5.56
3116558,beijing_grid_048,2018-05-01 00:00:00,CLOUDY,18.0,923.0704,39.0,353.53,7.85
3116559,beijing_grid_049,2018-05-01 00:00:00,PARTLY_CLOUDY_DAY,18.0,913.8134,37.0,347.55,10.29
3116560,beijing_grid_050,2018-05-01 00:00:00,PARTLY_CLOUDY_DAY,16.6,899.1625,37.0,342.88,11.73
3116561,beijing_grid_051,2018-05-01 00:00:00,CLOUDY,14.5,879.1177,40.0,337.87,12.16
3116562,beijing_grid_052,2018-05-01 00:00:00,CLOUDY,14.0,859.073,43.0,333.24,12.68
3116563,beijing_grid_053,2018-05-01 00:00:00,PARTLY_CLOUDY_DAY,14.0,880.303,42.0,325.29,13.41
3116564,beijing_grid_054,2018-05-01 00:00:00,PARTLY_CLOUDY_DAY,14.0,901.5331,41.0,318.29,14.37
3116565,beijing_grid_055,2018-05-01 00:00:00,RAIN,14.0,916.0406,40.0,316.43,14.7
3116566,beijing_grid_056,2018-05-01 00:00:00,RAIN,14.0,923.8256,40.0,319.1,14.27
3116567,beijing_grid_057,2018-05-01 00:00:00,RAIN,14.0,931.6105,39.0,321.94,13.88
3116568,beijing_grid_058,2018-05-01 00:00:00,HAZE,12.0,916.3273,43.0,333.09,13.4
3116569,beijing_grid_059,2018-05-01 00:00:00,PARTLY_CLOUDY_DAY,12.0,901.0442,46.0,344.59,13.46
3116570,beijing_grid_060,2018-05-01 00:00:00,PARTLY_CLOUDY_DAY,8.0,885.7578,51.0,354.51,14.19
3116571,beijing_grid_061,2018-05-01 00:00:00,PARTLY_CLOUDY_DAY,8.0,870.4681,57.0,2.21,15.41
3116572,beijing_grid_062,2018-05-01 00:00:00,HAZE,8.0,855.1785,63.0,8.69,16.86
3116573,beijing_grid_063,2018-05-01 00:00:00,CLOUDY,20.0,1000.8354,52.0,60.19,6.73
3116574,beijing_grid_064,2018-05-01 00:00:00,CLOUDY,20.0,995.9446,50.0,67.48,5.87
3116575,beijing_grid_065,2018-05-01 00:00:00,CLOUDY,20.0,991.3315,49.0,76.79,5.16
3116576,beijing_grid_066,2018-05-01 00:00:00,CLOUDY,18.0,980.4406,46.0,72.68,4.47
3116577,beijing_grid_067,2018-05-01 00:00:00,CLOUDY,18.0,963.272,44.0,49.36,4.15
3116578,beijing_grid_068,2018-05-01 00:00:00,CLOUDY,18.0,946.1033,41.0,26.49,4.55
3116579,beijing_grid_069,2018-05-01 00:00:00,CLOUDY,18.0,937.3212,39.0,3.88,6.71
3116580,beijing_grid_070,2018-05-01 00:00:00,PARTLY_CLOUDY_DAY,18.0,928.5392,36.0,353.14,9.38
3116581,beijing_grid_071,2018-05-01 00:00:00,PARTLY_CLOUDY_DAY,16.6,912.0285,36.0,345.9,11.12
3116582,beijing_grid_072,2018-05-01 00:00:00,CLOUDY,14.5,887.7891,38.0,338.79,11.93
3116583,beijing_grid_073,2018-05-01 00:00:00,CLOUDY,14.0,863.5498,41.0,332.67,12.89
3116584,beijing_grid_074,2018-05-01 00:00:00,PARTLY_CLOUDY_DAY,14.0,886.5142,40.0,324.31,14.02
3116585,beijing_grid_075,2018-05-01 00:00:00,PARTLY_CLOUDY_DAY,14.0,909.4787,39.0,317.31,15.39
3116586,beijing_grid_076,2018-05-01 00:00:00,CLEAR_DAY,14.0,922.735,38.0,315.44,15.52
3116587,beijing_grid_077,2018-05-01 00:00:00,CLEAR_DAY,14.0,926.2832,38.0,318.05,14.26
3116588,beijing_grid_078,2018-05-01 00:00:00,CLEAR_DAY,14.0,929.8313,39.0,321.15,13.04
3116589,beijing_grid_079,2018-05-01 00:00:00,HAZE,14.0,911.8166,43.0,331.99,12.59
3116590,beijing_grid_080,2018-05-01 00:00:00,PARTLY_CLOUDY_DAY,12.0,891.6517,48.0,342.8,12.6
3116591,beijing_grid_081,2018-05-01 00:00:00,HAZE,8.0,877.6643,52.0,352.05,13.34
3116592,beijing_grid_082,2018-05-01 00:00:00,PARTLY_CLOUDY_DAY,8.0,863.4038,59.0,357.99,14.55
3116593,beijing_grid_083,2018-05-01 00:00:00,HAZE,8.0,849.1433,65.0,2.98,15.89
3116594,beijing_grid_084,2018-05-01 00:00:00,CLOUDY,20.0,1005.6841,52.0,56.9,7.39
3116595,beijing_grid_085,2018-05-01 00:00:00,CLOUDY,20.0,1002.7888,50.0,65.7,6.5
3116596,beijing_grid_086,2018-05-01 00:00:00,CLOUDY,18.0,999.8934,49.0,76.93,5.8
3116597,beijing_grid_087,2018-05-01 00:00:00,CLOUDY,18.0,990.1392,48.0,78.09,5.2
3116598,beijing_grid_088,2018-05-01 00:00:00,CLOUDY,18.0,973.526,45.0,65.2,4.68
3116599,beijing_grid_089,2018-05-01 00:00:00,CLOUDY,18.0,956.9129,43.0,50.03,4.43
3116600,beijing_grid_090,2018-05-01 00:00:00,CLOUDY,18.0,944.5827,40.0,17.14,5.75
3116601,beijing_grid_091,2018-05-01 00:00:00,CLOUDY,18.0,932.2525,37.0,359.95,8.15
3116602,beijing_grid_092,2018-05-01 00:00:00,CLOUDY,18.0,915.7891,36.0,349.33,10.09
3116603,beijing_grid_093,2018-05-01 00:00:00,CLOUDY,14.5,895.1926,37.0,340.19,11.47
3116604,beijing_grid_094,2018-05-01 00:00:00,CLOUDY,14.0,874.5961,39.0,333.16,13.08
3116605,beijing_grid_095,2018-05-01 00:00:00,PARTLY_CLOUDY_DAY,14.0,895.9632,38.0,324.69,14.61
3116606,beijing_grid_096,2018-05-01 00:00:00,PARTLY_CLOUDY_DAY,14.0,917.3302,37.0,317.94,16.4
3116607,beijing_grid_097,2018-05-01 00:00:00,CLEAR_DAY,14.0,926.296,37.0,315.98,16.39
3116608,beijing_grid_098,2018-05-01 00:00:00,CLEAR_DAY,14.0,922.8605,38.0,318.06,14.46
3116609,beijing_grid_099,2018-05-01 00:00:00,CLEAR_DAY,14.0,919.4249,40.0,320.78,12.55
3116610,beijing_grid_100,2018-05-01 00:00:00,PARTLY_CLOUDY_DAY,14.0,903.4992,44.0,330.49,12.36
3116611,beijing_grid_101,2018-05-01 00:00:00,PARTLY_CLOUDY_DAY,8.0,887.5734,48.0,340.21,12.53
3116612,beijing_grid_102,2018-05-01 00:00:00,PARTLY_CLOUDY_DAY,8.0,873.0294,54.0,347.3,13.39
3116613,beijing_grid_103,2018-05-01 00:00:00,HAZE,8.0,859.8672,60.0,351.45,14.72
3116614,beijing_grid_104,2018-05-01 00:00:00,HAZE,8.0,846.7049,66.0,354.9,16.12
3116615,beijing_grid_105,2018-05-01 00:00:00,CLOUDY,18.0,1010.8105,51.0,54.08,8.11
3116616,beijing_grid_106,2018-05-01 00:00:00,CLOUDY,19.0,1009.633,50.0,64.23,7.13
3116617,beijing_grid_107,2018-05-01 00:00:00,CLOUDY,18.0,1008.4554,50.0,77.05,6.44
3116618,beijing_grid_108,2018-05-01 00:00:00,CLOUDY,18.0,999.8378,49.0,82.13,5.97
3116619,beijing_grid_109,2018-05-01 00:00:00,CLOUDY,18.0,983.7801,47.0,77.13,5.48
3116620,beijing_grid_110,2018-05-01 00:00:00,CLOUDY,18.0,967.7225,44.0,71.18,5.03
3116621,beijing_grid_111,2018-05-01 00:00:00,CLOUDY,18.0,951.8441,41.0,34.32,5.21
3116622,beijing_grid_112,2018-05-01 00:00:00,CLOUDY,18.0,935.9658,38.0,9.02,7.07
3116623,beijing_grid_113,2018-05-01 00:00:00,CLOUDY,16.6,919.5498,36.0,353.54,9.09
3116624,beijing_grid_114,2018-05-01 00:00:00,CLOUDY,13.7,902.5961,37.0,341.71,11.01
3116625,beijing_grid_115,2018-05-01 00:00:00,CLOUDY,14.0,885.6425,37.0,333.63,13.26
3116626,beijing_grid_116,2018-05-01 00:00:00,PARTLY_CLOUDY_DAY,14.0,905.4121,36.0,325.04,15.2
3116627,beijing_grid_117,2018-05-01 00:00:00,PARTLY_CLOUDY_DAY,14.0,925.1818,35.0,318.49,17.41
3116628,beijing_grid_118,2018-05-01 00:00:00,PARTLY_CLOUDY_DAY,14.0,929.857,35.0,316.46,17.27
3116629,beijing_grid_119,2018-05-01 00:00:00,CLEAR_DAY,14.0,919.0614,38.0,318.36,14.61
3116630,beijing_grid_120,2018-05-01 00:00:00,CLEAR_DAY,14.0,909.0185,41.0,320.39,12.06
3116631,beijing_grid_121,2018-05-01 00:00:00,PARTLY_CLOUDY_DAY,14.0,895.1817,45.0,328.94,12.14
3116632,beijing_grid_122,2018-05-01 00:00:00,PARTLY_CLOUDY_DAY,14.0,881.345,50.0,337.2,12.49
3116633,beijing_grid_123,2018-05-01 00:00:00,PARTLY_CLOUDY_DAY,8.0,868.3946,55.0,342.61,13.52
3116634,beijing_grid_124,2018-05-01 00:00:00,PARTLY_CLOUDY_DAY,8.0,856.3306,61.0,345.13,15.07
3116635,beijing_grid_125,2018-05-01 00:00:00,PARTLY_CLOUDY_DAY,8.0,844.2666,67.0,347.18,16.65
3116636,beijing_grid_126,2018-05-01 00:00:00,CLOUDY,19.0,1011.7636,49.0,56.72,8.92
3116637,beijing_grid_127,2018-05-01 00:00:00,CLOUDY,19.0,1010.5456,49.0,62.65,7.92
3116638,beijing_grid_128,2018-05-01 00:00:00,CLOUDY,18.0,1009.3364,49.0,75.26,7.24
3116639,beijing_grid_129,2018-05-01 00:00:00,CLOUDY,18.0,1003.0313,48.0,78.07,6.68
3116640,beijing_grid_130,2018-05-01 00:00:00,CLOUDY,19.0,991.5433,47.0,75.62,6.28
3116641,beijing_grid_131,2018-05-01 00:00:00,CLOUDY,19.0,980.0553,45.0,72.83,5.89
3116642,beijing_grid_132,2018-05-01 00:00:00,CLOUDY,19.0,961.4147,42.0,41.53,5.66
3116643,beijing_grid_133,2018-05-01 00:00:00,CLOUDY,19.0,942.7741,39.0,15.59,7.0
3116644,beijing_grid_134,2018-05-01 00:00:00,CLOUDY,19.0,927.4499,37.0,356.87,8.97
3116645,beijing_grid_135,2018-05-01 00:00:00,CLOUDY,18.3,915.4422,36.0,342.87,11.39
3116646,beijing_grid_136,2018-05-01 00:00:00,CLOUDY,14.0,903.4345,35.0,334.11,14.25
3116647,beijing_grid_137,2018-05-01 00:00:00,PARTLY_CLOUDY_DAY,14.0,914.3977,35.0,326.16,15.83
3116648,beijing_grid_138,2018-05-01 00:00:00,PARTLY_CLOUDY_DAY,14.0,925.361,34.0,319.76,17.66
3116649,beijing_grid_139,2018-05-01 00:00:00,PARTLY_CLOUDY_DAY,14.0,926.4138,35.0,317.73,17.24
3116650,beijing_grid_140,2018-05-01 00:00:00,PARTLY_CLOUDY_DAY,14.0,917.5561,38.0,319.51,14.44
3116651,beijing_grid_141,2018-05-01 00:00:00,RAIN,14.0,908.6985,41.0,322.13,11.66
3116652,beijing_grid_142,2018-05-01 00:00:00,RAIN,14.0,897.8723,45.0,330.69,12.34
3116653,beijing_grid_143,2018-05-01 00:00:00,PARTLY_CLOUDY_DAY,14.0,887.0461,49.0,338.2,13.27
3116654,beijing_grid_144,2018-05-01 00:00:00,PARTLY_CLOUDY_DAY,10.0,877.2201,53.0,342.94,14.64
3116655,beijing_grid_145,2018-05-01 00:00:00,PARTLY_CLOUDY_DAY,10.0,868.3945,58.0,345.29,16.33
3116656,beijing_grid_146,2018-05-01 00:00:00,PARTLY_CLOUDY_DAY,10.0,859.5689,64.0,347.2,18.04
3116657,beijing_grid_147,2018-05-01 00:00:00,CLOUDY,19.0,1012.6409,48.0,54.3,9.68
3116658,beijing_grid_148,2018-05-01 00:00:00,CLOUDY,19.0,1011.4582,48.0,61.36,8.71
3116659,beijing_grid_149,2018-05-01 00:00:00,CLOUDY,18.0,1010.2755,49.0,70.01,7.91
3116660,beijing_grid_150,2018-05-01 00:00:00,CLOUDY,19.0,1006.2249,48.0,74.79,7.42
3116661,beijing_grid_151,2018-05-01 00:00:00,CLOUDY,19.0,999.3065,47.0,74.45,7.09
3116662,beijing_grid_152,2018-05-01 00:00:00,CLOUDY,19.0,992.3881,45.0,74.06,6.75
3116663,beijing_grid_153,2018-05-01 00:00:00,CLOUDY,19.0,970.9852,43.0,47.6,6.19
3116664,beijing_grid_154,2018-05-01 00:00:00,CLOUDY,19.0,946.0551,40.0,19.03,7.43
3116665,beijing_grid_155,2018-05-01 00:00:00,CLOUDY,19.0,935.3501,38.0,0.27,8.88
3116666,beijing_grid_156,2018-05-01 00:00:00,CLOUDY,18.3,928.2883,35.0,343.95,11.78
3116667,beijing_grid_157,2018-05-01 00:00:00,CLOUDY,18.3,921.2265,33.0,334.53,15.24
3116668,beijing_grid_158,2018-05-01 00:00:00,CLOUDY,14.0,923.3833,33.0,327.21,16.46
3116669,beijing_grid_159,2018-05-01 00:00:00,PARTLY_CLOUDY_DAY,14.0,925.5402,34.0,320.98,17.91
3116670,beijing_grid_160,2018-05-01 00:00:00,PARTLY_CLOUDY_DAY,14.0,922.9706,35.0,319.0,17.21
3116671,beijing_grid_161,2018-05-01 00:00:00,PARTLY_CLOUDY_DAY,14.0,915.6745,38.0,320.98,14.23
3116672,beijing_grid_162,2018-05-01 00:00:00,RAIN,14.0,908.3785,41.0,324.0,11.27
3116673,beijing_grid_163,2018-05-01 00:00:00,PARTLY_CLOUDY_DAY,14.0,900.5628,44.0,332.38,12.56
3116674,beijing_grid_164,2018-05-01 00:00:00,PARTLY_CLOUDY_DAY,10.0,892.7472,48.0,339.09,14.06
3116675,beijing_grid_165,2018-05-01 00:00:00,PARTLY_CLOUDY_DAY,10.0,886.0457,51.0,343.22,15.77
3116676,beijing_grid_166,2018-05-01 00:00:00,PARTLY_CLOUDY_DAY,10.0,880.4585,56.0,345.43,17.59
3116677,beijing_grid_167,2018-05-01 00:00:00,PARTLY_CLOUDY_DAY,10.0,874.8713,60.0,347.22,19.43
3116678,beijing_grid_168,2018-05-01 00:00:00,CLOUDY,18.0,1013.1433,46.0,55.11,10.45
3116679,beijing_grid_169,2018-05-01 00:00:00,CLOUDY,18.0,1012.0643,47.0,60.46,9.59
3116680,beijing_grid_170,2018-05-01 00:00:00,CLOUDY,18.0,1010.9852,48.0,66.8,8.82
3116681,beijing_grid_171,2018-05-01 00:00:00,CLOUDY,18.0,1008.5481,47.0,70.5,8.36
3116682,beijing_grid_172,2018-05-01 00:00:00,CLOUDY,19.0,1004.7529,46.0,70.75,8.1
3116683,beijing_grid_173,2018-05-01 00:00:00,CLOUDY,19.0,1000.9577,45.0,71.02,7.85
3116684,beijing_grid_174,2018-05-01 00:00:00,CLOUDY,19.0,981.3622,43.0,50.53,7.21
3116685,beijing_grid_175,2018-05-01 00:00:00,CLOUDY,19.0,961.7667,40.0,29.27,7.58
3116686,beijing_grid_176,2018-05-01 00:00:00,CLOUDY,19.0,948.8835,38.0,6.95,8.9
3116687,beijing_grid_177,2018-05-01 00:00:00,CLOUDY,19.0,942.7126,35.0,348.29,11.47
3116688,beijing_grid_178,2018-05-01 00:00:00,CLOUDY,19.0,936.5417,32.0,337.2,14.79
3116689,beijing_grid_179,2018-05-01 00:00:00,CLOUDY,19.0,933.7526,33.0,329.79,15.72
3116690,beijing_grid_180,2018-05-01 00:00:00,PARTLY_CLOUDY_DAY,15.0,930.9635,33.0,323.3,16.88
3116691,beijing_grid_181,2018-05-01 00:00:00,PARTLY_CLOUDY_DAY,15.0,926.6422,35.0,321.42,16.3
3116692,beijing_grid_182,2018-05-01 00:00:00,PARTLY_CLOUDY_DAY,15.0,920.7888,38.0,324.03,13.86
3116693,beijing_grid_183,2018-05-01 00:00:00,RAIN,15.0,914.9353,40.0,327.75,11.46
3116694,beijing_grid_184,2018-05-01 00:00:00,RAIN,15.0,907.2323,43.0,335.35,13.07
3116695,beijing_grid_185,2018-05-01 00:00:00,RAIN,10.0,899.5292,47.0,341.21,14.86
3116696,beijing_grid_186,2018-05-01 00:00:00,RAIN,10.0,893.5523,50.0,344.74,16.66
3116697,beijing_grid_187,2018-05-01 00:00:00,PARTLY_CLOUDY_DAY,10.0,889.3014,54.0,346.66,18.38
3116698,beijing_grid_188,2018-05-01 00:00:00,PARTLY_CLOUDY_DAY,10.0,885.0505,58.0,348.25,20.12
3116699,beijing_grid_189,2018-05-01 00:00:00,CLOUDY,18.0,1013.2329,45.0,56.47,11.22
3116700,beijing_grid_190,2018-05-01 00:00:00,CLOUDY,18.0,1012.4731,45.0,59.69,10.89
3116701,beijing_grid_191,2018-05-01 00:00:00,CLOUDY,18.0,1011.5185,46.0,63.47,10.13
3116702,beijing_grid_192,2018-05-01 00:00:00,CLOUDY,18.0,1010.0009,46.0,65.77,9.53
3116703,beijing_grid_193,2018-05-01 00:00:00,CLOUDY,19.0,1009.1381,45.0,63.72,9.98
3116704,beijing_grid_194,2018-05-01 00:00:00,CLOUDY,19.0,1002.7025,43.0,59.16,9.39
3116705,beijing_grid_195,2018-05-01 00:00:00,CLOUDY,19.0,992.5456,42.0,50.94,8.67
3116706,beijing_grid_196,2018-05-01 00:00:00,CLOUDY,19.0,979.327,39.0,35.45,8.7
3116707,beijing_grid_197,2018-05-01 00:00:00,CLOUDY,19.0,968.0502,37.0,16.51,9.19
3116708,beijing_grid_198,2018-05-01 00:00:00,CLOUDY,19.0,958.7152,35.0,356.91,10.65
3116709,beijing_grid_199,2018-05-01 00:00:00,CLOUDY,19.0,949.3801,33.0,343.2,13.01
3116710,beijing_grid_200,2018-05-01 00:00:00,CLOUDY,19.0,945.5056,33.0,334.91,13.67
3116711,beijing_grid_201,2018-05-01 00:00:00,PARTLY_CLOUDY_DAY,15.0,941.631,34.0,327.53,14.6
3116712,beijing_grid_202,2018-05-01 00:00:00,PARTLY_CLOUDY_DAY,15.0,937.4288,35.0,325.63,14.55
3116713,beijing_grid_203,2018-05-01 00:00:00,PARTLY_CLOUDY_DAY,15.0,932.8988,37.0,328.88,13.39
3116714,beijing_grid_204,2018-05-01 00:00:00,RAIN,15.0,928.3689,39.0,332.73,12.28
3116715,beijing_grid_205,2018-05-01 00:00:00,RAIN,15.0,917.8806,42.0,339.25,13.93
3116716,beijing_grid_206,2018-05-01 00:00:00,RAIN,10.0,907.3923,46.0,344.34,15.72
3116717,beijing_grid_207,2018-05-01 00:00:00,RAIN,10.0,899.7398,49.0,347.36,17.34
3116718,beijing_grid_208,2018-05-01 00:00:00,PARTLY_CLOUDY_DAY,10.0,894.9231,53.0,348.94,18.73
3116719,beijing_grid_209,2018-05-01 00:00:00,PARTLY_CLOUDY_DAY,10.0,890.1065,58.0,350.3,20.13
3116720,beijing_grid_210,2018-05-01 00:00:00,CLOUDY,17.0,1013.3225,43.0,57.67,11.99
3116721,beijing_grid_211,2018-05-01 00:00:00,CLOUDY,17.0,1012.6633,44.0,59.38,11.49
3116722,beijing_grid_212,2018-05-01 00:00:00,CLOUDY,18.0,1012.0041,45.0,61.25,11.0
3116723,beijing_grid_213,2018-05-01 00:00:00,CLOUDY,18.0,1011.4537,45.0,62.09,10.75
3116724,beijing_grid_214,2018-05-01 00:00:00,CLOUDY,19.0,1011.0121,44.0,61.78,10.73
3116725,beijing_grid_215,2018-05-01 00:00:00,CLOUDY,19.0,1010.2586,44.0,60.35,10.78
3116726,beijing_grid_216,2018-05-01 00:00:00,CLOUDY,19.0,1003.729,41.0,51.24,10.13
3116727,beijing_grid_217,2018-05-01 00:00:00,CLOUDY,19.0,996.8874,38.0,40.17,9.9
3116728,beijing_grid_218,2018-05-01 00:00:00,CLOUDY,19.0,987.217,36.0,25.24,9.72
3116729,beijing_grid_219,2018-05-01 00:00:00,CLOUDY,19.0,974.7177,35.0,6.71,10.1
3116730,beijing_grid_220,2018-05-01 00:00:00,CLOUDY,19.0,962.2185,33.0,350.99,11.41
3116731,beijing_grid_221,2018-05-01 00:00:00,CLOUDY,19.0,957.2585,33.0,341.76,11.78
3116732,beijing_grid_222,2018-05-01 00:00:00,HAZE,19.0,952.2985,34.0,333.28,12.43
3116733,beijing_grid_223,2018-05-01 00:00:00,PARTLY_CLOUDY_DAY,15.0,948.2153,34.0,330.96,12.89
3116734,beijing_grid_224,2018-05-01 00:00:00,HAZE,15.0,945.0089,36.0,334.05,13.02
3116735,beijing_grid_225,2018-05-01 00:00:00,RAIN,15.0,935.9981,39.0,340.54,13.56
3116736,beijing_grid_226,2018-05-01 00:00:00,RAIN,15.0,928.5289,41.0,342.69,14.84
3116737,beijing_grid_227,2018-05-01 00:00:00,PARTLY_CLOUDY_DAY,15.0,915.2553,45.0,347.15,16.61
3116738,beijing_grid_228,2018-05-01 00:00:00,RAIN,10.0,905.9273,49.0,349.77,18.05
3116739,beijing_grid_229,2018-05-01 00:00:00,PARTLY_CLOUDY_DAY,10.0,900.5449,53.0,351.13,19.1
3116740,beijing_grid_230,2018-05-01 00:00:00,PARTLY_CLOUDY_DAY,10.0,895.1625,57.0,352.34,20.16
3116741,beijing_grid_231,2018-05-01 00:00:00,CLOUDY,17.0,1013.2423,43.0,58.6,12.57
3116742,beijing_grid_232,2018-05-01 00:00:00,CLOUDY,17.0,1012.8297,43.0,58.32,12.17
3116743,beijing_grid_233,2018-05-01 00:00:00,CLOUDY,17.0,1012.3625,44.0,58.2,11.89
3116744,beijing_grid_234,2018-05-01 00:00:00,CLOUDY,18.0,1011.848,44.0,57.16,11.83
3116745,beijing_grid_235,2018-05-01 00:00:00,CLOUDY,19.0,1011.2861,44.0,55.25,12.01
3116746,beijing_grid_236,2018-05-01 00:00:00,CLOUDY,19.0,1010.7241,44.0,53.4,12.2
3116747,beijing_grid_237,2018-05-01 00:00:00,CLOUDY,19.0,1006.3811,41.0,45.91,11.74
3116748,beijing_grid_238,2018-05-01 00:00:00,CLOUDY,19.0,1001.1856,38.0,35.08,11.63
3116749,beijing_grid_239,2018-05-01 00:00:00,CLOUDY,19.0,995.6586,37.0,27.52,11.15
3116750,beijing_grid_240,2018-05-01 00:00:00,CLOUDY,19.0,984.8135,34.0,9.84,11.08
3116751,beijing_grid_241,2018-05-01 00:00:00,CLOUDY,19.0,978.8265,33.0,1.01,11.4
3116752,beijing_grid_242,2018-05-01 00:00:00,PARTLY_CLOUDY_DAY,19.0,981.8655,33.0,356.14,11.29
3116753,beijing_grid_243,2018-05-01 00:00:00,HAZE,19.0,974.9319,33.0,344.06,11.47
3116754,beijing_grid_244,2018-05-01 00:00:00,HAZE,19.0,961.8524,34.0,339.8,11.87
3116755,beijing_grid_245,2018-05-01 00:00:00,HAZE,15.0,950.2467,37.0,341.12,12.02
