id,station_id,time,weather,temperature,pressure,humidity,wind_direction,wind_speed
2098281,beijing_grid_092,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,12.0,921.0888,37.0,118.93,10.14
2098282,beijing_grid_093,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,11.8,899.5938,40.0,112.82,9.66
2098283,beijing_grid_094,2018-04-03 00:00:00,CLOUDY,9.0,878.0987,42.0,106.15,9.3
2098284,beijing_grid_095,2018-04-03 00:00:00,CLOUDY,8.0,899.6437,39.0,89.24,11.13
2098285,beijing_grid_096,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,8.0,921.1886,35.0,77.8,13.63
2098286,beijing_grid_097,2018-04-03 00:00:00,RAIN,8.0,930.2785,35.0,67.55,14.71
2098287,beijing_grid_098,2018-04-03 00:00:00,RAIN,8.0,926.9134,38.0,55.01,14.59
2098288,beijing_grid_099,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,8.0,923.5483,41.0,42.83,15.15
2098289,beijing_grid_100,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,8.0,907.3499,49.0,35.28,14.46
2098290,beijing_grid_101,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,3.0,891.1515,58.0,27.14,14.04
2098291,beijing_grid_102,2018-04-03 00:00:00,CLOUDY,3.0,876.3419,67.0,21.83,13.88
2098292,beijing_grid_103,2018-04-03 00:00:00,CLOUDY,3.0,862.9211,76.0,19.62,13.76
2098293,beijing_grid_104,2018-04-03 00:00:00,CLOUDY,3.0,849.5003,85.0,17.37,13.66
2098294,beijing_grid_105,2018-04-03 00:00:00,RAIN,14.0,1019.9163,19.0,75.47,26.48
2098295,beijing_grid_106,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,14.0,1018.8219,19.0,77.18,24.36
2098296,beijing_grid_107,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,14.0,1017.8148,20.0,79.16,22.4
2098297,beijing_grid_108,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,14.0,1008.8859,21.0,82.68,20.07
2098298,beijing_grid_109,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,14.0,992.2971,24.0,88.18,17.88
2098299,beijing_grid_110,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,14.0,975.7083,27.0,95.12,15.91
2098300,beijing_grid_111,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,14.0,959.0299,30.0,99.71,13.46
2098301,beijing_grid_112,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,14.0,942.3515,33.0,106.27,11.13
2098302,beijing_grid_113,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,12.0,925.1259,35.0,110.07,9.97
2098303,beijing_grid_114,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,7.75,907.3531,37.0,108.87,9.82
2098304,beijing_grid_115,2018-04-03 00:00:00,CLOUDY,8.0,889.5803,39.0,107.64,9.67
2098305,beijing_grid_116,2018-04-03 00:00:00,CLOUDY,8.0,909.4715,37.0,92.88,12.19
2098306,beijing_grid_117,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,8.0,929.3627,34.0,83.57,15.22
2098307,beijing_grid_118,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,8.0,934.0699,35.0,74.29,16.35
2098308,beijing_grid_119,2018-04-03 00:00:00,RAIN,8.0,923.2731,39.0,61.74,15.67
2098309,beijing_grid_120,2018-04-03 00:00:00,CLOUDY,8.0,913.1163,42.0,49.07,16.3
2098310,beijing_grid_121,2018-04-03 00:00:00,CLOUDY,8.0,899.0299,51.0,38.19,14.89
2098311,beijing_grid_122,2018-04-03 00:00:00,CLOUDY,8.0,884.9435,59.0,25.59,14.11
2098312,beijing_grid_123,2018-04-03 00:00:00,CLOUDY,3.0,871.7659,68.0,15.58,13.73
2098313,beijing_grid_124,2018-04-03 00:00:00,CLOUDY,3.0,859.4971,77.0,8.56,13.36
2098314,beijing_grid_125,2018-04-03 00:00:00,CLOUDY,3.0,847.2283,85.0,1.26,13.2
2098315,beijing_grid_126,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,14.0,1021.0971,18.0,76.93,27.87
2098316,beijing_grid_127,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,14.0,1019.7128,19.0,77.51,25.64
2098317,beijing_grid_128,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,14.0,1018.6005,20.0,78.78,23.69
2098318,beijing_grid_129,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,14.0,1012.1192,21.0,80.61,21.65
2098319,beijing_grid_130,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,14.0,1000.2689,23.0,83.19,19.54
2098320,beijing_grid_131,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,14.0,988.4187,26.0,86.39,17.48
2098321,beijing_grid_132,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,14.0,968.9909,29.0,88.8,14.79
2098322,beijing_grid_133,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,14.0,949.563,32.0,92.28,12.13
2098323,beijing_grid_134,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,14.0,940.5511,34.0,90.66,11.25
2098324,beijing_grid_135,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,12.5,920.8277,36.0,97.87,11.18
2098325,beijing_grid_136,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,8.0,908.1467,38.0,99.9,11.43
2098326,beijing_grid_137,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,8.0,922.0885,36.0,89.42,13.57
2098327,beijing_grid_138,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,8.0,929.9374,35.0,83.97,15.11
2098328,beijing_grid_139,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,8.0,930.9211,36.0,75.2,15.46
2098329,beijing_grid_140,2018-04-03 00:00:00,CLOUDY,8.0,921.9931,40.0,61.88,14.63
2098330,beijing_grid_141,2018-04-03 00:00:00,CLOUDY,8.0,913.0651,43.0,47.82,14.66
2098331,beijing_grid_142,2018-04-03 00:00:00,CLOUDY,8.0,901.997,51.0,35.01,13.62
2098332,beijing_grid_143,2018-04-03 00:00:00,CLOUDY,8.0,890.9288,58.0,20.93,13.34
2098333,beijing_grid_144,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,3.0,880.9064,65.0,10.68,13.53
2098334,beijing_grid_145,2018-04-03 00:00:00,CLOUDY,3.0,871.9297,72.0,4.35,13.7
2098335,beijing_grid_146,2018-04-03 00:00:00,CLOUDY,3.0,862.9531,79.0,358.24,14.02
2098336,beijing_grid_147,2018-04-03 00:00:00,RAIN,14.0,1021.3106,18.0,77.61,28.02
2098337,beijing_grid_148,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,14.0,1020.6037,19.0,77.81,26.93
2098338,beijing_grid_149,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,14.0,1019.4734,19.0,78.41,25.13
2098339,beijing_grid_150,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,14.0,1015.3525,21.0,78.83,23.26
2098340,beijing_grid_151,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,14.0,1008.2408,23.0,79.01,21.32
2098341,beijing_grid_152,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,14.0,1001.1291,25.0,79.23,19.38
2098342,beijing_grid_153,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,14.0,978.9518,28.0,79.96,16.55
2098343,beijing_grid_154,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,14.0,956.7745,32.0,80.98,13.73
2098344,beijing_grid_155,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,14.0,941.8914,34.0,84.35,12.48
2098345,beijing_grid_156,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,12.5,934.3022,35.0,89.5,12.86
2098346,beijing_grid_157,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,12.5,926.7131,36.0,94.3,13.35
2098347,beijing_grid_158,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,8.0,928.6126,36.0,89.05,14.12
2098348,beijing_grid_159,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,8.0,930.5122,36.0,84.38,15.0
2098349,beijing_grid_160,2018-04-03 00:00:00,CLOUDY,8.0,927.7723,37.0,76.21,14.57
2098350,beijing_grid_161,2018-04-03 00:00:00,RAIN,8.0,920.3931,41.0,62.09,13.33
2098351,beijing_grid_162,2018-04-03 00:00:00,CLOUDY,8.0,913.0139,44.0,46.24,13.02
2098352,beijing_grid_163,2018-04-03 00:00:00,CLOUDY,8.0,904.964,50.0,31.2,12.4
2098353,beijing_grid_164,2018-04-03 00:00:00,CLOUDY,3.0,896.9141,56.0,15.74,12.68
2098354,beijing_grid_165,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,3.0,890.0469,61.0,5.67,13.44
2098355,beijing_grid_166,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,3.0,884.3624,67.0,0.36,14.1
2098356,beijing_grid_167,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,3.0,878.6779,72.0,355.57,14.88
2098357,beijing_grid_168,2018-04-03 00:00:00,RAIN,14.0,1022.0055,18.0,77.62,29.56
2098358,beijing_grid_169,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,14.0,1021.2123,18.0,77.87,28.06
2098359,beijing_grid_170,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,14.0,1020.1755,19.0,78.18,26.37
2098360,beijing_grid_171,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,14.0,1017.7185,20.0,77.68,24.62
2098361,beijing_grid_172,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,14.0,1013.8414,22.0,76.18,22.83
2098362,beijing_grid_173,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,14.0,1009.9643,24.0,74.44,21.06
2098363,beijing_grid_174,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,14.0,989.7211,27.0,73.65,18.33
2098364,beijing_grid_175,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,14.0,969.4779,31.0,72.58,15.6
2098365,beijing_grid_176,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,13.0,956.0405,33.0,74.96,14.14
2098366,beijing_grid_177,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,13.0,949.4088,34.0,81.18,14.06
2098367,beijing_grid_178,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,13.0,942.7771,36.0,87.41,14.14
2098368,beijing_grid_179,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,13.0,939.6322,36.0,84.68,14.21
2098369,beijing_grid_180,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,9.0,936.4872,37.0,81.99,14.31
2098370,beijing_grid_181,2018-04-03 00:00:00,CLOUDY,9.0,931.9195,38.0,74.5,13.56
2098371,beijing_grid_182,2018-04-03 00:00:00,RAIN,9.0,925.9291,41.0,60.17,12.48
2098372,beijing_grid_183,2018-04-03 00:00:00,CLOUDY,9.0,919.9387,45.0,44.32,12.29
2098373,beijing_grid_184,2018-04-03 00:00:00,CLOUDY,9.0,911.9797,50.0,29.62,11.9
2098374,beijing_grid_185,2018-04-03 00:00:00,CLOUDY,3.0,904.0206,55.0,14.96,12.32
2098375,beijing_grid_186,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,3.0,897.8677,59.0,6.01,13.17
2098376,beijing_grid_187,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,3.0,894.3796,64.0,3.49,13.88
2098377,beijing_grid_188,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,3.0,889.1739,68.0,358.36,14.77
2098378,beijing_grid_189,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,14.0,1022.3707,18.0,77.42,30.68
2098379,beijing_grid_190,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,14.0,1021.5387,18.0,77.72,29.03
2098380,beijing_grid_191,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,14.0,1020.7067,19.0,78.06,27.39
2098381,beijing_grid_192,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,14.0,1019.6413,20.0,77.45,26.05
2098382,beijing_grid_193,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,14.0,1018.2038,22.0,73.42,24.35
2098383,beijing_grid_194,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,14.0,1014.9243,24.0,71.26,22.39
2098384,beijing_grid_195,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,14.0,1001.2987,26.0,69.07,19.97
2098385,beijing_grid_196,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,14.0,987.6731,29.0,66.28,17.59
2098386,beijing_grid_197,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,14.0,989.0053,30.0,62.35,17.3
2098387,beijing_grid_198,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,13.0,966.1474,33.0,72.04,14.9
2098388,beijing_grid_199,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,13.0,956.3387,36.0,77.84,14.04
2098389,beijing_grid_200,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,13.0,952.1006,36.0,77.0,13.6
2098390,beijing_grid_201,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,9.0,947.8626,37.0,76.1,13.15
2098391,beijing_grid_202,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,9.0,943.3627,39.0,69.37,12.51
2098392,beijing_grid_203,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,9.0,938.6011,42.0,55.92,12.14
2098393,beijing_grid_204,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,9.0,933.8395,44.0,42.41,12.45
2098394,beijing_grid_205,2018-04-03 00:00:00,CLOUDY,9.0,923.044,49.0,30.83,12.09
2098395,beijing_grid_206,2018-04-03 00:00:00,CLOUDY,3.0,912.2485,54.0,19.05,12.24
2098396,beijing_grid_207,2018-04-03 00:00:00,CLOUDY,3.0,904.3688,59.0,12.05,12.78
2098397,beijing_grid_208,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,3.0,899.4049,63.0,9.54,13.33
2098398,beijing_grid_209,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,3.0,889.6769,70.0,10.87,14.1
2098399,beijing_grid_210,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,13.0,1022.4923,18.0,77.26,31.6
2098400,beijing_grid_211,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,13.0,1021.7775,18.0,77.42,29.74
2098401,beijing_grid_212,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,14.0,1021.2379,19.0,77.95,28.42
2098402,beijing_grid_213,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,14.0,1020.7163,20.0,76.44,26.8
2098403,beijing_grid_214,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,14.0,1020.3003,22.0,72.68,25.22
2098404,beijing_grid_215,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,14.0,1019.8843,23.0,68.44,23.77
2098405,beijing_grid_216,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,14.0,1012.8763,25.0,65.21,21.72
2098406,beijing_grid_217,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,14.0,1005.8683,28.0,61.31,19.75
2098407,beijing_grid_218,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,14.0,995.8715,30.0,60.55,17.88
2098408,beijing_grid_219,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,13.0,982.8859,33.0,64.04,16.07
2098409,beijing_grid_220,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,13.0,969.9003,36.0,68.39,14.33
2098410,beijing_grid_221,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,13.0,964.5691,37.0,68.74,13.24
2098411,beijing_grid_222,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,14.0,959.2022,38.0,68.65,12.06
2098412,beijing_grid_223,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,9.0,954.8059,40.0,63.35,11.57
2098413,beijing_grid_224,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,9.0,951.2731,42.0,51.44,11.86
2098414,beijing_grid_225,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,9.0,947.7403,44.0,40.55,12.63
2098415,beijing_grid_226,2018-04-03 00:00:00,PARTLY_CLOUDY_DAY,9.0,934.1083,48.0,32.01,12.28
2098416,beijing_grid_227,2018-04-03 00:00:00,CLOUDY,9.0,920.4763,53.0,23.18,12.23
