id,station_id,time,weather,temperature,pressure,humidity,wind_direction,wind_speed
2496644,london_grid_110,2018-04-14 00:00:00,PARTLY_CLOUDY_DAY,6.24,1008.0863,95.0,227.08,3.02
2496645,london_grid_111,2018-04-14 00:00:00,PARTLY_CLOUDY_DAY,6.04,1004.6111,96.0,220.96,3.79
2496646,london_grid_112,2018-04-14 00:00:00,PARTLY_CLOUDY_DAY,5.84,1001.136,96.0,216.94,4.59
2496647,london_grid_113,2018-04-14 00:00:00,PARTLY_CLOUDY_DAY,5.7,998.96,97.0,216.38,5.28
2496648,london_grid_114,2018-04-14 00:00:00,PARTLY_CLOUDY_DAY,5.62,998.0831,97.0,218.03,5.86
2496649,london_grid_115,2018-04-14 00:00:00,PARTLY_CLOUDY_DAY,5.54,997.2063,97.0,219.39,6.44
2496650,london_grid_116,2018-04-14 00:00:00,PARTLY_CLOUDY_DAY,5.54,999.7407,96.0,223.45,6.69
2496651,london_grid_117,2018-04-14 00:00:00,PARTLY_CLOUDY_DAY,5.54,1002.2751,95.0,227.19,6.98
2496652,london_grid_118,2018-04-14 00:00:00,PARTLY_CLOUDY_DAY,5.46,1002.3168,95.0,229.9,7.24
2496653,london_grid_119,2018-04-14 00:00:00,PARTLY_CLOUDY_DAY,5.3,999.8656,95.0,231.72,7.46
2496654,london_grid_120,2018-04-14 00:00:00,PARTLY_CLOUDY_DAY,5.14,997.4144,96.0,233.44,7.68
2496655,london_grid_121,2018-04-14 00:00:00,PARTLY_CLOUDY_DAY,5.3,999.6224,95.0,234.62,7.48
2496656,london_grid_122,2018-04-14 00:00:00,PARTLY_CLOUDY_DAY,5.46,1001.8304,95.0,235.86,7.28
2496657,london_grid_123,2018-04-14 00:00:00,PARTLY_CLOUDY_DAY,5.54,1002.8512,95.0,237.37,7.02
2496658,london_grid_124,2018-04-14 00:00:00,PARTLY_CLOUDY_DAY,5.54,1002.6848,95.0,239.24,6.7
2496659,london_grid_125,2018-04-14 00:00:00,PARTLY_CLOUDY_DAY,5.54,1002.5184,95.0,241.29,6.38
2496660,london_grid_126,2018-04-14 00:00:00,PARTLY_CLOUDY_DAY,9.94,1014.1664,87.0,257.89,2.87
2496661,london_grid_127,2018-04-14 00:00:00,PARTLY_CLOUDY_DAY,9.01,1013.4342,89.0,258.59,2.83
2496662,london_grid_128,2018-04-14 00:00:00,PARTLY_CLOUDY_DAY,8.08,1012.702,90.0,259.31,2.78
2496663,london_grid_129,2018-04-14 00:00:00,PARTLY_CLOUDY_DAY,7.32,1011.2863,92.0,254.12,2.74
2496664,london_grid_130,2018-04-14 00:00:00,PARTLY_CLOUDY_DAY,6.72,1009.1871,94.0,243.02,2.78
2496665,london_grid_131,2018-04-14 00:00:00,PARTLY_CLOUDY_DAY,6.12,1007.0879,95.0,232.58,2.91
2496666,london_grid_132,2018-04-14 00:00:00,PARTLY_CLOUDY_DAY,5.97,1004.1708,96.0,224.49,3.75
2496667,london_grid_133,2018-04-14 00:00:00,PARTLY_CLOUDY_DAY,5.82,1001.2537,96.0,219.42,4.63
2496668,london_grid_134,2018-04-14 00:00:00,PARTLY_CLOUDY_DAY,5.72,999.5961,97.0,218.15,5.36
2496669,london_grid_135,2018-04-14 00:00:00,PARTLY_CLOUDY_DAY,5.69,999.198,97.0,219.19,5.91
2496670,london_grid_136,2018-04-14 00:00:00,PARTLY_CLOUDY_DAY,5.66,998.7999,96.0,220.05,6.46
2496671,london_grid_137,2018-04-14 00:00:00,PARTLY_CLOUDY_DAY,5.64,1001.0169,96.0,223.65,6.71
2496672,london_grid_138,2018-04-14 00:00:00,PARTLY_CLOUDY_DAY,5.63,1003.2339,95.0,226.98,6.98
2496673,london_grid_139,2018-04-14 00:00:00,PARTLY_CLOUDY_DAY,5.53,1003.1795,95.0,229.67,7.25
2496674,london_grid_140,2018-04-14 00:00:00,PARTLY_CLOUDY_DAY,5.36,1000.8537,95.0,231.81,7.51
2496675,london_grid_141,2018-04-14 00:00:00,PARTLY_CLOUDY_DAY,5.18,998.528,96.0,233.8,7.77
2496676,london_grid_142,2018-04-14 00:00:00,PARTLY_CLOUDY_DAY,5.28,999.5584,95.0,235.05,7.65
2496677,london_grid_143,2018-04-14 00:00:00,CLEAR_DAY,5.37,1000.5888,95.0,236.35,7.53
2496678,london_grid_144,2018-04-14 00:00:00,CLEAR_DAY,5.45,1001.3088,95.0,237.64,7.3
2496679,london_grid_145,2018-04-14 00:00:00,CLEAR_DAY,5.52,1001.7184,95.0,238.97,6.97
2496680,london_grid_146,2018-04-14 00:00:00,CLEAR_DAY,5.58,1002.128,95.0,240.43,6.65
2496681,london_grid_147,2018-04-14 00:00:00,PARTLY_CLOUDY_DAY,9.94,1014.1344,87.0,269.74,2.8
2496682,london_grid_148,2018-04-14 00:00:00,PARTLY_CLOUDY_DAY,9.2,1013.5788,88.0,270.62,2.82
2496683,london_grid_149,2018-04-14 00:00:00,PARTLY_CLOUDY_DAY,8.47,1013.0233,89.0,271.49,2.85
2496684,london_grid_150,2018-04-14 00:00:00,PARTLY_CLOUDY_DAY,7.68,1011.4143,90.0,265.46,2.78
2496685,london_grid_151,2018-04-14 00:00:00,PARTLY_CLOUDY_DAY,6.84,1008.7519,93.0,251.83,2.73
2496686,london_grid_152,2018-04-14 00:00:00,PARTLY_CLOUDY_DAY,6.0,1006.0895,95.0,238.46,2.83
2496687,london_grid_153,2018-04-14 00:00:00,PARTLY_CLOUDY_DAY,5.9,1003.7305,96.0,228.1,3.72
2496688,london_grid_154,2018-04-14 00:00:00,PARTLY_CLOUDY_DAY,5.79,1001.3714,96.0,221.85,4.68
2496689,london_grid_155,2018-04-14 00:00:00,PARTLY_CLOUDY_DAY,5.75,1000.2322,97.0,219.87,5.44
2496690,london_grid_156,2018-04-14 00:00:00,PARTLY_CLOUDY_DAY,5.76,1000.3129,96.0,220.32,5.96
2496691,london_grid_157,2018-04-14 00:00:00,PARTLY_CLOUDY_DAY,5.78,1000.3935,96.0,220.7,6.48
2496692,london_grid_158,2018-04-14 00:00:00,PARTLY_CLOUDY_DAY,5.75,1002.293,96.0,223.84,6.72
2496693,london_grid_159,2018-04-14 00:00:00,PARTLY_CLOUDY_DAY,5.72,1004.1926,95.0,226.76,6.97
2496694,london_grid_160,2018-04-14 00:00:00,PARTLY_CLOUDY_DAY,5.6,1004.0422,95.0,229.44,7.25
2496695,london_grid_161,2018-04-14 00:00:00,PARTLY_CLOUDY_DAY,5.41,1001.8419,95.0,231.89,7.55
2496696,london_grid_162,2018-04-14 00:00:00,CLEAR_DAY,5.22,999.6416,96.0,234.14,7.86
2496697,london_grid_163,2018-04-14 00:00:00,CLEAR_DAY,5.25,999.4944,95.0,235.47,7.82
2496698,london_grid_164,2018-04-14 00:00:00,CLEAR_DAY,5.28,999.3472,95.0,236.82,7.77
2496699,london_grid_165,2018-04-14 00:00:00,CLEAR_DAY,5.36,999.7664,95.0,237.89,7.59
2496700,london_grid_166,2018-04-14 00:00:00,CLEAR_DAY,5.49,1000.752,95.0,238.72,7.25
2496701,london_grid_167,2018-04-14 00:00:00,CLEAR_DAY,5.62,1001.7375,95.0,239.64,6.92
2496702,london_grid_168,2018-04-14 00:00:00,PARTLY_CLOUDY_DAY,9.94,1014.2144,87.0,278.47,2.85
2496703,london_grid_169,2018-04-14 00:00:00,PARTLY_CLOUDY_DAY,9.39,1013.806,87.0,279.47,2.93
2496704,london_grid_170,2018-04-14 00:00:00,PARTLY_CLOUDY_DAY,8.84,1013.3977,88.0,280.41,3.02
2496705,london_grid_171,2018-04-14 00:00:00,PARTLY_CLOUDY_DAY,8.02,1011.5161,89.0,274.14,2.92
2496706,london_grid_172,2018-04-14 00:00:00,PARTLY_CLOUDY_DAY,6.95,1008.1612,92.0,259.08,2.76
2496707,london_grid_173,2018-04-14 00:00:00,PARTLY_CLOUDY_DAY,5.88,1004.8063,95.0,243.42,2.81
2496708,london_grid_174,2018-04-14 00:00:00,PARTLY_CLOUDY_DAY,5.83,1003.1052,96.0,231.19,3.73
2496709,london_grid_175,2018-04-14 00:00:00,PARTLY_CLOUDY_DAY,5.78,1001.4041,96.0,223.97,4.74
2496710,london_grid_176,2018-04-14 00:00:00,PARTLY_CLOUDY_DAY,5.79,1000.8172,96.0,221.45,5.51
2496711,london_grid_177,2018-04-14 00:00:00,PARTLY_CLOUDY_DAY,5.84,1001.3446,96.0,221.48,6.0
2496712,london_grid_178,2018-04-14 00:00:00,PARTLY_CLOUDY_DAY,5.9,1001.8719,96.0,221.51,6.49
2496713,london_grid_179,2018-04-14 00:00:00,PARTLY_CLOUDY_DAY,5.83,1003.1327,96.0,224.14,6.72
2496714,london_grid_180,2018-04-14 00:00:00,PARTLY_CLOUDY_DAY,5.76,1004.3935,95.0,226.58,6.97
2496715,london_grid_181,2018-04-14 00:00:00,PARTLY_CLOUDY_DAY,5.63,1004.1887,95.0,229.11,7.26
2496716,london_grid_182,2018-04-14 00:00:00,CLEAR_DAY,5.46,1002.5183,95.0,231.69,7.6
2496717,london_grid_183,2018-04-14 00:00:00,CLEAR_DAY,5.28,1000.848,95.0,234.04,7.95
2496718,london_grid_184,2018-04-14 00:00:00,CLEAR_DAY,5.26,999.9929,96.0,235.58,7.97
2496719,london_grid_185,2018-04-14 00:00:00,CLEAR_DAY,5.25,999.1379,96.0,237.11,8.0
2496720,london_grid_186,2018-04-14 00:00:00,CLEAR_DAY,5.31,999.1923,96.0,238.15,7.85
2496721,london_grid_187,2018-04-14 00:00:00,CLEAR_DAY,5.46,1000.1561,95.0,238.74,7.54
2496722,london_grid_188,2018-04-14 00:00:00,CLEAR_DAY,5.6,1001.1199,95.0,239.39,7.22
2496723,london_grid_189,2018-04-14 00:00:00,PARTLY_CLOUDY_DAY,9.94,1014.4064,88.0,283.56,2.96
2496724,london_grid_190,2018-04-14 00:00:00,PARTLY_CLOUDY_DAY,9.56,1014.1158,87.0,284.91,3.1
2496725,london_grid_191,2018-04-14 00:00:00,PARTLY_CLOUDY_DAY,9.19,1013.8252,87.0,286.15,3.24
2496726,london_grid_192,2018-04-14 00:00:00,PARTLY_CLOUDY_DAY,8.35,1011.5916,88.0,280.05,3.11
2496727,london_grid_193,2018-04-14 00:00:00,PARTLY_CLOUDY_DAY,7.06,1007.415,92.0,264.39,2.85
2496728,london_grid_194,2018-04-14 00:00:00,PARTLY_CLOUDY_DAY,5.76,1003.2383,95.0,247.19,2.84
2496729,london_grid_195,2018-04-14 00:00:00,PARTLY_CLOUDY_DAY,5.78,1002.295,96.0,233.69,3.76
2496730,london_grid_196,2018-04-14 00:00:00,PARTLY_CLOUDY_DAY,5.79,1001.3516,96.0,225.78,4.81
2496731,london_grid_197,2018-04-14 00:00:00,PARTLY_CLOUDY_DAY,5.84,1001.351,96.0,222.89,5.59
2496732,london_grid_198,2018-04-14 00:00:00,PARTLY_CLOUDY_DAY,5.93,1002.2931,96.0,222.68,6.03
2496733,london_grid_199,2018-04-14 00:00:00,PARTLY_CLOUDY_DAY,6.02,1003.2351,96.0,222.5,6.47
2496734,london_grid_200,2018-04-14 00:00:00,PARTLY_CLOUDY_DAY,5.88,1003.5359,96.0,224.53,6.71
2496735,london_grid_201,2018-04-14 00:00:00,PARTLY_CLOUDY_DAY,5.75,1003.8367,96.0,226.43,6.96
2496736,london_grid_202,2018-04-14 00:00:00,PARTLY_CLOUDY_DAY,5.62,1003.6191,95.0,228.69,7.27
2496737,london_grid_203,2018-04-14 00:00:00,CLEAR_DAY,5.49,1002.8831,95.0,231.22,7.65
2496738,london_grid_204,2018-04-14 00:00:00,CLEAR_DAY,5.36,1002.1471,95.0,233.5,8.05
2496739,london_grid_205,2018-04-14 00:00:00,CLEAR_DAY,5.31,1001.054,95.0,235.39,8.12
2496740,london_grid_206,2018-04-14 00:00:00,CLEAR_DAY,5.26,999.9609,96.0,237.25,8.2
2496741,london_grid_207,2018-04-14 00:00:00,CLEAR_DAY,5.3,999.5865,96.0,238.43,8.1
2496742,london_grid_208,2018-04-14 00:00:00,CLEAR_DAY,5.41,999.9308,96.0,239.0,7.83
2496743,london_grid_209,2018-04-14 00:00:00,CLEAR_DAY,5.52,1000.2751,96.0,239.62,7.56
2496744,london_grid_210,2018-04-14 00:00:00,PARTLY_CLOUDY_DAY,9.94,1014.5984,88.0,288.25,3.09
2496745,london_grid_211,2018-04-14 00:00:00,PARTLY_CLOUDY_DAY,9.74,1014.4255,87.0,289.77,3.28
2496746,london_grid_212,2018-04-14 00:00:00,PARTLY_CLOUDY_DAY,9.54,1014.2527,86.0,291.12,3.48
2496747,london_grid_213,2018-04-14 00:00:00,PARTLY_CLOUDY_DAY,8.68,1011.6671,87.0,285.24,3.32
2496748,london_grid_214,2018-04-14 00:00:00,PARTLY_CLOUDY_DAY,7.16,1006.6687,91.0,269.34,2.96
2496749,london_grid_215,2018-04-14 00:00:00,PARTLY_CLOUDY_DAY,5.64,1001.6703,95.0,250.89,2.87
2496750,london_grid_216,2018-04-14 00:00:00,PARTLY_CLOUDY_DAY,5.72,1001.4847,96.0,236.14,3.81
2496751,london_grid_217,2018-04-14 00:00:00,PARTLY_CLOUDY_DAY,5.8,1001.2991,96.0,227.53,4.89
2496752,london_grid_218,2018-04-14 00:00:00,PARTLY_CLOUDY_DAY,5.9,1001.8847,96.0,224.3,5.66
2496753,london_grid_219,2018-04-14 00:00:00,PARTLY_CLOUDY_DAY,6.02,1003.2415,96.0,223.87,6.06
2496754,london_grid_220,2018-04-14 00:00:00,PARTLY_CLOUDY_DAY,6.14,1004.5984,96.0,223.49,6.46
2496755,london_grid_221,2018-04-14 00:00:00,PARTLY_CLOUDY_DAY,5.94,1003.9391,96.0,224.93,6.7
2496756,london_grid_222,2018-04-14 00:00:00,PARTLY_CLOUDY_DAY,5.74,1003.2799,96.0,226.28,6.95
2496757,london_grid_223,2018-04-14 00:00:00,PARTLY_CLOUDY_DAY,5.6,1003.0495,96.0,228.27,7.28
2496758,london_grid_224,2018-04-14 00:00:00,CLEAR_DAY,5.52,1003.2479,95.0,230.75,7.7
2496759,london_grid_225,2018-04-14 00:00:00,CLEAR_DAY,5.44,1003.4463,95.0,232.97,8.14
2496760,london_grid_226,2018-04-14 00:00:00,CLEAR_DAY,5.36,1002.1151,95.0,235.21,8.26
2496761,london_grid_227,2018-04-14 00:00:00,CLEAR_DAY,5.28,1000.784,96.0,237.38,8.4
