id,station_id,time,weather,temperature,pressure,humidity,wind_direction,wind_speed
2427568,london_grid_038,2018-04-12 00:00:00,RAIN,6.55,995.2317,97.0,60.09,10.87
2427569,london_grid_039,2018-04-12 00:00:00,RAIN,6.52,995.1678,96.0,62.73,11.34
2427570,london_grid_040,2018-04-12 00:00:00,RAIN,6.45,993.0954,94.0,65.07,11.91
2427571,london_grid_041,2018-04-12 00:00:00,RAIN,6.39,991.0231,93.0,67.19,12.5
2427572,london_grid_042,2018-04-12 00:00:00,CLEAR_DAY,9.15,1004.7543,90.0,55.48,23.78
2427573,london_grid_043,2018-04-12 00:00:00,CLEAR_DAY,8.16,1004.1156,92.0,51.7,19.96
2427574,london_grid_044,2018-04-12 00:00:00,CLEAR_DAY,7.17,1003.4769,94.0,46.17,16.27
2427575,london_grid_045,2018-04-12 00:00:00,CLEAR_DAY,6.3,1001.6951,95.0,40.91,13.8
2427576,london_grid_046,2018-04-12 00:00:00,CLEAR_DAY,5.56,998.7703,97.0,37.5,12.44
2427577,london_grid_047,2018-04-12 00:00:00,CLEAR_DAY,4.82,995.8455,98.0,33.28,11.13
2427578,london_grid_048,2018-04-12 00:00:00,PARTLY_CLOUDY_DAY,4.7,993.411,98.0,35.91,11.21
2427579,london_grid_049,2018-04-12 00:00:00,PARTLY_CLOUDY_DAY,4.59,990.9764,99.0,38.49,11.31
2427580,london_grid_050,2018-04-12 00:00:00,PARTLY_CLOUDY_DAY,4.73,989.7732,99.0,40.38,11.35
2427581,london_grid_051,2018-04-12 00:00:00,PARTLY_CLOUDY_DAY,5.12,989.8014,99.0,41.63,11.32
2427582,london_grid_052,2018-04-12 00:00:00,PARTLY_CLOUDY_DAY,5.51,989.8295,99.0,42.89,11.3
2427583,london_grid_053,2018-04-12 00:00:00,CLOUDY,5.83,990.6654,99.0,43.88,11.12
2427584,london_grid_054,2018-04-12 00:00:00,CLOUDY,6.15,991.5012,98.0,44.91,10.94
2427585,london_grid_055,2018-04-12 00:00:00,RAIN,6.34,991.5057,98.0,47.18,10.79
2427586,london_grid_056,2018-04-12 00:00:00,RAIN,6.38,990.6788,98.0,50.73,10.7
2427587,london_grid_057,2018-04-12 00:00:00,RAIN,6.42,989.8519,98.0,54.33,10.65
2427588,london_grid_058,2018-04-12 00:00:00,RAIN,6.45,992.5182,97.0,57.05,10.97
2427589,london_grid_059,2018-04-12 00:00:00,RAIN,6.48,995.1844,97.0,59.61,11.31
2427590,london_grid_060,2018-04-12 00:00:00,RAIN,6.46,995.7348,96.0,61.67,11.78
2427591,london_grid_061,2018-04-12 00:00:00,RAIN,6.39,994.1693,95.0,63.21,12.36
2427592,london_grid_062,2018-04-12 00:00:00,RAIN,6.32,992.6039,94.0,64.61,12.94
2427593,london_grid_063,2018-04-12 00:00:00,CLEAR_DAY,9.21,1004.6903,90.0,55.85,23.54
2427594,london_grid_064,2018-04-12 00:00:00,CLEAR_DAY,8.27,1004.0772,92.0,52.27,19.7
2427595,london_grid_065,2018-04-12 00:00:00,CLEAR_DAY,7.33,1003.4641,94.0,47.0,15.97
2427596,london_grid_066,2018-04-12 00:00:00,CLEAR_DAY,6.51,1001.9793,95.0,41.68,13.52
2427597,london_grid_067,2018-04-12 00:00:00,CLEAR_DAY,5.81,999.6228,96.0,37.85,12.24
2427598,london_grid_068,2018-04-12 00:00:00,CLEAR_DAY,5.12,997.2663,97.0,33.15,11.03
2427599,london_grid_069,2018-04-12 00:00:00,PARTLY_CLOUDY_DAY,4.96,994.2814,98.0,35.17,11.17
2427600,london_grid_070,2018-04-12 00:00:00,PARTLY_CLOUDY_DAY,4.8,991.2964,99.0,37.14,11.33
2427601,london_grid_071,2018-04-12 00:00:00,PARTLY_CLOUDY_DAY,4.92,989.5998,99.0,38.79,11.4
2427602,london_grid_072,2018-04-12 00:00:00,PARTLY_CLOUDY_DAY,5.31,989.1914,99.0,40.16,11.4
2427603,london_grid_073,2018-04-12 00:00:00,CLOUDY,5.7,988.7831,99.0,41.52,11.4
2427604,london_grid_074,2018-04-12 00:00:00,CLOUDY,6.01,990.5367,99.0,42.69,11.21
2427605,london_grid_075,2018-04-12 00:00:00,CLOUDY,6.32,992.2903,98.0,43.9,11.03
2427606,london_grid_076,2018-04-12 00:00:00,RAIN,6.46,992.3889,98.0,46.38,10.92
2427607,london_grid_077,2018-04-12 00:00:00,RAIN,6.41,990.8324,98.0,50.08,10.94
2427608,london_grid_078,2018-04-12 00:00:00,RAIN,6.36,989.2759,98.0,53.76,11.0
2427609,london_grid_079,2018-04-12 00:00:00,RAIN,6.38,992.1738,97.0,56.28,11.33
2427610,london_grid_080,2018-04-12 00:00:00,RAIN,6.41,995.0717,97.0,58.65,11.67
2427611,london_grid_081,2018-04-12 00:00:00,RAIN,6.38,995.9978,96.0,60.3,12.17
2427612,london_grid_082,2018-04-12 00:00:00,RAIN,6.3,994.9521,95.0,61.25,12.79
2427613,london_grid_083,2018-04-12 00:00:00,RAIN,6.22,993.9063,94.0,62.12,13.42
2427614,london_grid_084,2018-04-12 00:00:00,CLEAR_DAY,9.24,1004.4663,90.0,56.3,23.33
2427615,london_grid_085,2018-04-12 00:00:00,CLEAR_DAY,8.34,1003.779,92.0,53.05,19.37
2427616,london_grid_086,2018-04-12 00:00:00,CLEAR_DAY,7.43,1003.0916,94.0,48.16,15.5
2427617,london_grid_087,2018-04-12 00:00:00,CLEAR_DAY,6.66,1001.8116,95.0,42.87,13.05
2427618,london_grid_088,2018-04-12 00:00:00,CLEAR_DAY,6.03,999.939,96.0,38.73,11.94
2427619,london_grid_089,2018-04-12 00:00:00,CLEAR_DAY,5.4,998.0663,97.0,33.78,10.9
2427620,london_grid_090,2018-04-12 00:00:00,PARTLY_CLOUDY_DAY,5.2,994.9226,98.0,34.91,11.1
2427621,london_grid_091,2018-04-12 00:00:00,PARTLY_CLOUDY_DAY,5.01,991.779,99.0,36.01,11.29
2427622,london_grid_092,2018-04-12 00:00:00,PARTLY_CLOUDY_DAY,5.1,989.9274,99.0,37.16,11.39
2427623,london_grid_093,2018-04-12 00:00:00,PARTLY_CLOUDY_DAY,5.49,989.3681,99.0,38.39,11.38
2427624,london_grid_094,2018-04-12 00:00:00,CLOUDY,5.88,988.8087,99.0,39.61,11.38
2427625,london_grid_095,2018-04-12 00:00:00,CLOUDY,6.19,991.0359,98.0,40.94,11.23
2427626,london_grid_096,2018-04-12 00:00:00,CLOUDY,6.51,993.2631,98.0,42.3,11.08
2427627,london_grid_097,2018-04-12 00:00:00,RAIN,6.6,993.4244,98.0,44.9,11.03
2427628,london_grid_098,2018-04-12 00:00:00,RAIN,6.48,991.5198,98.0,48.7,11.09
2427629,london_grid_099,2018-04-12 00:00:00,RAIN,6.35,989.6151,98.0,52.44,11.21
2427630,london_grid_100,2018-04-12 00:00:00,RAIN,6.34,992.2545,98.0,54.91,11.57
2427631,london_grid_101,2018-04-12 00:00:00,RAIN,6.33,994.8938,97.0,57.22,11.96
2427632,london_grid_102,2018-04-12 00:00:00,RAIN,6.27,995.9569,96.0,58.63,12.51
2427633,london_grid_103,2018-04-12 00:00:00,RAIN,6.18,995.4436,96.0,59.21,13.23
2427634,london_grid_104,2018-04-12 00:00:00,RAIN,6.09,994.9303,95.0,59.73,13.94
2427635,london_grid_105,2018-04-12 00:00:00,CLEAR_DAY,9.27,1004.2423,91.0,56.77,23.12
2427636,london_grid_106,2018-04-12 00:00:00,CLEAR_DAY,8.4,1003.4807,92.0,53.86,19.04
2427637,london_grid_107,2018-04-12 00:00:00,CLEAR_DAY,7.54,1002.7191,94.0,49.39,15.04
2427638,london_grid_108,2018-04-12 00:00:00,CLEAR_DAY,6.82,1001.6439,95.0,44.15,12.59
2427639,london_grid_109,2018-04-12 00:00:00,CLEAR_DAY,6.25,1000.2551,96.0,39.66,11.64
2427640,london_grid_110,2018-04-12 00:00:00,CLEAR_DAY,5.68,998.8663,96.0,34.41,10.78
2427641,london_grid_111,2018-04-12 00:00:00,PARTLY_CLOUDY_DAY,5.44,995.5639,97.0,34.65,11.02
2427642,london_grid_112,2018-04-12 00:00:00,PARTLY_CLOUDY_DAY,5.21,992.2615,98.0,34.87,11.26
2427643,london_grid_113,2018-04-12 00:00:00,PARTLY_CLOUDY_DAY,5.29,990.2551,99.0,35.52,11.38
2427644,london_grid_114,2018-04-12 00:00:00,PARTLY_CLOUDY_DAY,5.67,989.5447,99.0,36.61,11.37
2427645,london_grid_115,2018-04-12 00:00:00,CLOUDY,6.06,988.8343,99.0,37.7,11.37
2427646,london_grid_116,2018-04-12 00:00:00,CLOUDY,6.38,991.5351,98.0,39.19,11.26
2427647,london_grid_117,2018-04-12 00:00:00,CLOUDY,6.7,994.2359,98.0,40.71,11.15
2427648,london_grid_118,2018-04-12 00:00:00,RAIN,6.75,994.4599,97.0,43.46,11.14
2427649,london_grid_119,2018-04-12 00:00:00,RAIN,6.55,992.2071,98.0,47.36,11.25
2427650,london_grid_120,2018-04-12 00:00:00,RAIN,6.35,989.9543,98.0,51.17,11.42
2427651,london_grid_121,2018-04-12 00:00:00,RAIN,6.3,992.3351,98.0,53.59,11.83
2427652,london_grid_122,2018-04-12 00:00:00,RAIN,6.25,994.7159,97.0,55.86,12.25
2427653,london_grid_123,2018-04-12 00:00:00,RAIN,6.17,995.9159,97.0,57.06,12.87
2427654,london_grid_124,2018-04-12 00:00:00,RAIN,6.06,995.9351,97.0,57.3,13.67
2427655,london_grid_125,2018-04-12 00:00:00,RAIN,5.96,995.9543,96.0,57.51,14.48
2427656,london_grid_126,2018-04-12 00:00:00,CLEAR_DAY,9.29,1004.1911,91.0,56.95,23.16
2427657,london_grid_127,2018-04-12 00:00:00,CLEAR_DAY,8.57,1003.6036,92.0,54.08,19.61
2427658,london_grid_128,2018-04-12 00:00:00,CLEAR_DAY,7.85,1003.016,93.0,49.96,16.14
2427659,london_grid_129,2018-04-12 00:00:00,CLEAR_DAY,7.14,1001.7437,95.0,45.25,13.69
2427660,london_grid_130,2018-04-12 00:00:00,CLEAR_DAY,6.43,999.7866,96.0,40.75,12.25
2427661,london_grid_131,2018-04-12 00:00:00,CLEAR_DAY,5.73,997.8295,97.0,35.08,10.9
2427662,london_grid_132,2018-04-12 00:00:00,PARTLY_CLOUDY_DAY,5.54,995.0801,98.0,34.61,11.01
2427663,london_grid_133,2018-04-12 00:00:00,PARTLY_CLOUDY_DAY,5.35,992.3306,98.0,34.16,11.11
2427664,london_grid_134,2018-04-12 00:00:00,PARTLY_CLOUDY_DAY,5.43,990.8401,99.0,34.32,11.15
2427665,london_grid_135,2018-04-12 00:00:00,PARTLY_CLOUDY_DAY,5.78,990.6084,99.0,35.09,11.12
2427666,london_grid_136,2018-04-12 00:00:00,PARTLY_CLOUDY_DAY,6.14,990.3767,99.0,35.86,11.09
2427667,london_grid_137,2018-04-12 00:00:00,CLOUDY,6.5,992.7601,98.0,37.55,11.12
2427668,london_grid_138,2018-04-12 00:00:00,CLOUDY,6.87,995.1434,97.0,39.22,11.17
2427669,london_grid_139,2018-04-12 00:00:00,RAIN,6.92,995.274,97.0,41.93,11.24
2427670,london_grid_140,2018-04-12 00:00:00,RAIN,6.66,993.1518,98.0,45.65,11.36
2427671,london_grid_141,2018-04-12 00:00:00,RAIN,6.39,991.0295,98.0,49.28,11.53
2427672,london_grid_142,2018-04-12 00:00:00,RAIN,6.26,992.2327,98.0,51.76,11.98
2427673,london_grid_143,2018-04-12 00:00:00,RAIN,6.14,993.4359,98.0,54.05,12.44
2427674,london_grid_144,2018-04-12 00:00:00,RAIN,6.04,994.3338,97.0,55.27,13.06
2427675,london_grid_145,2018-04-12 00:00:00,RAIN,5.97,994.9265,97.0,55.52,13.82
2427676,london_grid_146,2018-04-12 00:00:00,RAIN,5.9,995.5191,97.0,55.75,14.58
2427677,london_grid_147,2018-04-12 00:00:00,CLEAR_DAY,9.32,1004.1399,91.0,57.14,23.19
2427678,london_grid_148,2018-04-12 00:00:00,CLEAR_DAY,8.74,1003.7265,92.0,54.29,20.18
2427679,london_grid_149,2018-04-12 00:00:00,CLEAR_DAY,8.16,1003.313,93.0,50.46,17.23
2427680,london_grid_150,2018-04-12 00:00:00,CLEAR_DAY,7.45,1001.8436,94.0,46.2,14.8
2427681,london_grid_151,2018-04-12 00:00:00,CLEAR_DAY,6.62,999.3181,95.0,41.73,12.86
2427682,london_grid_152,2018-04-12 00:00:00,CLEAR_DAY,5.78,996.7927,97.0,35.73,11.02
2427683,london_grid_153,2018-04-12 00:00:00,PARTLY_CLOUDY_DAY,5.63,994.5962,98.0,34.58,10.99
2427684,london_grid_154,2018-04-12 00:00:00,PARTLY_CLOUDY_DAY,5.48,992.3997,98.0,33.43,10.97
2427685,london_grid_155,2018-04-12 00:00:00,PARTLY_CLOUDY_DAY,5.57,991.425,99.0,33.07,10.93
2427686,london_grid_156,2018-04-12 00:00:00,PARTLY_CLOUDY_DAY,5.89,991.6721,99.0,33.49,10.87
2427687,london_grid_157,2018-04-12 00:00:00,PARTLY_CLOUDY_DAY,6.22,991.9191,99.0,33.92,10.81
2427688,london_grid_158,2018-04-12 00:00:00,PARTLY_CLOUDY_DAY,6.63,993.985,98.0,35.86,11.0
2427689,london_grid_159,2018-04-12 00:00:00,CLOUDY,7.05,996.0509,97.0,37.73,11.2
2427690,london_grid_160,2018-04-12 00:00:00,RAIN,7.09,996.0881,97.0,40.44,11.36
2427691,london_grid_161,2018-04-12 00:00:00,RAIN,6.76,994.0964,98.0,43.98,11.48
2427692,london_grid_162,2018-04-12 00:00:00,RAIN,6.43,992.1047,98.0,47.43,11.65
2427693,london_grid_163,2018-04-12 00:00:00,RAIN,6.23,992.1303,98.0,49.96,12.14
2427694,london_grid_164,2018-04-12 00:00:00,RAIN,6.02,992.1559,98.0,52.3,12.64
2427695,london_grid_165,2018-04-12 00:00:00,RAIN,5.9,992.7517,98.0,53.53,13.26
2427696,london_grid_166,2018-04-12 00:00:00,RAIN,5.87,993.9178,97.0,53.78,13.98
2427697,london_grid_167,2018-04-12 00:00:00,RAIN,5.84,995.0839,97.0,54.01,14.7
2427698,london_grid_168,2018-04-12 00:00:00,CLEAR_DAY,9.35,1004.1975,91.0,57.2,23.28
2427699,london_grid_169,2018-04-12 00:00:00,CLEAR_DAY,8.88,1003.9249,92.0,54.38,20.73
2427700,london_grid_170,2018-04-12 00:00:00,CLEAR_DAY,8.41,1003.6522,92.0,50.78,18.23
2427701,london_grid_171,2018-04-12 00:00:00,CLEAR_DAY,7.7,1001.9101,93.0,46.87,15.78
2427702,london_grid_172,2018-04-12 00:00:00,CLEAR_DAY,6.75,998.6986,95.0,42.47,13.34
2427703,london_grid_173,2018-04-12 00:00:00,CLEAR_DAY,5.8,995.4871,97.0,36.18,11.02
2427704,london_grid_174,2018-04-12 00:00:00,PARTLY_CLOUDY_DAY,5.7,993.9396,98.0,34.62,10.87
2427705,london_grid_175,2018-04-12 00:00:00,PARTLY_CLOUDY_DAY,5.61,992.3921,98.0,33.01,10.72
2427706,london_grid_176,2018-04-12 00:00:00,PARTLY_CLOUDY_DAY,5.73,991.9633,99.0,32.3,10.63
2427707,london_grid_177,2018-04-12 00:00:00,PARTLY_CLOUDY_DAY,6.07,992.6532,98.0,32.54,10.6
2427708,london_grid_178,2018-04-12 00:00:00,PARTLY_CLOUDY_DAY,6.41,993.3431,98.0,32.77,10.57
2427709,london_grid_179,2018-04-12 00:00:00,PARTLY_CLOUDY_DAY,6.8,994.7716,98.0,34.87,10.88
2427710,london_grid_180,2018-04-12 00:00:00,CLOUDY,7.2,996.2,97.0,36.85,11.2
2427711,london_grid_181,2018-04-12 00:00:00,RAIN,7.22,996.1847,97.0,39.43,11.42
2427712,london_grid_182,2018-04-12 00:00:00,RAIN,6.86,994.7255,97.0,42.65,11.57
2427713,london_grid_183,2018-04-12 00:00:00,RAIN,6.5,993.2663,98.0,45.77,11.76
2427714,london_grid_184,2018-04-12 00:00:00,RAIN,6.24,992.5905,98.0,48.2,12.27
2427715,london_grid_185,2018-04-12 00:00:00,RAIN,5.99,991.9146,98.0,50.42,12.8
2427716,london_grid_186,2018-04-12 00:00:00,RAIN,5.84,992.1482,98.0,51.64,13.41
2427717,london_grid_187,2018-04-12 00:00:00,RAIN,5.81,993.2913,98.0,51.95,14.09
2427718,london_grid_188,2018-04-12 00:00:00,RAIN,5.78,994.4343,97.0,52.23,14.76
2427719,london_grid_189,2018-04-12 00:00:00,CLEAR_DAY,9.37,1004.3639,91.0,57.12,23.42
2427720,london_grid_190,2018-04-12 00:00:00,CLEAR_DAY,8.98,1004.1988,91.0,54.35,21.25
2427721,london_grid_191,2018-04-12 00:00:00,CLEAR_DAY,8.59,1004.0337,92.0,50.94,19.14
2427722,london_grid_192,2018-04-12 00:00:00,CLEAR_DAY,7.87,1001.9434,93.0,47.33,16.62
2427723,london_grid_193,2018-04-12 00:00:00,CLEAR_DAY,6.83,997.9281,95.0,43.03,13.7
2427724,london_grid_194,2018-04-12 00:00:00,CLEAR_DAY,5.79,993.9127,98.0,36.46,10.9
2427725,london_grid_195,2018-04-12 00:00:00,PARTLY_CLOUDY_DAY,5.76,993.1101,98.0,34.73,10.63
2427726,london_grid_196,2018-04-12 00:00:00,PARTLY_CLOUDY_DAY,5.73,992.3076,98.0,32.9,10.36
2427727,london_grid_197,2018-04-12 00:00:00,PARTLY_CLOUDY_DAY,5.91,992.4548,98.0,32.05,10.26
2427728,london_grid_198,2018-04-12 00:00:00,PARTLY_CLOUDY_DAY,6.31,993.5517,98.0,32.26,10.31
2427729,london_grid_199,2018-04-12 00:00:00,PARTLY_CLOUDY_DAY,6.71,994.6487,98.0,32.47,10.37
2427730,london_grid_200,2018-04-12 00:00:00,PARTLY_CLOUDY_DAY,7.02,995.1197,97.0,34.58,10.75
2427731,london_grid_201,2018-04-12 00:00:00,CLOUDY,7.33,995.5908,97.0,36.54,11.15
2427732,london_grid_202,2018-04-12 00:00:00,RAIN,7.3,995.5639,97.0,38.88,11.43
2427733,london_grid_203,2018-04-12 00:00:00,RAIN,6.95,995.0391,97.0,41.63,11.62
2427734,london_grid_204,2018-04-12 00:00:00,RAIN,6.59,994.5143,98.0,44.29,11.84
2427735,london_grid_205,2018-04-12 00:00:00,RAIN,6.31,993.6132,98.0,46.43,12.36
2427736,london_grid_206,2018-04-12 00:00:00,RAIN,6.02,992.7121,98.0,48.4,12.9
2427737,london_grid_207,2018-04-12 00:00:00,RAIN,5.85,992.5233,98.0,49.56,13.5
2427738,london_grid_208,2018-04-12 00:00:00,RAIN,5.78,993.0468,98.0,50.0,14.13
2427739,london_grid_209,2018-04-12 00:00:00,RAIN,5.72,993.5703,98.0,50.4,14.77
2427740,london_grid_210,2018-04-12 00:00:00,CLEAR_DAY,9.4,1004.5303,91.0,57.05,23.56
2427741,london_grid_211,2018-04-12 00:00:00,CLEAR_DAY,9.08,1004.4727,91.0,54.31,21.77
2427742,london_grid_212,2018-04-12 00:00:00,CLEAR_DAY,8.77,1004.4151,91.0,51.1,20.04
2427743,london_grid_213,2018-04-12 00:00:00,CLEAR_DAY,8.05,1001.9767,93.0,47.74,17.47
2427744,london_grid_214,2018-04-12 00:00:00,CLEAR_DAY,6.91,997.1575,95.0,43.55,14.07
2427745,london_grid_215,2018-04-12 00:00:00,CLEAR_DAY,5.78,992.3383,98.0,36.75,10.78
2427746,london_grid_216,2018-04-12 00:00:00,CLEAR_DAY,5.81,992.2807,98.0,34.84,10.38
2427747,london_grid_217,2018-04-12 00:00:00,PARTLY_CLOUDY_DAY,5.85,992.2231,98.0,32.78,10.0
2427748,london_grid_218,2018-04-12 00:00:00,PARTLY_CLOUDY_DAY,6.1,992.9463,98.0,31.78,9.88
2427749,london_grid_219,2018-04-12 00:00:00,PARTLY_CLOUDY_DAY,6.56,994.4503,98.0,31.97,10.02
2427750,london_grid_220,2018-04-12 00:00:00,PARTLY_CLOUDY_DAY,7.02,995.9543,98.0,32.15,10.16
2427751,london_grid_221,2018-04-12 00:00:00,PARTLY_CLOUDY_DAY,7.24,995.4679,97.0,34.28,10.62
2427752,london_grid_222,2018-04-12 00:00:00,CLOUDY,7.46,994.9815,97.0,36.24,11.09
2427753,london_grid_223,2018-04-12 00:00:00,RAIN,7.39,994.9431,97.0,38.34,11.44
2427754,london_grid_224,2018-04-12 00:00:00,RAIN,7.04,995.3527,97.0,40.63,11.68
2427755,london_grid_225,2018-04-12 00:00:00,RAIN,6.69,995.7623,98.0,42.83,11.93
2427756,london_grid_226,2018-04-12 00:00:00,RAIN,6.37,994.6359,98.0,44.7,12.47
2427757,london_grid_227,2018-04-12 00:00:00,RAIN,6.06,993.5095,98.0,46.41,13.02
2427758,london_grid_228,2018-04-12 00:00:00,RAIN,5.86,992.8983,98.0,47.51,13.6
2427759,london_grid_229,2018-04-12 00:00:00,RAIN,5.76,992.8023,98.0,48.06,14.2
2427760,london_grid_230,2018-04-12 00:00:00,RAIN,5.66,992.7063,98.0,48.57,14.8
2427761,london_grid_231,2018-04-12 00:00:00,CLEAR_DAY,9.4,1004.4727,91.0,56.98,23.75
2427762,london_grid_232,2018-04-12 00:00:00,CLEAR_DAY,9.01,1004.3025,92.0,54.38,21.6
2427763,london_grid_233,2018-04-12 00:00:00,CLEAR_DAY,8.62,1004.1322,92.0,51.22,19.51
2427764,london_grid_234,2018-04-12 00:00:00,CLEAR_DAY,7.91,1001.8884,94.0,47.88,16.84
2427765,london_grid_235,2018-04-12 00:00:00,CLEAR_DAY,6.89,997.5709,96.0,43.8,13.58
2427766,london_grid_236,2018-04-12 00:00:00,CLEAR_DAY,5.87,993.2535,98.0,37.2,10.43
2427767,london_grid_237,2018-04-12 00:00:00,CLEAR_DAY,5.96,993.2394,98.0,35.55,10.01
2427768,london_grid_238,2018-04-12 00:00:00,PARTLY_CLOUDY_DAY,6.04,993.2253,98.0,33.75,9.59
2427769,london_grid_239,2018-04-12 00:00:00,PARTLY_CLOUDY_DAY,6.35,993.9191,98.0,32.95,9.49
2427770,london_grid_240,2018-04-12 00:00:00,PARTLY_CLOUDY_DAY,6.89,995.3207,97.0,33.25,9.69
2427771,london_grid_241,2018-04-12 00:00:00,PARTLY_CLOUDY_DAY,7.42,996.7223,97.0,33.54,9.89
2427772,london_grid_242,2018-04-12 00:00:00,CLOUDY,7.51,995.2349,97.0,35.33,10.44
2427773,london_grid_243,2018-04-12 00:00:00,CLOUDY,7.59,993.7476,97.0,36.94,10.99
2427774,london_grid_244,2018-04-12 00:00:00,RAIN,7.45,993.5889,97.0,38.57,11.41
2427775,london_grid_245,2018-04-12 00:00:00,RAIN,7.1,994.7588,98.0,40.29,11.7
2427776,london_grid_246,2018-04-12 00:00:00,RAIN,6.75,995.9287,98.0,41.92,12.01
2427777,london_grid_247,2018-04-12 00:00:00,RAIN,6.46,995.4193,98.0,43.2,12.52
2427778,london_grid_248,2018-04-12 00:00:00,RAIN,6.16,994.9098,98.0,44.38,13.05
2427779,london_grid_249,2018-04-12 00:00:00,RAIN,5.95,994.5098,98.0,45.21,13.6
2427780,london_grid_250,2018-04-12 00:00:00,RAIN,5.84,994.2193,98.0,45.73,14.16
2427781,london_grid_251,2018-04-12 00:00:00,RAIN,5.72,993.9287,98.0,46.21,14.73
2427782,london_grid_252,2018-04-12 00:00:00,CLEAR_DAY,9.41,1004.4151,91.0,56.9,23.94
2427783,london_grid_253,2018-04-12 00:00:00,CLEAR_DAY,8.94,1004.1322,92.0,54.45,21.44
