id,station_id,time,weather,temperature,pressure,humidity,wind_direction,wind_speed
2751060,london_grid_032,2018-04-21 00:00:00,CLEAR_DAY,10.94,1008.6133,92.0,50.71,9.63
2751061,london_grid_033,2018-04-21 00:00:00,CLEAR_DAY,10.59,1008.0539,91.0,48.69,9.77
2751062,london_grid_034,2018-04-21 00:00:00,CLEAR_DAY,10.34,1007.908,89.0,46.79,9.85
2751063,london_grid_035,2018-04-21 00:00:00,CLEAR_DAY,10.17,1008.1755,86.0,44.98,9.87
2751064,london_grid_036,2018-04-21 00:00:00,CLEAR_DAY,10.01,1008.443,83.0,43.17,9.9
2751065,london_grid_037,2018-04-21 00:00:00,CLEAR_DAY,10.14,1010.3285,78.0,39.74,10.09
2751066,london_grid_038,2018-04-21 00:00:00,CLEAR_DAY,10.27,1012.2139,73.0,36.44,10.31
2751067,london_grid_039,2018-04-21 00:00:00,CLEAR_DAY,10.57,1012.1301,68.0,33.92,10.12
2751068,london_grid_040,2018-04-21 00:00:00,CLEAR_DAY,11.05,1010.077,62.0,31.9,9.52
2751069,london_grid_041,2018-04-21 00:00:00,CLEAR_DAY,11.53,1008.0238,56.0,29.6,8.93
2751070,london_grid_042,2018-04-21 00:00:00,CLEAR_DAY,13.6,1022.2607,87.0,45.29,7.11
2751071,london_grid_043,2018-04-21 00:00:00,CLEAR_DAY,13.65,1021.54,89.0,42.21,7.89
2751072,london_grid_044,2018-04-21 00:00:00,CLEAR_DAY,13.69,1020.8194,91.0,39.7,8.7
2751073,london_grid_045,2018-04-21 00:00:00,CLEAR_DAY,13.55,1018.9902,92.0,38.68,9.24
2751074,london_grid_046,2018-04-21 00:00:00,CLEAR_DAY,13.21,1016.0526,93.0,38.81,9.51
2751075,london_grid_047,2018-04-21 00:00:00,CLEAR_DAY,12.87,1013.115,93.0,38.93,9.78
2751076,london_grid_048,2018-04-21 00:00:00,CLEAR_DAY,12.51,1010.6856,93.0,42.39,9.82
2751077,london_grid_049,2018-04-21 00:00:00,CLEAR_DAY,12.14,1008.2562,93.0,45.81,9.89
2751078,london_grid_050,2018-04-21 00:00:00,CLEAR_DAY,11.8,1007.0504,92.0,48.25,9.89
2751079,london_grid_051,2018-04-21 00:00:00,CLEAR_DAY,11.5,1007.0683,92.0,49.79,9.79
2751080,london_grid_052,2018-04-21 00:00:00,CLEAR_DAY,11.2,1007.0862,92.0,51.35,9.71
2751081,london_grid_053,2018-04-21 00:00:00,CLEAR_DAY,10.93,1007.8683,91.0,49.57,9.81
2751082,london_grid_054,2018-04-21 00:00:00,CLEAR_DAY,10.66,1008.6504,91.0,47.82,9.92
2751083,london_grid_055,2018-04-21 00:00:00,CLEAR_DAY,10.42,1008.621,89.0,46.36,10.04
2751084,london_grid_056,2018-04-21 00:00:00,CLEAR_DAY,10.21,1007.78,87.0,45.18,10.16
2751085,london_grid_057,2018-04-21 00:00:00,CLEAR_DAY,10.01,1006.939,84.0,44.03,10.28
2751086,london_grid_058,2018-04-21 00:00:00,CLEAR_DAY,10.18,1009.5387,79.0,41.55,10.43
2751087,london_grid_059,2018-04-21 00:00:00,CLEAR_DAY,10.34,1012.1384,74.0,39.14,10.59
2751088,london_grid_060,2018-04-21 00:00:00,CLEAR_DAY,10.62,1012.6587,69.0,37.21,10.37
2751089,london_grid_061,2018-04-21 00:00:00,CLEAR_DAY,11.01,1011.0997,63.0,35.57,9.76
2751090,london_grid_062,2018-04-21 00:00:00,CLEAR_DAY,11.4,1009.5407,58.0,33.72,9.17
2751091,london_grid_063,2018-04-21 00:00:00,CLEAR_DAY,13.53,1022.2127,87.0,47.46,6.06
2751092,london_grid_064,2018-04-21 00:00:00,CLEAR_DAY,13.66,1021.5163,89.0,44.25,7.05
2751093,london_grid_065,2018-04-21 00:00:00,CLEAR_DAY,13.8,1020.82,91.0,41.84,8.06
2751094,london_grid_066,2018-04-21 00:00:00,CLEAR_DAY,13.72,1019.2821,92.0,40.63,8.84
2751095,london_grid_067,2018-04-21 00:00:00,CLEAR_DAY,13.43,1016.9026,93.0,40.23,9.38
2751096,london_grid_068,2018-04-21 00:00:00,CLEAR_DAY,13.13,1014.523,93.0,39.87,9.91
2751097,london_grid_069,2018-04-21 00:00:00,CLEAR_DAY,12.69,1011.5509,93.0,42.36,10.04
2751098,london_grid_070,2018-04-21 00:00:00,CLEAR_DAY,12.26,1008.5788,93.0,44.78,10.19
2751099,london_grid_071,2018-04-21 00:00:00,CLEAR_DAY,11.87,1006.8847,93.0,46.6,10.18
2751100,london_grid_072,2018-04-21 00:00:00,CLEAR_DAY,11.53,1006.4687,93.0,47.92,10.0
2751101,london_grid_073,2018-04-21 00:00:00,CLEAR_DAY,11.19,1006.0527,92.0,49.28,9.83
2751102,london_grid_074,2018-04-21 00:00:00,CLEAR_DAY,10.96,1007.741,92.0,47.75,9.94
2751103,london_grid_075,2018-04-21 00:00:00,CLEAR_DAY,10.73,1009.4293,91.0,46.25,10.06
2751104,london_grid_076,2018-04-21 00:00:00,CLEAR_DAY,10.5,1009.4888,89.0,45.17,10.22
2751105,london_grid_077,2018-04-21 00:00:00,CLEAR_DAY,10.26,1007.9195,87.0,44.5,10.43
2751106,london_grid_078,2018-04-21 00:00:00,CLEAR_DAY,10.02,1006.3502,85.0,43.85,10.63
2751107,london_grid_079,2018-04-21 00:00:00,CLEAR_DAY,10.19,1009.1842,80.0,42.21,10.77
2751108,london_grid_080,2018-04-21 00:00:00,CLEAR_DAY,10.36,1012.0181,75.0,40.62,10.91
2751109,london_grid_081,2018-04-21 00:00:00,CLEAR_DAY,10.57,1012.9103,70.0,39.33,10.7
2751110,london_grid_082,2018-04-21 00:00:00,CLEAR_DAY,10.82,1011.8607,66.0,38.23,10.12
2751111,london_grid_083,2018-04-21 00:00:00,CLEAR_DAY,11.07,1010.8111,61.0,37.0,9.55
2751112,london_grid_084,2018-04-21 00:00:00,CLEAR_DAY,13.42,1022.0079,86.0,48.6,5.1
2751113,london_grid_085,2018-04-21 00:00:00,CLEAR_DAY,13.66,1021.2373,88.0,45.53,6.24
2751114,london_grid_086,2018-04-21 00:00:00,CLEAR_DAY,13.9,1020.4667,90.0,43.41,7.39
2751115,london_grid_087,2018-04-21 00:00:00,CLEAR_DAY,13.89,1019.1298,91.0,42.09,8.35
2751116,london_grid_088,2018-04-21 00:00:00,CLEAR_DAY,13.63,1017.2264,92.0,41.23,9.11
2751117,london_grid_089,2018-04-21 00:00:00,CLEAR_DAY,13.37,1015.323,93.0,40.5,9.88
2751118,london_grid_090,2018-04-21 00:00:00,CLEAR_DAY,12.88,1012.1922,93.0,42.04,10.09
2751119,london_grid_091,2018-04-21 00:00:00,CLEAR_DAY,12.38,1009.0613,93.0,43.51,10.31
2751120,london_grid_092,2018-04-21 00:00:00,CLEAR_DAY,11.95,1007.2111,93.0,44.66,10.32
2751121,london_grid_093,2018-04-21 00:00:00,CLEAR_DAY,11.6,1006.6415,93.0,45.58,10.1
2751122,london_grid_094,2018-04-21 00:00:00,CLEAR_DAY,11.24,1006.0719,93.0,46.53,9.89
2751123,london_grid_095,2018-04-21 00:00:00,CLEAR_DAY,11.03,1008.2312,92.0,45.25,10.04
2751124,london_grid_096,2018-04-21 00:00:00,CLEAR_DAY,10.81,1010.3906,91.0,44.01,10.2
2751125,london_grid_097,2018-04-21 00:00:00,CLEAR_DAY,10.57,1010.5115,90.0,43.26,10.41
2751126,london_grid_098,2018-04-21 00:00:00,CLEAR_DAY,10.3,1008.5941,88.0,42.98,10.68
2751127,london_grid_099,2018-04-21 00:00:00,CLEAR_DAY,10.03,1006.6766,86.0,42.71,10.94
2751128,london_grid_100,2018-04-21 00:00:00,CLEAR_DAY,10.18,1009.2648,81.0,41.84,11.11
2751129,london_grid_101,2018-04-21 00:00:00,CLEAR_DAY,10.32,1011.853,77.0,40.99,11.27
2751130,london_grid_102,2018-04-21 00:00:00,CLEAR_DAY,10.42,1012.8847,73.0,40.36,11.09
2751131,london_grid_103,2018-04-21 00:00:00,CLEAR_DAY,10.48,1012.3599,69.0,39.9,10.57
2751132,london_grid_104,2018-04-21 00:00:00,CLEAR_DAY,10.54,1011.8351,65.0,39.39,10.05
2751133,london_grid_105,2018-04-21 00:00:00,CLEAR_DAY,13.31,1021.803,85.0,50.27,4.16
2751134,london_grid_106,2018-04-21 00:00:00,CLEAR_DAY,13.66,1020.9583,87.0,47.2,5.43
2751135,london_grid_107,2018-04-21 00:00:00,CLEAR_DAY,14.01,1020.1135,89.0,45.3,6.72
2751136,london_grid_108,2018-04-21 00:00:00,CLEAR_DAY,14.07,1018.9775,91.0,43.74,7.86
2751137,london_grid_109,2018-04-21 00:00:00,CLEAR_DAY,13.84,1017.5503,91.0,42.29,8.85
2751138,london_grid_110,2018-04-21 00:00:00,CLEAR_DAY,13.61,1016.123,92.0,41.14,9.84
2751139,london_grid_111,2018-04-21 00:00:00,CLEAR_DAY,13.06,1012.8335,92.0,41.72,10.14
2751140,london_grid_112,2018-04-21 00:00:00,CLEAR_DAY,12.51,1009.5439,93.0,42.26,10.44
2751141,london_grid_113,2018-04-21 00:00:00,CLEAR_DAY,12.04,1007.5375,93.0,42.77,10.46
2751142,london_grid_114,2018-04-21 00:00:00,CLEAR_DAY,11.67,1006.8143,93.0,43.29,10.22
2751143,london_grid_115,2018-04-21 00:00:00,CLEAR_DAY,11.29,1006.0911,93.0,43.83,9.97
2751144,london_grid_116,2018-04-21 00:00:00,CLEAR_DAY,11.09,1008.7215,92.0,42.82,10.16
2751145,london_grid_117,2018-04-21 00:00:00,CLEAR_DAY,10.9,1011.3518,91.0,41.84,10.35
2751146,london_grid_118,2018-04-21 00:00:00,CLEAR_DAY,10.65,1011.5342,90.0,41.42,10.61
2751147,london_grid_119,2018-04-21 00:00:00,CLEAR_DAY,10.35,1009.2686,88.0,41.53,10.93
2751148,london_grid_120,2018-04-21 00:00:00,CLEAR_DAY,10.05,1007.003,87.0,41.63,11.26
2751149,london_grid_121,2018-04-21 00:00:00,CLEAR_DAY,10.17,1009.3455,83.0,41.48,11.44
2751150,london_grid_122,2018-04-21 00:00:00,CLEAR_DAY,10.28,1011.6879,78.0,41.33,11.63
2751151,london_grid_123,2018-04-21 00:00:00,CLEAR_DAY,10.27,1012.8591,75.0,41.32,11.49
2751152,london_grid_124,2018-04-21 00:00:00,CLEAR_DAY,10.14,1012.8591,72.0,41.43,11.03
2751153,london_grid_125,2018-04-21 00:00:00,CLEAR_DAY,10.01,1012.8591,69.0,41.55,10.57
2751154,london_grid_126,2018-04-21 00:00:00,CLEAR_DAY,13.33,1021.7646,85.0,46.89,3.55
2751155,london_grid_127,2018-04-21 00:00:00,CLEAR_DAY,13.61,1021.0863,87.0,45.19,5.06
2751156,london_grid_128,2018-04-21 00:00:00,CLEAR_DAY,13.89,1020.4079,89.0,44.28,6.57
2751157,london_grid_129,2018-04-21 00:00:00,CLEAR_DAY,13.95,1019.0799,90.0,43.25,7.83
2751158,london_grid_130,2018-04-21 00:00:00,CLEAR_DAY,13.78,1017.1023,91.0,42.08,8.83
2751159,london_grid_131,2018-04-21 00:00:00,CLEAR_DAY,13.62,1015.1246,92.0,41.14,9.84
2751160,london_grid_132,2018-04-21 00:00:00,CLEAR_DAY,13.12,1012.3778,93.0,41.3,10.07
2751161,london_grid_133,2018-04-21 00:00:00,CLEAR_DAY,12.62,1009.6309,93.0,41.45,10.31
2751162,london_grid_134,2018-04-21 00:00:00,CLEAR_DAY,12.21,1008.1288,93.0,41.72,10.33
2751163,london_grid_135,2018-04-21 00:00:00,CLEAR_DAY,11.88,1007.8716,93.0,42.12,10.14
2751164,london_grid_136,2018-04-21 00:00:00,CLEAR_DAY,11.56,1007.6143,93.0,42.54,9.96
2751165,london_grid_137,2018-04-21 00:00:00,CLEAR_DAY,11.32,1009.9349,92.0,42.02,10.19
2751166,london_grid_138,2018-04-21 00:00:00,CLEAR_DAY,11.08,1012.2555,92.0,41.53,10.43
2751167,london_grid_139,2018-04-21 00:00:00,CLEAR_DAY,10.79,1012.347,91.0,41.27,10.71
2751168,london_grid_140,2018-04-21 00:00:00,CLEAR_DAY,10.47,1010.2095,90.0,41.24,11.05
2751169,london_grid_141,2018-04-21 00:00:00,CLEAR_DAY,10.15,1008.0719,88.0,41.2,11.38
2751170,london_grid_142,2018-04-21 00:00:00,CLEAR_DAY,10.16,1009.2495,85.0,41.09,11.6
2751171,london_grid_143,2018-04-21 00:00:00,CLEAR_DAY,10.17,1010.4271,81.0,40.99,11.82
2751172,london_grid_144,2018-04-21 00:00:00,CLEAR_DAY,10.14,1011.3039,78.0,41.16,11.73
2751173,london_grid_145,2018-04-21 00:00:00,CLEAR_DAY,10.06,1011.8799,74.0,41.64,11.34
2751174,london_grid_146,2018-04-21 00:00:00,CLEAR_DAY,9.98,1012.4559,71.0,42.15,10.94
2751175,london_grid_147,2018-04-21 00:00:00,CLEAR_DAY,13.34,1021.7262,84.0,42.14,2.96
2751176,london_grid_148,2018-04-21 00:00:00,CLEAR_DAY,13.56,1021.2143,86.0,42.87,4.69
2751177,london_grid_149,2018-04-21 00:00:00,CLEAR_DAY,13.78,1020.7023,88.0,43.21,6.43
2751178,london_grid_150,2018-04-21 00:00:00,CLEAR_DAY,13.83,1019.1823,89.0,42.77,7.8
2751179,london_grid_151,2018-04-21 00:00:00,CLEAR_DAY,13.73,1016.6543,91.0,41.86,8.82
2751180,london_grid_152,2018-04-21 00:00:00,CLEAR_DAY,13.63,1014.1262,93.0,41.14,9.84
2751181,london_grid_153,2018-04-21 00:00:00,CLEAR_DAY,13.18,1011.9221,93.0,40.88,10.01
2751182,london_grid_154,2018-04-21 00:00:00,CLEAR_DAY,12.74,1009.7179,93.0,40.63,10.18
2751183,london_grid_155,2018-04-21 00:00:00,CLEAR_DAY,12.38,1008.7202,93.0,40.65,10.2
2751184,london_grid_156,2018-04-21 00:00:00,CLEAR_DAY,12.1,1008.9288,93.0,40.94,10.07
2751185,london_grid_157,2018-04-21 00:00:00,CLEAR_DAY,11.83,1009.1375,92.0,41.24,9.95
2751186,london_grid_158,2018-04-21 00:00:00,CLEAR_DAY,11.54,1011.1483,92.0,41.23,10.23
2751187,london_grid_159,2018-04-21 00:00:00,CLEAR_DAY,11.25,1013.1592,92.0,41.22,10.51
2751188,london_grid_160,2018-04-21 00:00:00,CLEAR_DAY,10.94,1013.1599,92.0,41.12,10.82
2751189,london_grid_161,2018-04-21 00:00:00,CLEAR_DAY,10.59,1011.1503,91.0,40.95,11.16
2751190,london_grid_162,2018-04-21 00:00:00,CLEAR_DAY,10.24,1009.1407,90.0,40.78,11.49
2751191,london_grid_163,2018-04-21 00:00:00,CLEAR_DAY,10.15,1009.1535,87.0,40.72,11.75
2751192,london_grid_164,2018-04-21 00:00:00,CLEAR_DAY,10.06,1009.1663,84.0,40.65,12.01
2751193,london_grid_165,2018-04-21 00:00:00,CLEAR_DAY,10.01,1009.7487,80.0,41.02,11.97
2751194,london_grid_166,2018-04-21 00:00:00,CLEAR_DAY,9.98,1010.9007,77.0,41.84,11.64
2751195,london_grid_167,2018-04-21 00:00:00,CLEAR_DAY,9.95,1012.0527,73.0,42.7,11.31
2751196,london_grid_168,2018-04-21 00:00:00,CLEAR_DAY,13.37,1021.7998,83.0,33.63,2.56
2751197,london_grid_169,2018-04-21 00:00:00,CLEAR_DAY,13.52,1021.4261,85.0,38.99,4.4
2751198,london_grid_170,2018-04-21 00:00:00,CLEAR_DAY,13.67,1021.0523,87.0,41.17,6.27
2751199,london_grid_171,2018-04-21 00:00:00,CLEAR_DAY,13.72,1019.2623,89.0,41.69,7.69
2751200,london_grid_172,2018-04-21 00:00:00,CLEAR_DAY,13.67,1016.0558,91.0,41.45,8.69
2751201,london_grid_173,2018-04-21 00:00:00,CLEAR_DAY,13.62,1012.8494,93.0,41.26,9.68
2751202,london_grid_174,2018-04-21 00:00:00,CLEAR_DAY,13.24,1011.2853,93.0,41.03,9.8
2751203,london_grid_175,2018-04-21 00:00:00,CLEAR_DAY,12.87,1009.7212,93.0,40.81,9.93
2751204,london_grid_176,2018-04-21 00:00:00,CLEAR_DAY,12.57,1009.2616,93.0,40.89,9.97
2751205,london_grid_177,2018-04-21 00:00:00,CLEAR_DAY,12.35,1009.9067,93.0,41.27,9.92
2751206,london_grid_178,2018-04-21 00:00:00,CLEAR_DAY,12.12,1010.5519,92.0,41.66,9.88
2751207,london_grid_179,2018-04-21 00:00:00,CLEAR_DAY,11.79,1011.9355,93.0,42.11,10.18
2751208,london_grid_180,2018-04-21 00:00:00,CLEAR_DAY,11.46,1013.3192,93.0,42.54,10.48
2751209,london_grid_181,2018-04-21 00:00:00,CLEAR_DAY,11.11,1013.2693,93.0,42.53,10.78
2751210,london_grid_182,2018-04-21 00:00:00,CLEAR_DAY,10.75,1011.7858,92.0,42.1,11.1
2751211,london_grid_183,2018-04-21 00:00:00,CLEAR_DAY,10.4,1010.3023,91.0,41.7,11.42
2751212,london_grid_184,2018-04-21 00:00:00,CLEAR_DAY,10.24,1009.62,89.0,41.19,11.71
2751213,london_grid_185,2018-04-21 00:00:00,CLEAR_DAY,10.07,1008.9378,86.0,40.71,12.0
2751214,london_grid_186,2018-04-21 00:00:00,CLEAR_DAY,9.98,1009.1631,83.0,40.87,12.02
2751215,london_grid_187,2018-04-21 00:00:00,CLEAR_DAY,9.94,1010.2959,80.0,41.69,11.77
2751216,london_grid_188,2018-04-21 00:00:00,CLEAR_DAY,9.91,1011.4287,76.0,42.54,11.52
2751217,london_grid_189,2018-04-21 00:00:00,CLEAR_DAY,13.4,1021.9855,82.0,21.62,2.4
2751218,london_grid_190,2018-04-21 00:00:00,CLEAR_DAY,13.48,1021.7218,84.0,33.45,4.22
2751219,london_grid_191,2018-04-21 00:00:00,CLEAR_DAY,13.57,1021.4581,87.0,38.07,6.1
2751220,london_grid_192,2018-04-21 00:00:00,CLEAR_DAY,13.61,1019.3198,89.0,39.96,7.52
2751221,london_grid_193,2018-04-21 00:00:00,CLEAR_DAY,13.6,1015.307,91.0,40.82,8.45
2751222,london_grid_194,2018-04-21 00:00:00,CLEAR_DAY,13.59,1011.2942,93.0,41.51,9.37
2751223,london_grid_195,2018-04-21 00:00:00,CLEAR_DAY,13.3,1010.4674,93.0,41.8,9.47
2751224,london_grid_196,2018-04-21 00:00:00,CLEAR_DAY,13.01,1009.6405,93.0,42.09,9.56
2751225,london_grid_197,2018-04-21 00:00:00,CLEAR_DAY,12.78,1009.7532,93.0,42.56,9.63
2751226,london_grid_198,2018-04-21 00:00:00,CLEAR_DAY,12.62,1010.8053,92.0,43.2,9.69
2751227,london_grid_199,2018-04-21 00:00:00,CLEAR_DAY,12.45,1011.8575,92.0,43.83,9.75
2751228,london_grid_200,2018-04-21 00:00:00,CLEAR_DAY,12.06,1012.2965,92.0,44.71,10.05
2751229,london_grid_201,2018-04-21 00:00:00,CLEAR_DAY,11.68,1012.7355,93.0,45.55,10.35
2751230,london_grid_202,2018-04-21 00:00:00,CLEAR_DAY,11.31,1012.6754,93.0,45.54,10.63
2751231,london_grid_203,2018-04-21 00:00:00,CLEAR_DAY,10.96,1012.116,93.0,44.77,10.89
2751232,london_grid_204,2018-04-21 00:00:00,CLEAR_DAY,10.61,1011.5567,93.0,44.03,11.15
2751233,london_grid_205,2018-04-21 00:00:00,CLEAR_DAY,10.41,1010.6492,91.0,42.56,11.46
2751234,london_grid_206,2018-04-21 00:00:00,CLEAR_DAY,10.2,1009.7416,88.0,41.17,11.78
2751235,london_grid_207,2018-04-21 00:00:00,CLEAR_DAY,10.05,1009.5471,86.0,40.73,11.86
2751236,london_grid_208,2018-04-21 00:00:00,CLEAR_DAY,9.95,1010.0655,83.0,41.21,11.71
2751237,london_grid_209,2018-04-21 00:00:00,CLEAR_DAY,9.85,1010.5839,79.0,41.69,11.56
2751238,london_grid_210,2018-04-21 00:00:00,CLEAR_DAY,13.43,1022.1711,82.0,8.57,2.36
2751239,london_grid_211,2018-04-21 00:00:00,CLEAR_DAY,13.45,1022.0175,84.0,27.46,4.07
2751240,london_grid_212,2018-04-21 00:00:00,CLEAR_DAY,13.47,1021.8638,86.0,34.82,5.96
2751241,london_grid_213,2018-04-21 00:00:00,CLEAR_DAY,13.5,1019.3774,89.0,38.16,7.35
2751242,london_grid_214,2018-04-21 00:00:00,CLEAR_DAY,13.53,1014.5582,91.0,40.16,8.2
2751243,london_grid_215,2018-04-21 00:00:00,CLEAR_DAY,13.57,1009.7391,93.0,41.78,9.06
2751244,london_grid_216,2018-04-21 00:00:00,CLEAR_DAY,13.36,1009.6495,93.0,42.63,9.13
2751245,london_grid_217,2018-04-21 00:00:00,CLEAR_DAY,13.15,1009.5599,93.0,43.48,9.2
2751246,london_grid_218,2018-04-21 00:00:00,CLEAR_DAY,13.0,1010.2447,93.0,44.34,9.31
2751247,london_grid_219,2018-04-21 00:00:00,CLEAR_DAY,12.89,1011.7039,92.0,45.21,9.47
2751248,london_grid_220,2018-04-21 00:00:00,CLEAR_DAY,12.78,1013.163,91.0,46.06,9.64
2751249,london_grid_221,2018-04-21 00:00:00,CLEAR_DAY,12.34,1012.6575,92.0,47.38,9.94
2751250,london_grid_222,2018-04-21 00:00:00,CLEAR_DAY,11.9,1012.1519,93.0,48.62,10.25
2751251,london_grid_223,2018-04-21 00:00:00,CLEAR_DAY,11.51,1012.0815,94.0,48.64,10.5
2751252,london_grid_224,2018-04-21 00:00:00,CLEAR_DAY,11.16,1012.4463,94.0,47.53,10.71
2751253,london_grid_225,2018-04-21 00:00:00,CLEAR_DAY,10.82,1012.8111,94.0,46.47,10.91
2751254,london_grid_226,2018-04-21 00:00:00,CLEAR_DAY,10.58,1011.6783,92.0,43.99,11.23
2751255,london_grid_227,2018-04-21 00:00:00,CLEAR_DAY,10.33,1010.5455,91.0,41.64,11.56
2751256,london_grid_228,2018-04-21 00:00:00,CLEAR_DAY,10.13,1009.9311,88.0,40.58,11.71
2751257,london_grid_229,2018-04-21 00:00:00,CLEAR_DAY,9.96,1009.8351,85.0,40.71,11.65
2751258,london_grid_230,2018-04-21 00:00:00,CLEAR_DAY,9.79,1009.7391,82.0,40.85,11.6
2751259,london_grid_231,2018-04-21 00:00:00,CLEAR_DAY,13.48,1022.1391,81.0,359.16,2.53
2751260,london_grid_232,2018-04-21 00:00:00,CLEAR_DAY,13.57,1021.8728,84.0,22.53,4.04
2751261,london_grid_233,2018-04-21 00:00:00,CLEAR_DAY,13.67,1021.6066,86.0,32.45,5.83
2751262,london_grid_234,2018-04-21 00:00:00,CLEAR_DAY,13.69,1019.3096,89.0,37.53,7.16
2751263,london_grid_235,2018-04-21 00:00:00,CLEAR_DAY,13.65,1014.9819,91.0,41.17,7.95
2751264,london_grid_236,2018-04-21 00:00:00,CLEAR_DAY,13.6,1010.6542,93.0,44.13,8.78
2751265,london_grid_237,2018-04-21 00:00:00,CLEAR_DAY,13.46,1010.6107,93.0,46.05,8.87
2751266,london_grid_238,2018-04-21 00:00:00,CLEAR_DAY,13.32,1010.5672,92.0,47.92,8.98
2751267,london_grid_239,2018-04-21 00:00:00,CLEAR_DAY,13.24,1011.2252,92.0,49.41,9.12
2751268,london_grid_240,2018-04-21 00:00:00,CLEAR_DAY,13.23,1012.5845,90.0,50.51,9.3
2751269,london_grid_241,2018-04-21 00:00:00,CLEAR_DAY,13.22,1013.9439,89.0,51.56,9.48
2751270,london_grid_242,2018-04-21 00:00:00,CLEAR_DAY,12.68,1012.4527,91.0,53.04,9.74
2751271,london_grid_243,2018-04-21 00:00:00,CLEAR_DAY,12.14,1010.9615,93.0,54.44,10.01
2751272,london_grid_244,2018-04-21 00:00:00,CLEAR_DAY,11.7,1010.7772,94.0,54.45,10.18
2751273,london_grid_245,2018-04-21 00:00:00,CLEAR_DAY,11.37,1011.8997,94.0,53.12,10.26
2751274,london_grid_246,2018-04-21 00:00:00,CLEAR_DAY,11.03,1013.0223,95.0,51.81,10.34
2751275,london_grid_247,2018-04-21 00:00:00,CLEAR_DAY,10.79,1012.4962,93.0,47.92,10.62
2751276,london_grid_248,2018-04-21 00:00:00,CLEAR_DAY,10.55,1011.9701,92.0,44.24,10.94
