id,station_id,time,weather,temperature,pressure,humidity,wind_direction,wind_speed
2824759,london_grid_179,2018-04-23 00:00:00,CLEAR_DAY,6.84,1002.5097,94.0,259.13,16.79
2824760,london_grid_180,2018-04-23 00:00:00,CLEAR_DAY,6.89,1003.6591,93.0,258.29,16.74
2824761,london_grid_181,2018-04-23 00:00:00,CLEAR_DAY,6.9,1003.3347,93.0,257.47,16.78
2824762,london_grid_182,2018-04-23 00:00:00,CLEAR_DAY,6.85,1001.5362,93.0,256.68,16.91
2824763,london_grid_183,2018-04-23 00:00:00,CLEAR_DAY,6.8,999.7378,93.0,255.9,17.05
2824764,london_grid_184,2018-04-23 00:00:00,CLEAR_DAY,6.85,998.7829,93.0,254.35,16.74
2824765,london_grid_185,2018-04-23 00:00:00,CLEAR_DAY,6.9,997.8281,93.0,252.73,16.44
2824766,london_grid_186,2018-04-23 00:00:00,CLEAR_DAY,7.05,997.7679,93.0,251.38,16.01
2824767,london_grid_187,2018-04-23 00:00:00,CLEAR_DAY,7.29,998.6025,92.0,250.27,15.44
2824768,london_grid_188,2018-04-23 00:00:00,CLEAR_DAY,7.54,999.4371,91.0,249.07,14.87
2824769,london_grid_189,2018-04-23 00:00:00,CLEAR_DAY,10.9,1015.1234,84.0,286.56,25.47
2824770,london_grid_190,2018-04-23 00:00:00,CLEAR_DAY,10.53,1014.7266,84.0,284.6,23.67
2824771,london_grid_191,2018-04-23 00:00:00,CLEAR_DAY,10.15,1014.3298,83.0,282.33,21.9
2824772,london_grid_192,2018-04-23 00:00:00,CLEAR_DAY,9.35,1011.9894,85.0,279.25,19.38
2824773,london_grid_193,2018-04-23 00:00:00,CLEAR_DAY,8.14,1007.7052,89.0,274.55,16.15
2824774,london_grid_194,2018-04-23 00:00:00,CLEAR_DAY,6.92,1003.4211,93.0,267.57,13.09
2824775,london_grid_195,2018-04-23 00:00:00,CLEAR_DAY,6.73,1002.3356,94.0,264.02,13.7
2824776,london_grid_196,2018-04-23 00:00:00,CLEAR_DAY,6.54,1001.2502,95.0,260.78,14.35
2824777,london_grid_197,2018-04-23 00:00:00,CLEAR_DAY,6.51,1001.1055,96.0,259.35,15.04
2824778,london_grid_198,2018-04-23 00:00:00,CLEAR_DAY,6.65,1001.9017,95.0,259.5,15.72
2824779,london_grid_199,2018-04-23 00:00:00,CLEAR_DAY,6.78,1002.6978,94.0,259.63,16.4
2824780,london_grid_200,2018-04-23 00:00:00,CLEAR_DAY,6.79,1002.895,94.0,258.79,16.37
2824781,london_grid_201,2018-04-23 00:00:00,CLEAR_DAY,6.8,1003.0921,93.0,257.95,16.35
2824782,london_grid_202,2018-04-23 00:00:00,CLEAR_DAY,6.81,1002.7522,93.0,257.11,16.44
2824783,london_grid_203,2018-04-23 00:00:00,CLEAR_DAY,6.83,1001.8754,93.0,256.3,16.66
2824784,london_grid_204,2018-04-23 00:00:00,CLEAR_DAY,6.84,1000.9986,93.0,255.5,16.88
2824785,london_grid_205,2018-04-23 00:00:00,CLEAR_DAY,6.91,999.798,93.0,254.25,16.71
2824786,london_grid_206,2018-04-23 00:00:00,CLEAR_DAY,6.97,998.5974,93.0,252.97,16.56
2824787,london_grid_207,2018-04-23 00:00:00,CLEAR_DAY,7.09,998.1097,93.0,251.82,16.2
2824788,london_grid_208,2018-04-23 00:00:00,CLEAR_DAY,7.28,998.335,92.0,250.76,15.65
2824789,london_grid_209,2018-04-23 00:00:00,CLEAR_DAY,7.46,998.5602,92.0,249.62,15.09
2824790,london_grid_210,2018-04-23 00:00:00,CLEAR_DAY,10.98,1015.2514,85.0,286.62,25.63
2824791,london_grid_211,2018-04-23 00:00:00,CLEAR_DAY,10.7,1014.9698,84.0,284.74,24.28
2824792,london_grid_212,2018-04-23 00:00:00,CLEAR_DAY,10.42,1014.6882,83.0,282.65,22.96
2824793,london_grid_213,2018-04-23 00:00:00,CLEAR_DAY,9.6,1011.997,85.0,279.69,20.41
2824794,london_grid_214,2018-04-23 00:00:00,CLEAR_DAY,8.24,1006.8962,90.0,274.83,16.69
2824795,london_grid_215,2018-04-23 00:00:00,CLEAR_DAY,6.88,1001.7955,94.0,267.28,13.16
2824796,london_grid_216,2018-04-23 00:00:00,CLEAR_DAY,6.72,1001.4755,95.0,263.43,13.66
2824797,london_grid_217,2018-04-23 00:00:00,CLEAR_DAY,6.56,1001.1555,96.0,259.87,14.21
2824798,london_grid_218,2018-04-23 00:00:00,CLEAR_DAY,6.54,1001.6035,96.0,258.43,14.79
2824799,london_grid_219,2018-04-23 00:00:00,CLEAR_DAY,6.66,1002.8195,95.0,258.87,15.37
2824800,london_grid_220,2018-04-23 00:00:00,CLEAR_DAY,6.78,1004.0355,94.0,259.28,15.95
2824801,london_grid_221,2018-04-23 00:00:00,CLEAR_DAY,6.74,1003.2802,94.0,258.44,15.95
2824802,london_grid_222,2018-04-23 00:00:00,CLEAR_DAY,6.7,1002.525,94.0,257.6,15.95
2824803,london_grid_223,2018-04-23 00:00:00,CLEAR_DAY,6.72,1002.1698,94.0,256.74,16.11
2824804,london_grid_224,2018-04-23 00:00:00,CLEAR_DAY,6.8,1002.2146,93.0,255.9,16.4
2824805,london_grid_225,2018-04-23 00:00:00,CLEAR_DAY,6.88,1002.2595,93.0,255.09,16.7
2824806,london_grid_226,2018-04-23 00:00:00,CLEAR_DAY,6.96,1000.813,93.0,254.15,16.68
2824807,london_grid_227,2018-04-23 00:00:00,CLEAR_DAY,7.04,999.3666,93.0,253.21,16.67
2824808,london_grid_228,2018-04-23 00:00:00,CLEAR_DAY,7.14,998.4514,93.0,252.26,16.4
2824809,london_grid_229,2018-04-23 00:00:00,CLEAR_DAY,7.26,998.0674,93.0,251.25,15.86
2824810,london_grid_230,2018-04-23 00:00:00,CLEAR_DAY,7.38,997.6834,93.0,250.16,15.32
2824811,london_grid_231,2018-04-23 00:00:00,CLEAR_DAY,11.1,1015.149,85.0,286.66,25.97
2824812,london_grid_232,2018-04-23 00:00:00,CLEAR_DAY,10.71,1014.7574,85.0,284.99,24.21
2824813,london_grid_233,2018-04-23 00:00:00,CLEAR_DAY,10.32,1014.3657,84.0,283.07,22.48
2824814,london_grid_234,2018-04-23 00:00:00,CLEAR_DAY,9.49,1011.8729,86.0,280.13,19.86
2824815,london_grid_235,2018-04-23 00:00:00,CLEAR_DAY,8.23,1007.279,90.0,275.21,16.41
2824816,london_grid_236,2018-04-23 00:00:00,CLEAR_DAY,6.96,1002.6851,94.0,267.77,13.14
2824817,london_grid_237,2018-04-23 00:00:00,CLEAR_DAY,6.82,1002.4214,95.0,263.85,13.56
2824818,london_grid_238,2018-04-23 00:00:00,CLEAR_DAY,6.67,1002.1577,95.0,260.17,14.03
2824819,london_grid_239,2018-04-23 00:00:00,CLEAR_DAY,6.69,1002.5839,95.0,258.74,14.6
2824820,london_grid_240,2018-04-23 00:00:00,CLEAR_DAY,6.88,1003.7001,94.0,259.32,15.23
2824821,london_grid_241,2018-04-23 00:00:00,CLEAR_DAY,7.06,1004.8162,93.0,259.86,15.86
2824822,london_grid_242,2018-04-23 00:00:00,CLEAR_DAY,6.91,1003.055,93.0,258.89,15.92
2824823,london_grid_243,2018-04-23 00:00:00,CLEAR_DAY,6.76,1001.2937,94.0,257.92,15.99
2824824,london_grid_244,2018-04-23 00:00:00,CLEAR_DAY,6.75,1000.8233,94.0,256.87,16.18
2824825,london_grid_245,2018-04-23 00:00:00,CLEAR_DAY,6.87,1001.6437,93.0,255.75,16.49
2824826,london_grid_246,2018-04-23 00:00:00,CLEAR_DAY,7.0,1002.4642,93.0,254.68,16.81
2824827,london_grid_247,2018-04-23 00:00:00,CLEAR_DAY,7.11,1001.622,92.0,253.9,16.81
2824828,london_grid_248,2018-04-23 00:00:00,CLEAR_DAY,7.23,1000.7797,92.0,253.13,16.82
2824829,london_grid_249,2018-04-23 00:00:00,CLEAR_DAY,7.32,1000.0604,92.0,252.36,16.56
