id,station_id,time,weather,temperature,pressure,humidity,wind_direction,wind_speed
2279804,london_grid_069,2018-04-08 00:00:00,CLOUDY,6.5,996.9466,97.0,286.98,5.6
2279805,london_grid_070,2018-04-08 00:00:00,CLOUDY,6.32,993.8272,97.0,276.41,6.04
2279806,london_grid_071,2018-04-08 00:00:00,CLOUDY,6.27,991.9891,97.0,268.51,6.45
2279807,london_grid_072,2018-04-08 00:00:00,CLOUDY,6.35,991.4323,97.0,262.43,6.76
2279808,london_grid_073,2018-04-08 00:00:00,CLOUDY,6.43,990.8755,97.0,256.93,7.13
2279809,london_grid_074,2018-04-08 00:00:00,CLOUDY,7.06,992.4435,97.0,260.05,6.42
2279810,london_grid_075,2018-04-08 00:00:00,CLOUDY,7.68,994.0115,96.0,263.93,5.72
2279811,london_grid_076,2018-04-08 00:00:00,CLOUDY,8.0,993.9571,96.0,272.17,4.79
2279812,london_grid_077,2018-04-08 00:00:00,CLOUDY,8.01,992.2803,96.0,289.07,3.82
2279813,london_grid_078,2018-04-08 00:00:00,CLOUDY,8.01,990.6035,97.0,313.53,3.37
2279814,london_grid_079,2018-04-08 00:00:00,CLOUDY,7.69,993.3683,96.0,325.39,3.77
2279815,london_grid_080,2018-04-08 00:00:00,CLOUDY,7.36,996.1331,96.0,334.65,4.3
2279816,london_grid_081,2018-04-08 00:00:00,CLOUDY,7.05,996.9523,95.0,333.21,4.58
2279817,london_grid_082,2018-04-08 00:00:00,CLOUDY,6.75,995.8259,95.0,322.84,4.64
2279818,london_grid_083,2018-04-08 00:00:00,CLOUDY,6.45,994.6995,95.0,313.08,4.86
2279819,london_grid_084,2018-04-08 00:00:00,CLOUDY,9.71,1007.9763,91.0,272.67,8.63
2279820,london_grid_085,2018-04-08 00:00:00,CLOUDY,8.98,1007.1379,93.0,278.31,7.21
2279821,london_grid_086,2018-04-08 00:00:00,CLOUDY,8.24,1006.2995,94.0,286.6,5.89
2279822,london_grid_087,2018-04-08 00:00:00,CLOUDY,7.67,1004.88,95.0,292.84,5.23
2279823,london_grid_088,2018-04-08 00:00:00,CLOUDY,7.27,1002.8793,96.0,294.07,5.13
2279824,london_grid_089,2018-04-08 00:00:00,CLOUDY,6.87,1000.8787,96.0,295.36,5.03
2279825,london_grid_090,2018-04-08 00:00:00,CLOUDY,6.67,997.6006,96.0,283.76,5.39
2279826,london_grid_091,2018-04-08 00:00:00,CLOUDY,6.46,994.3226,97.0,273.98,5.95
2279827,london_grid_092,2018-04-08 00:00:00,CLOUDY,6.39,992.3283,97.0,266.69,6.44
2279828,london_grid_093,2018-04-08 00:00:00,CLOUDY,6.47,991.6179,97.0,260.92,6.79
2279829,london_grid_094,2018-04-08 00:00:00,CLOUDY,6.55,990.9075,97.0,255.78,7.21
2279830,london_grid_095,2018-04-08 00:00:00,CLOUDY,7.15,992.9491,97.0,258.75,6.5
2279831,london_grid_096,2018-04-08 00:00:00,CLOUDY,7.74,994.9907,96.0,262.45,5.81
2279832,london_grid_097,2018-04-08 00:00:00,CLOUDY,8.05,995.0003,96.0,270.47,4.88
2279833,london_grid_098,2018-04-08 00:00:00,CLOUDY,8.07,992.9779,96.0,286.96,3.92
2279834,london_grid_099,2018-04-08 00:00:00,CLOUDY,8.09,990.9555,96.0,310.69,3.45
2279835,london_grid_100,2018-04-08 00:00:00,CLOUDY,7.75,993.4643,96.0,322.33,3.84
2279836,london_grid_101,2018-04-08 00:00:00,CLOUDY,7.41,995.9731,96.0,331.5,4.36
2279837,london_grid_102,2018-04-08 00:00:00,CLOUDY,7.03,996.9267,95.0,329.76,4.68
2279838,london_grid_103,2018-04-08 00:00:00,CLOUDY,6.62,996.3251,95.0,319.16,4.86
2279839,london_grid_104,2018-04-08 00:00:00,CLOUDY,6.21,995.7235,95.0,309.6,5.18
2279840,london_grid_105,2018-04-08 00:00:00,CLOUDY,9.67,1007.7715,91.0,265.94,8.96
2279841,london_grid_106,2018-04-08 00:00:00,CLOUDY,8.95,1006.8563,93.0,270.68,7.3
2279842,london_grid_107,2018-04-08 00:00:00,CLOUDY,8.23,1005.9411,95.0,278.11,5.72
2279843,london_grid_108,2018-04-08 00:00:00,CLOUDY,7.71,1004.7251,96.0,285.03,4.91
2279844,london_grid_109,2018-04-08 00:00:00,CLOUDY,7.39,1003.2083,96.0,288.11,4.79
2279845,london_grid_110,2018-04-08 00:00:00,CLOUDY,7.07,1001.6915,96.0,291.33,4.69
2279846,london_grid_111,2018-04-08 00:00:00,CLOUDY,6.83,998.2547,96.0,280.28,5.2
2279847,london_grid_112,2018-04-08 00:00:00,CLOUDY,6.59,994.8179,97.0,271.47,5.87
2279848,london_grid_113,2018-04-08 00:00:00,CLOUDY,6.51,992.6675,97.0,264.85,6.43
2279849,london_grid_114,2018-04-08 00:00:00,CLOUDY,6.59,991.8035,97.0,259.43,6.83
2279850,london_grid_115,2018-04-08 00:00:00,CLOUDY,6.67,990.9395,97.0,254.66,7.29
2279851,london_grid_116,2018-04-08 00:00:00,CLOUDY,7.23,993.4547,96.0,257.49,6.58
2279852,london_grid_117,2018-04-08 00:00:00,CLOUDY,7.79,995.9699,96.0,261.0,5.9
2279853,london_grid_118,2018-04-08 00:00:00,CLOUDY,8.09,996.0435,96.0,268.84,4.98
2279854,london_grid_119,2018-04-08 00:00:00,CLOUDY,8.13,993.6755,96.0,284.96,4.02
2279855,london_grid_120,2018-04-08 00:00:00,CLOUDY,8.17,991.3075,96.0,307.97,3.53
2279856,london_grid_121,2018-04-08 00:00:00,CLOUDY,7.81,993.5603,96.0,319.4,3.93
2279857,london_grid_122,2018-04-08 00:00:00,CLOUDY,7.45,995.8131,96.0,328.46,4.44
2279858,london_grid_123,2018-04-08 00:00:00,CLOUDY,7.01,996.9011,95.0,326.48,4.81
2279859,london_grid_124,2018-04-08 00:00:00,CLOUDY,6.49,996.8243,95.0,315.81,5.09
2279860,london_grid_125,2018-04-08 00:00:00,CLOUDY,5.97,996.7475,95.0,306.53,5.53
2279861,london_grid_126,2018-04-08 00:00:00,CLOUDY,9.63,1007.7395,91.0,262.37,9.33
2279862,london_grid_127,2018-04-08 00:00:00,CLOUDY,9.09,1006.9933,93.0,266.19,7.72
2279863,london_grid_128,2018-04-08 00:00:00,CLOUDY,8.55,1006.247,94.0,271.98,6.17
2279864,london_grid_129,2018-04-08 00:00:00,CLOUDY,8.02,1004.8365,95.0,277.61,5.25
2279865,london_grid_130,2018-04-08 00:00:00,CLOUDY,7.51,1002.7616,96.0,281.0,4.9
2279866,london_grid_131,2018-04-08 00:00:00,CLOUDY,6.99,1000.6867,96.0,284.89,4.57
2279867,london_grid_132,2018-04-08 00:00:00,CLOUDY,6.82,997.8003,97.0,274.91,5.16
2279868,london_grid_133,2018-04-08 00:00:00,CLOUDY,6.64,994.9139,97.0,267.17,5.87
2279869,london_grid_134,2018-04-08 00:00:00,CLOUDY,6.61,993.2768,97.0,261.6,6.45
2279870,london_grid_135,2018-04-08 00:00:00,CLOUDY,6.72,992.889,97.0,257.21,6.85
2279871,london_grid_136,2018-04-08 00:00:00,CLOUDY,6.83,992.5011,97.0,253.33,7.28
2279872,london_grid_137,2018-04-08 00:00:00,CLOUDY,7.28,994.704,96.0,256.1,6.57
2279873,london_grid_138,2018-04-08 00:00:00,CLOUDY,7.73,996.9069,96.0,259.52,5.88
2279874,london_grid_139,2018-04-08 00:00:00,CLOUDY,8.01,996.8858,96.0,267.42,4.99
2279875,london_grid_140,2018-04-08 00:00:00,CLOUDY,8.11,994.6406,96.0,283.4,4.11
2279876,london_grid_141,2018-04-08 00:00:00,CLOUDY,8.21,992.3955,96.0,305.24,3.69
2279877,london_grid_142,2018-04-08 00:00:00,CLOUDY,7.81,993.4784,96.0,315.93,4.11
2279878,london_grid_143,2018-04-08 00:00:00,CLOUDY,7.4,994.5613,96.0,324.4,4.65
2279879,london_grid_144,2018-04-08 00:00:00,CLOUDY,6.97,995.3472,96.0,322.49,5.04
2279880,london_grid_145,2018-04-08 00:00:00,CLOUDY,6.51,995.8361,95.0,312.41,5.35
2279881,london_grid_146,2018-04-08 00:00:00,CLOUDY,6.05,996.3251,95.0,303.67,5.8
2279882,london_grid_147,2018-04-08 00:00:00,CLOUDY,9.59,1007.7075,91.0,259.07,9.72
2279883,london_grid_148,2018-04-08 00:00:00,CLOUDY,9.23,1007.1302,92.0,262.19,8.19
2279884,london_grid_149,2018-04-08 00:00:00,CLOUDY,8.86,1006.553,93.0,266.74,6.69
2279885,london_grid_150,2018-04-08 00:00:00,CLOUDY,8.32,1004.9478,94.0,271.18,5.66
2279886,london_grid_151,2018-04-08 00:00:00,CLOUDY,7.62,1002.3149,95.0,274.28,5.07
2279887,london_grid_152,2018-04-08 00:00:00,CLOUDY,6.91,999.6819,97.0,278.18,4.5
2279888,london_grid_153,2018-04-08 00:00:00,CLOUDY,6.8,997.3459,97.0,269.5,5.16
2279889,london_grid_154,2018-04-08 00:00:00,CLOUDY,6.69,995.0099,97.0,262.9,5.91
2279890,london_grid_155,2018-04-08 00:00:00,CLOUDY,6.71,993.8861,97.0,258.37,6.49
2279891,london_grid_156,2018-04-08 00:00:00,CLOUDY,6.85,993.9744,97.0,255.01,6.87
2279892,london_grid_157,2018-04-08 00:00:00,CLOUDY,6.99,994.0627,97.0,252.01,7.27
2279893,london_grid_158,2018-04-08 00:00:00,CLOUDY,7.33,995.9533,96.0,254.69,6.56
2279894,london_grid_159,2018-04-08 00:00:00,CLOUDY,7.67,997.8438,96.0,258.03,5.86
2279895,london_grid_160,2018-04-08 00:00:00,CLOUDY,7.92,997.728,96.0,266.01,5.01
2279896,london_grid_161,2018-04-08 00:00:00,CLOUDY,8.09,995.6058,96.0,281.91,4.21
2279897,london_grid_162,2018-04-08 00:00:00,CLOUDY,8.25,993.4835,96.0,302.75,3.86
2279898,london_grid_163,2018-04-08 00:00:00,CLOUDY,7.8,993.3965,96.0,312.77,4.31
2279899,london_grid_164,2018-04-08 00:00:00,CLOUDY,7.34,993.3094,96.0,320.7,4.87
2279900,london_grid_165,2018-04-08 00:00:00,CLOUDY,6.92,993.7933,96.0,318.85,5.29
2279901,london_grid_166,2018-04-08 00:00:00,CLOUDY,6.53,994.848,95.0,309.33,5.62
2279902,london_grid_167,2018-04-08 00:00:00,CLOUDY,6.13,995.9027,95.0,301.08,6.09
2279903,london_grid_168,2018-04-08 00:00:00,CLOUDY,9.57,1007.7939,91.0,257.16,9.98
2279904,london_grid_169,2018-04-08 00:00:00,CLOUDY,9.33,1007.3574,92.0,259.7,8.57
2279905,london_grid_170,2018-04-08 00:00:00,CLOUDY,9.08,1006.921,92.0,263.22,7.17
2279906,london_grid_171,2018-04-08 00:00:00,CLOUDY,8.53,1005.0426,94.0,266.42,6.09
2279907,london_grid_172,2018-04-08 00:00:00,CLOUDY,7.69,1001.7222,95.0,268.57,5.3
2279908,london_grid_173,2018-04-08 00:00:00,CLOUDY,6.85,998.4019,97.0,271.46,4.52
2279909,london_grid_174,2018-04-08 00:00:00,CLOUDY,6.79,996.7149,97.0,264.09,5.2
2279910,london_grid_175,2018-04-08 00:00:00,CLOUDY,6.73,995.0278,97.0,258.49,5.95
2279911,london_grid_176,2018-04-08 00:00:00,CLOUDY,6.78,994.4505,97.0,254.94,6.51
2279912,london_grid_177,2018-04-08 00:00:00,CLOUDY,6.96,994.983,97.0,252.61,6.87
2279913,london_grid_178,2018-04-08 00:00:00,CLOUDY,7.13,995.5155,97.0,250.51,7.23
2279914,london_grid_179,2018-04-08 00:00:00,CLOUDY,7.37,996.7738,96.0,253.04,6.54
2279915,london_grid_180,2018-04-08 00:00:00,CLOUDY,7.61,998.032,96.0,256.16,5.87
2279916,london_grid_181,2018-04-08 00:00:00,CLOUDY,7.83,997.8611,96.0,263.98,5.07
2279917,london_grid_182,2018-04-08 00:00:00,CLOUDY,8.01,996.2611,96.0,279.41,4.34
2279918,london_grid_183,2018-04-08 00:00:00,CLOUDY,8.19,994.6611,96.0,299.0,4.02
2279919,london_grid_184,2018-04-08 00:00:00,CLOUDY,7.74,993.8726,96.0,308.91,4.51
2279920,london_grid_185,2018-04-08 00:00:00,CLOUDY,7.28,993.0841,96.0,316.72,5.1
2279921,london_grid_186,2018-04-08 00:00:00,CLOUDY,6.88,993.2038,96.0,315.14,5.56
2279922,london_grid_187,2018-04-08 00:00:00,CLOUDY,6.54,994.2317,95.0,306.31,5.94
2279923,london_grid_188,2018-04-08 00:00:00,CLOUDY,6.19,995.2595,95.0,298.69,6.43
2279924,london_grid_189,2018-04-08 00:00:00,CLOUDY,9.57,1007.9987,91.0,256.46,10.09
2279925,london_grid_190,2018-04-08 00:00:00,CLOUDY,9.39,1007.6749,91.0,258.42,8.84
2279926,london_grid_191,2018-04-08 00:00:00,CLOUDY,9.21,1007.351,92.0,261.02,7.6
2279927,london_grid_192,2018-04-08 00:00:00,CLOUDY,8.65,1005.1206,93.0,262.99,6.52
2279928,london_grid_193,2018-04-08 00:00:00,RAIN,7.73,1000.9837,95.0,263.82,5.57
2279929,london_grid_194,2018-04-08 00:00:00,RAIN,6.81,996.8467,97.0,264.99,4.62
2279930,london_grid_195,2018-04-08 00:00:00,RAIN,6.78,995.9072,97.0,258.75,5.29
2279931,london_grid_196,2018-04-08 00:00:00,RAIN,6.75,994.9677,97.0,253.94,6.0
2279932,london_grid_197,2018-04-08 00:00:00,CLOUDY,6.84,994.9702,97.0,251.26,6.52
2279933,london_grid_198,2018-04-08 00:00:00,CLOUDY,7.05,995.9149,97.0,249.99,6.84
2279934,london_grid_199,2018-04-08 00:00:00,CLOUDY,7.25,996.8595,97.0,248.82,7.16
2279935,london_grid_200,2018-04-08 00:00:00,CLOUDY,7.41,997.1654,96.0,251.14,6.53
2279936,london_grid_201,2018-04-08 00:00:00,CLOUDY,7.57,997.4714,96.0,253.95,5.91
2279937,london_grid_202,2018-04-08 00:00:00,CLOUDY,7.73,997.2851,96.0,261.4,5.17
2279938,london_grid_203,2018-04-08 00:00:00,CLOUDY,7.88,996.6067,96.0,276.04,4.5
2279939,london_grid_204,2018-04-08 00:00:00,CLOUDY,8.03,995.9283,96.0,294.15,4.2
2279940,london_grid_205,2018-04-08 00:00:00,CLOUDY,7.63,994.9069,96.0,304.43,4.71
2279941,london_grid_206,2018-04-08 00:00:00,CLOUDY,7.22,993.8854,96.0,312.49,5.34
2279942,london_grid_207,2018-04-08 00:00:00,CLOUDY,6.86,993.5789,96.0,311.41,5.86
2279943,london_grid_208,2018-04-08 00:00:00,CLOUDY,6.55,993.9872,96.0,303.39,6.29
2279944,london_grid_209,2018-04-08 00:00:00,CLOUDY,6.23,994.3955,95.0,296.51,6.82
2279945,london_grid_210,2018-04-08 00:00:00,RAIN,9.57,1008.2035,90.0,255.76,10.19
2279946,london_grid_211,2018-04-08 00:00:00,RAIN,9.45,1007.9923,91.0,257.21,9.11
2279947,london_grid_212,2018-04-08 00:00:00,RAIN,9.33,1007.7811,92.0,259.05,8.04
2279948,london_grid_213,2018-04-08 00:00:00,RAIN,8.77,1005.1987,93.0,259.99,6.96
2279949,london_grid_214,2018-04-08 00:00:00,RAIN,7.77,1000.2451,95.0,259.54,5.87
2279950,london_grid_215,2018-04-08 00:00:00,RAIN,6.77,995.2915,98.0,258.89,4.78
2279951,london_grid_216,2018-04-08 00:00:00,RAIN,6.77,995.0995,98.0,253.63,5.42
2279952,london_grid_217,2018-04-08 00:00:00,RAIN,6.77,994.9075,97.0,249.5,6.09
2279953,london_grid_218,2018-04-08 00:00:00,RAIN,6.89,995.4899,97.0,247.62,6.56
2279954,london_grid_219,2018-04-08 00:00:00,CLOUDY,7.13,996.8467,97.0,247.35,6.83
2279955,london_grid_220,2018-04-08 00:00:00,CLOUDY,7.37,998.2035,97.0,247.1,7.09
2279956,london_grid_221,2018-04-08 00:00:00,CLOUDY,7.45,997.5571,97.0,249.24,6.52
2279957,london_grid_222,2018-04-08 00:00:00,CLOUDY,7.53,996.9107,97.0,251.78,5.96
2279958,london_grid_223,2018-04-08 00:00:00,CLOUDY,7.63,996.7091,97.0,258.93,5.29
2279959,london_grid_224,2018-04-08 00:00:00,CLOUDY,7.75,996.9523,96.0,272.91,4.68
2279960,london_grid_225,2018-04-08 00:00:00,CLOUDY,7.87,997.1955,96.0,289.74,4.41
2279961,london_grid_226,2018-04-08 00:00:00,CLOUDY,7.51,995.9411,96.0,300.34,4.95
2279962,london_grid_227,2018-04-08 00:00:00,CLOUDY,7.15,994.6867,96.0,308.65,5.61
2279963,london_grid_228,2018-04-08 00:00:00,CLOUDY,6.83,993.9539,96.0,308.05,6.18
2279964,london_grid_229,2018-04-08 00:00:00,CLOUDY,6.55,993.7427,96.0,300.79,6.65
2279965,london_grid_230,2018-04-08 00:00:00,CLOUDY,6.27,993.5315,95.0,294.57,7.22
2279966,london_grid_231,2018-04-08 00:00:00,RAIN,9.61,1008.1843,90.0,256.63,10.09
2279967,london_grid_232,2018-04-08 00:00:00,RAIN,9.38,1007.8605,91.0,257.63,9.01
2279968,london_grid_233,2018-04-08 00:00:00,RAIN,9.15,1007.5366,92.0,258.91,7.93
2279969,london_grid_234,2018-04-08 00:00:00,RAIN,8.59,1005.1449,93.0,259.04,6.88
2279970,london_grid_235,2018-04-08 00:00:00,RAIN,7.7,1000.6854,95.0,257.41,5.84
2279971,london_grid_236,2018-04-08 00:00:00,RAIN,6.81,996.2259,98.0,255.08,4.81
2279972,london_grid_237,2018-04-08 00:00:00,RAIN,6.85,996.0825,97.0,249.87,5.39
2279973,london_grid_238,2018-04-08 00:00:00,RAIN,6.88,995.9392,97.0,245.7,6.01
2279974,london_grid_239,2018-04-08 00:00:00,RAIN,7.03,996.4947,97.0,244.19,6.45
2279975,london_grid_240,2018-04-08 00:00:00,RAIN,7.3,997.7491,97.0,244.69,6.71
2279976,london_grid_241,2018-04-08 00:00:00,CLOUDY,7.57,999.0035,96.0,245.15,6.97
2279977,london_grid_242,2018-04-08 00:00:00,CLOUDY,7.57,997.3638,97.0,247.09,6.54
2279978,london_grid_243,2018-04-08 00:00:00,RAIN,7.57,995.7242,97.0,249.3,6.12
2279979,london_grid_244,2018-04-08 00:00:00,CLOUDY,7.62,995.4022,97.0,255.69,5.54
2279980,london_grid_245,2018-04-08 00:00:00,CLOUDY,7.71,996.398,97.0,268.12,4.96
2279981,london_grid_246,2018-04-08 00:00:00,CLOUDY,7.79,997.3939,96.0,282.94,4.66
2279982,london_grid_247,2018-04-08 00:00:00,CLOUDY,7.51,996.7488,96.0,294.46,5.14
2279983,london_grid_248,2018-04-08 00:00:00,CLOUDY,7.23,996.1037,96.0,303.73,5.78
2279984,london_grid_249,2018-04-08 00:00:00,CLOUDY,6.96,995.5706,96.0,304.18,6.39
2279985,london_grid_250,2018-04-08 00:00:00,CLOUDY,6.7,995.1494,95.0,298.12,6.93
2279986,london_grid_251,2018-04-08 00:00:00,CLOUDY,6.43,994.7283,95.0,292.99,7.54
2279987,london_grid_252,2018-04-08 00:00:00,RAIN,9.65,1008.1651,90.0,257.52,10.0
2279988,london_grid_253,2018-04-08 00:00:00,RAIN,9.31,1007.7286,91.0,258.07,8.92
2279989,london_grid_254,2018-04-08 00:00:00,RAIN,8.97,1007.2921,92.0,258.76,7.83
2279990,london_grid_255,2018-04-08 00:00:00,RAIN,8.41,1005.0912,94.0,258.07,6.8
2279991,london_grid_256,2018-04-08 00:00:00,RAIN,7.63,1001.1257,96.0,255.26,5.82
2279992,london_grid_257,2018-04-08 00:00:00,RAIN,6.85,997.1603,97.0,251.34,4.86
2279993,london_grid_258,2018-04-08 00:00:00,RAIN,6.92,997.0656,97.0,246.1,5.39
2279994,london_grid_259,2018-04-08 00:00:00,RAIN,6.98,996.9708,97.0,241.82,5.95
2279995,london_grid_260,2018-04-08 00:00:00,RAIN,7.17,997.4995,97.0,240.65,6.37
2279996,london_grid_261,2018-04-08 00:00:00,RAIN,7.47,998.6515,97.0,241.94,6.62
2279997,london_grid_262,2018-04-08 00:00:00,RAIN,7.77,999.8035,96.0,243.13,6.87
2279998,london_grid_263,2018-04-08 00:00:00,RAIN,7.69,997.1706,97.0,244.96,6.58
2279999,london_grid_264,2018-04-08 00:00:00,RAIN,7.61,994.5376,97.0,246.95,6.29
2280000,london_grid_265,2018-04-08 00:00:00,RAIN,7.6,994.0954,97.0,252.75,5.81
2280001,london_grid_266,2018-04-08 00:00:00,RAIN,7.66,995.8438,97.0,263.87,5.27
2280002,london_grid_267,2018-04-08 00:00:00,CLOUDY,7.71,997.5923,96.0,276.91,4.97
