id,station_id,time,weather,temperature,pressure,humidity,wind_direction,wind_speed
2460006,london_grid_226,2018-04-13 00:00:00,CLOUDY,5.66,991.722,97.0,12.44,10.49
2460007,london_grid_227,2018-04-13 00:00:00,CLOUDY,5.59,990.4996,97.0,14.29,11.31
2460008,london_grid_228,2018-04-13 00:00:00,CLOUDY,5.51,989.8084,97.0,15.05,11.83
2460009,london_grid_229,2018-04-13 00:00:00,CLOUDY,5.43,989.6484,97.0,14.91,12.05
2460010,london_grid_230,2018-04-13 00:00:00,RAIN,5.36,989.4884,97.0,14.78,12.26
2460011,london_grid_231,2018-04-13 00:00:00,CLOUDY,9.1,1003.1332,87.0,29.14,11.76
2460012,london_grid_232,2018-04-13 00:00:00,CLOUDY,8.43,1002.8708,88.0,22.82,11.97
2460013,london_grid_233,2018-04-13 00:00:00,CLOUDY,7.76,1002.6084,89.0,16.78,12.32
2460014,london_grid_234,2018-04-13 00:00:00,CLOUDY,6.96,1000.2654,90.0,11.4,11.74
2460015,london_grid_235,2018-04-13 00:00:00,CLOUDY,6.04,995.8417,93.0,5.24,10.21
2460016,london_grid_236,2018-04-13 00:00:00,CLOUDY,5.12,991.418,96.0,357.04,8.84
2460017,london_grid_237,2018-04-13 00:00:00,CLOUDY,5.09,991.3566,96.0,352.62,8.37
2460018,london_grid_238,2018-04-13 00:00:00,CLOUDY,5.06,991.2951,96.0,347.71,7.96
2460019,london_grid_239,2018-04-13 00:00:00,CLOUDY,5.2,991.9172,96.0,345.21,7.71
2460020,london_grid_240,2018-04-13 00:00:00,CLOUDY,5.53,993.2228,95.0,345.5,7.57
2460021,london_grid_241,2018-04-13 00:00:00,CLOUDY,5.85,994.5284,95.0,345.8,7.43
2460022,london_grid_242,2018-04-13 00:00:00,CLOUDY,5.79,992.9233,96.0,351.1,7.64
2460023,london_grid_243,2018-04-13 00:00:00,CLOUDY,5.72,991.3182,97.0,356.08,7.9
2460024,london_grid_244,2018-04-13 00:00:00,CLOUDY,5.71,991.0321,98.0,1.14,8.39
2460025,london_grid_245,2018-04-13 00:00:00,CLOUDY,5.74,992.065,97.0,5.91,9.13
2460026,london_grid_246,2018-04-13 00:00:00,CLOUDY,5.77,993.098,97.0,9.94,9.91
2460027,london_grid_247,2018-04-13 00:00:00,CLOUDY,5.72,992.49,97.0,11.43,10.63
2460028,london_grid_248,2018-04-13 00:00:00,CLOUDY,5.66,991.882,97.0,12.72,11.36
2460029,london_grid_249,2018-04-13 00:00:00,CLOUDY,5.59,991.3956,97.0,13.09,11.79
2460030,london_grid_250,2018-04-13 00:00:00,RAIN,5.51,991.0308,97.0,12.65,11.92
2460031,london_grid_251,2018-04-13 00:00:00,RAIN,5.42,990.666,97.0,12.22,12.06
2460032,london_grid_252,2018-04-13 00:00:00,CLOUDY,9.14,1003.05,87.0,28.91,11.49
2460033,london_grid_253,2018-04-13 00:00:00,CLOUDY,8.35,1002.6724,88.0,22.33,11.52
2460034,london_grid_254,2018-04-13 00:00:00,CLOUDY,7.56,1002.2948,90.0,15.87,11.7
2460035,london_grid_255,2018-04-13 00:00:00,CLOUDY,6.74,1000.1463,91.0,9.85,11.11
2460036,london_grid_256,2018-04-13 00:00:00,CLOUDY,5.9,996.227,94.0,2.81,9.73
2460037,london_grid_257,2018-04-13 00:00:00,CLOUDY,5.05,992.3076,96.0,353.65,8.55
2460038,london_grid_258,2018-04-13 00:00:00,CLOUDY,5.04,992.2871,96.0,349.01,8.06
2460039,london_grid_259,2018-04-13 00:00:00,CLOUDY,5.03,992.2667,97.0,343.81,7.62
2460040,london_grid_260,2018-04-13 00:00:00,CLOUDY,5.23,992.858,96.0,341.84,7.42
2460041,london_grid_261,2018-04-13 00:00:00,CLOUDY,5.64,994.0612,95.0,343.56,7.41
2460042,london_grid_262,2018-04-13 00:00:00,CLOUDY,6.05,995.2644,94.0,345.29,7.41
2460043,london_grid_263,2018-04-13 00:00:00,CLOUDY,5.91,992.6558,95.0,351.36,7.71
2460044,london_grid_264,2018-04-13 00:00:00,CLOUDY,5.77,990.0471,97.0,356.91,8.09
2460045,london_grid_265,2018-04-13 00:00:00,CLOUDY,5.72,989.6446,98.0,1.85,8.65
2460046,london_grid_266,2018-04-13 00:00:00,CLOUDY,5.77,991.4481,97.0,6.05,9.38
2460047,london_grid_267,2018-04-13 00:00:00,CLOUDY,5.81,993.2516,97.0,9.62,10.15
2460048,london_grid_268,2018-04-13 00:00:00,CLOUDY,5.77,993.258,97.0,10.44,10.78
