id,station_id,time,weather,temperature,pressure,humidity,wind_direction,wind_speed
2606973,london_grid_066,2018-04-17 00:00:00,CLOUDY,10.84,1013.9773,78.0,189.63,29.29
2606974,london_grid_067,2018-04-17 00:00:00,CLOUDY,10.6,1011.2944,77.0,189.07,27.51
2606975,london_grid_068,2018-04-17 00:00:00,CLOUDY,10.35,1008.6116,77.0,188.43,25.73
2606976,london_grid_069,2018-04-17 00:00:00,CLOUDY,10.08,1005.3412,77.0,187.38,25.8
2606977,london_grid_070,2018-04-17 00:00:00,CLOUDY,9.8,1002.0708,78.0,186.33,25.87
2606978,london_grid_071,2018-04-17 00:00:00,CLOUDY,9.6,1000.0925,79.0,185.54,25.8
2606979,london_grid_072,2018-04-17 00:00:00,CLOUDY,9.48,999.4065,80.0,185.0,25.58
2606980,london_grid_073,2018-04-17 00:00:00,CLOUDY,9.37,998.7204,80.0,184.44,25.36
2606981,london_grid_074,2018-04-17 00:00:00,CLOUDY,9.41,1000.2167,80.0,183.98,25.39
2606982,london_grid_075,2018-04-17 00:00:00,CLOUDY,9.46,1001.713,80.0,183.51,25.43
2606983,london_grid_076,2018-04-17 00:00:00,CLOUDY,9.41,1001.5248,81.0,183.06,25.63
2606984,london_grid_077,2018-04-17 00:00:00,CLOUDY,9.27,999.6522,82.0,182.63,26.0
2606985,london_grid_078,2018-04-17 00:00:00,CLOUDY,9.13,997.7796,83.0,182.22,26.37
2606986,london_grid_079,2018-04-17 00:00:00,CLOUDY,9.32,1000.401,82.0,182.45,26.51
2606987,london_grid_080,2018-04-17 00:00:00,CLOUDY,9.51,1003.0225,81.0,182.67,26.66
2606988,london_grid_081,2018-04-17 00:00:00,CLOUDY,9.66,1003.6701,79.0,183.1,26.55
2606989,london_grid_082,2018-04-17 00:00:00,CLOUDY,9.76,1002.344,78.0,183.74,26.2
2606990,london_grid_083,2018-04-17 00:00:00,CLOUDY,9.86,1001.0179,76.0,184.41,25.85
2606991,london_grid_084,2018-04-17 00:00:00,WIND,11.0,1017.4276,82.0,188.67,36.11
2606992,london_grid_085,2018-04-17 00:00:00,WIND,10.99,1016.4765,80.0,189.29,33.11
2606993,london_grid_086,2018-04-17 00:00:00,CLOUDY,10.97,1015.5255,79.0,190.04,30.11
2606994,london_grid_087,2018-04-17 00:00:00,CLOUDY,10.86,1013.9568,77.0,190.23,27.9
2606995,london_grid_088,2018-04-17 00:00:00,CLOUDY,10.65,1011.7706,77.0,189.73,26.47
2606996,london_grid_089,2018-04-17 00:00:00,CLOUDY,10.44,1009.5844,76.0,189.17,25.04
2606997,london_grid_090,2018-04-17 00:00:00,CLOUDY,10.15,1006.1476,77.0,188.28,25.31
2606998,london_grid_091,2018-04-17 00:00:00,CLOUDY,9.87,1002.7108,78.0,187.4,25.59
2606999,london_grid_092,2018-04-17 00:00:00,CLOUDY,9.66,1000.5712,79.0,186.67,25.63
2607000,london_grid_093,2018-04-17 00:00:00,CLOUDY,9.54,999.729,79.0,186.05,25.41
2607001,london_grid_094,2018-04-17 00:00:00,CLOUDY,9.42,998.8868,80.0,185.43,25.2
2607002,london_grid_095,2018-04-17 00:00:00,CLOUDY,9.48,1000.8669,80.0,184.76,25.14
2607003,london_grid_096,2018-04-17 00:00:00,CLOUDY,9.53,1002.847,80.0,184.09,25.08
2607004,london_grid_097,2018-04-17 00:00:00,CLOUDY,9.47,1002.7306,81.0,183.5,25.26
2607005,london_grid_098,2018-04-17 00:00:00,CLOUDY,9.3,1000.5175,82.0,182.99,25.66
2607006,london_grid_099,2018-04-17 00:00:00,CLOUDY,9.12,998.3044,83.0,182.5,26.07
2607007,london_grid_100,2018-04-17 00:00:00,CLOUDY,9.3,1000.6647,82.0,182.63,26.32
2607008,london_grid_101,2018-04-17 00:00:00,CLOUDY,9.47,1003.025,81.0,182.75,26.56
2607009,london_grid_102,2018-04-17 00:00:00,CLOUDY,9.59,1003.8097,80.0,183.04,26.59
2607010,london_grid_103,2018-04-17 00:00:00,CLOUDY,9.66,1003.0186,78.0,183.49,26.38
2607011,london_grid_104,2018-04-17 00:00:00,CLOUDY,9.72,1002.2276,77.0,183.94,26.18
2607012,london_grid_105,2018-04-17 00:00:00,WIND,10.97,1017.3572,82.0,189.0,35.18
2607013,london_grid_106,2018-04-17 00:00:00,CLOUDY,10.97,1016.3268,80.0,189.71,31.92
2607014,london_grid_107,2018-04-17 00:00:00,CLOUDY,10.96,1015.2964,78.0,190.59,28.67
2607015,london_grid_108,2018-04-17 00:00:00,CLOUDY,10.87,1013.9364,77.0,190.9,26.51
2607016,london_grid_109,2018-04-17 00:00:00,CLOUDY,10.7,1012.2468,76.0,190.44,25.43
2607017,london_grid_110,2018-04-17 00:00:00,CLOUDY,10.52,1010.5572,76.0,189.94,24.35
2607018,london_grid_111,2018-04-17 00:00:00,CLOUDY,10.23,1006.954,77.0,189.21,24.84
2607019,london_grid_112,2018-04-17 00:00:00,CLOUDY,9.94,1003.3508,78.0,188.5,25.33
2607020,london_grid_113,2018-04-17 00:00:00,CLOUDY,9.73,1001.0499,79.0,187.82,25.47
2607021,london_grid_114,2018-04-17 00:00:00,CLOUDY,9.6,1000.0515,79.0,187.13,25.25
2607022,london_grid_115,2018-04-17 00:00:00,CLOUDY,9.47,999.0531,80.0,186.42,25.04
2607023,london_grid_116,2018-04-17 00:00:00,CLOUDY,9.54,1001.5171,80.0,185.56,24.89
2607024,london_grid_117,2018-04-17 00:00:00,CLOUDY,9.61,1003.9811,80.0,184.69,24.74
2607025,london_grid_118,2018-04-17 00:00:00,CLOUDY,9.54,1003.9363,81.0,183.95,24.88
2607026,london_grid_119,2018-04-17 00:00:00,CLOUDY,9.32,1001.3827,82.0,183.36,25.33
2607027,london_grid_120,2018-04-17 00:00:00,CLOUDY,9.11,998.8291,83.0,182.79,25.78
2607028,london_grid_121,2018-04-17 00:00:00,CLOUDY,9.27,1000.9284,82.0,182.81,26.12
2607029,london_grid_122,2018-04-17 00:00:00,CLOUDY,9.43,1003.0276,81.0,182.84,26.47
2607030,london_grid_123,2018-04-17 00:00:00,CLOUDY,9.53,1003.9492,80.0,182.98,26.62
2607031,london_grid_124,2018-04-17 00:00:00,CLOUDY,9.56,1003.6932,79.0,183.23,26.57
2607032,london_grid_125,2018-04-17 00:00:00,CLOUDY,9.59,1003.4372,79.0,183.49,26.52
2607033,london_grid_126,2018-04-17 00:00:00,WIND,10.96,1017.4276,82.0,189.6,34.28
2607034,london_grid_127,2018-04-17 00:00:00,CLOUDY,10.97,1016.5712,81.0,190.31,31.6
2607035,london_grid_128,2018-04-17 00:00:00,CLOUDY,10.98,1015.7149,79.0,191.14,28.93
2607036,london_grid_129,2018-04-17 00:00:00,CLOUDY,10.88,1014.168,78.0,191.47,26.92
2607037,london_grid_130,2018-04-17 00:00:00,CLOUDY,10.67,1011.9306,77.0,191.13,25.56
2607038,london_grid_131,2018-04-17 00:00:00,CLOUDY,10.47,1009.6932,76.0,190.77,24.21
2607039,london_grid_132,2018-04-17 00:00:00,CLOUDY,10.21,1006.6353,77.0,190.03,24.57
2607040,london_grid_133,2018-04-17 00:00:00,CLOUDY,9.96,1003.5773,78.0,189.32,24.93
2607041,london_grid_134,2018-04-17 00:00:00,CLOUDY,9.77,1001.7936,78.0,188.5,24.96
2607042,london_grid_135,2018-04-17 00:00:00,CLOUDY,9.66,1001.2842,79.0,187.53,24.64
2607043,london_grid_136,2018-04-17 00:00:00,CLOUDY,9.55,1000.7748,80.0,186.54,24.34
2607044,london_grid_137,2018-04-17 00:00:00,CLOUDY,9.59,1002.9188,80.0,185.6,24.24
2607045,london_grid_138,2018-04-17 00:00:00,CLOUDY,9.63,1005.0628,80.0,184.66,24.14
2607046,london_grid_139,2018-04-17 00:00:00,CLOUDY,9.55,1004.9258,80.0,183.97,24.37
2607047,london_grid_140,2018-04-17 00:00:00,CLOUDY,9.35,1002.5079,82.0,183.57,24.91
2607048,london_grid_141,2018-04-17 00:00:00,CLOUDY,9.15,1000.09,83.0,183.18,25.46
2607049,london_grid_142,2018-04-17 00:00:00,CLOUDY,9.22,1001.0167,82.0,183.21,25.83
2607050,london_grid_143,2018-04-17 00:00:00,CLOUDY,9.3,1001.9434,81.0,183.24,26.21
2607051,london_grid_144,2018-04-17 00:00:00,CLOUDY,9.37,1002.5668,81.0,183.33,26.39
2607052,london_grid_145,2018-04-17 00:00:00,CLOUDY,9.43,1002.8868,80.0,183.5,26.39
2607053,london_grid_146,2018-04-17 00:00:00,CLOUDY,9.5,1003.2068,79.0,183.66,26.39
2607054,london_grid_147,2018-04-17 00:00:00,WIND,10.96,1017.4979,82.0,190.24,33.38
2607055,london_grid_148,2018-04-17 00:00:00,CLOUDY,10.97,1016.8157,81.0,190.91,31.28
2607056,london_grid_149,2018-04-17 00:00:00,CLOUDY,10.99,1016.1335,79.0,191.68,29.19
2607057,london_grid_150,2018-04-17 00:00:00,CLOUDY,10.88,1014.3997,78.0,192.02,27.33
2607058,london_grid_151,2018-04-17 00:00:00,CLOUDY,10.64,1011.6145,77.0,191.82,25.7
2607059,london_grid_152,2018-04-17 00:00:00,CLOUDY,10.41,1008.8292,77.0,191.6,24.07
2607060,london_grid_153,2018-04-17 00:00:00,CLOUDY,10.19,1006.3165,77.0,190.87,24.31
2607061,london_grid_154,2018-04-17 00:00:00,CLOUDY,9.97,1003.8039,78.0,190.16,24.55
2607062,london_grid_155,2018-04-17 00:00:00,CLOUDY,9.82,1002.5373,78.0,189.21,24.46
2607063,london_grid_156,2018-04-17 00:00:00,CLOUDY,9.73,1002.5169,79.0,187.96,24.04
2607064,london_grid_157,2018-04-17 00:00:00,CLOUDY,9.63,1002.4964,80.0,186.67,23.63
2607065,london_grid_158,2018-04-17 00:00:00,CLOUDY,9.65,1004.3204,80.0,185.64,23.59
2607066,london_grid_159,2018-04-17 00:00:00,CLOUDY,9.66,1006.1444,80.0,184.62,23.55
2607067,london_grid_160,2018-04-17 00:00:00,CLOUDY,9.57,1005.9153,80.0,184.0,23.85
2607068,london_grid_161,2018-04-17 00:00:00,CLOUDY,9.38,1003.633,81.0,183.78,24.49
2607069,london_grid_162,2018-04-17 00:00:00,CLOUDY,9.18,1001.3508,82.0,183.58,25.13
2607070,london_grid_163,2018-04-17 00:00:00,CLOUDY,9.17,1001.105,82.0,183.61,25.54
2607071,london_grid_164,2018-04-17 00:00:00,CLOUDY,9.16,1000.8593,82.0,183.65,25.94
2607072,london_grid_165,2018-04-17 00:00:00,CLOUDY,9.2,1001.1844,81.0,183.7,26.17
2607073,london_grid_166,2018-04-17 00:00:00,CLOUDY,9.31,1002.0804,80.0,183.77,26.22
2607074,london_grid_167,2018-04-17 00:00:00,CLOUDY,9.41,1002.9764,79.0,183.84,26.27
2607075,london_grid_168,2018-04-17 00:00:00,WIND,10.96,1017.6771,82.0,191.03,32.54
2607076,london_grid_169,2018-04-17 00:00:00,CLOUDY,10.98,1017.1447,81.0,191.66,30.99
2607077,london_grid_170,2018-04-17 00:00:00,CLOUDY,11.0,1016.6122,80.0,192.34,29.43
2607078,london_grid_171,2018-04-17 00:00:00,CLOUDY,10.88,1014.6103,79.0,192.65,27.72
2607079,london_grid_172,2018-04-17 00:00:00,CLOUDY,10.61,1011.1389,78.0,192.52,25.84
2607080,london_grid_173,2018-04-17 00:00:00,CLOUDY,10.35,1007.6676,77.0,192.37,23.96
2607081,london_grid_174,2018-04-17 00:00:00,CLOUDY,10.17,1005.8039,78.0,191.55,24.01
2607082,london_grid_175,2018-04-17 00:00:00,CLOUDY,9.99,1003.9402,78.0,190.73,24.07
2607083,london_grid_176,2018-04-17 00:00:00,CLOUDY,9.85,1003.2292,78.0,189.6,23.83
2607084,london_grid_177,2018-04-17 00:00:00,CLOUDY,9.77,1003.6708,79.0,188.11,23.3
2607085,london_grid_178,2018-04-17 00:00:00,CLOUDY,9.69,1004.1124,80.0,186.55,22.79
2607086,london_grid_179,2018-04-17 00:00:00,CLOUDY,9.66,1005.2925,80.0,185.52,22.87
2607087,london_grid_180,2018-04-17 00:00:00,CLOUDY,9.63,1006.4727,80.0,184.51,22.96
2607088,london_grid_181,2018-04-17 00:00:00,CLOUDY,9.54,1006.1873,81.0,184.01,23.37
2607089,london_grid_182,2018-04-17 00:00:00,CLOUDY,9.39,1004.4362,81.0,184.04,24.11
2607090,london_grid_183,2018-04-17 00:00:00,CLOUDY,9.24,1002.6852,82.0,184.05,24.84
2607091,london_grid_184,2018-04-17 00:00:00,CLOUDY,9.17,1001.7393,82.0,184.12,25.23
2607092,london_grid_185,2018-04-17 00:00:00,CLOUDY,9.11,1000.7933,82.0,184.18,25.62
2607093,london_grid_186,2018-04-17 00:00:00,CLOUDY,9.12,1000.7601,82.0,184.19,25.85
2607094,london_grid_187,2018-04-17 00:00:00,CLOUDY,9.21,1001.6394,81.0,184.14,25.91
2607095,london_grid_188,2018-04-17 00:00:00,CLOUDY,9.3,1002.5188,80.0,184.1,25.97
2607096,london_grid_189,2018-04-17 00:00:00,CLOUDY,10.96,1017.9651,82.0,192.0,31.77
2607097,london_grid_190,2018-04-17 00:00:00,CLOUDY,10.99,1017.5581,82.0,192.54,30.72
2607098,london_grid_191,2018-04-17 00:00:00,CLOUDY,11.02,1017.1511,81.0,193.12,29.67
2607099,london_grid_192,2018-04-17 00:00:00,CLOUDY,10.88,1014.7997,80.0,193.37,28.09
2607100,london_grid_193,2018-04-17 00:00:00,CLOUDY,10.58,1010.504,79.0,193.25,25.97
2607101,london_grid_194,2018-04-17 00:00:00,CLOUDY,10.27,1006.2084,78.0,193.1,23.86
2607102,london_grid_195,2018-04-17 00:00:00,CLOUDY,10.13,1005.0973,78.0,192.07,23.68
2607103,london_grid_196,2018-04-17 00:00:00,CLOUDY,9.99,1003.9863,78.0,191.02,23.5
2607104,london_grid_197,2018-04-17 00:00:00,CLOUDY,9.88,1003.8692,79.0,189.67,23.08
2607105,london_grid_198,2018-04-17 00:00:00,CLOUDY,9.8,1004.746,79.0,187.96,22.44
2607106,london_grid_199,2018-04-17 00:00:00,CLOUDY,9.72,1005.6228,80.0,186.16,21.82
2607107,london_grid_200,2018-04-17 00:00:00,CLOUDY,9.64,1005.8352,80.0,185.22,22.09
2607108,london_grid_201,2018-04-17 00:00:00,CLOUDY,9.56,1006.0477,80.0,184.32,22.37
2607109,london_grid_202,2018-04-17 00:00:00,CLOUDY,9.48,1005.7418,81.0,184.03,22.92
2607110,london_grid_203,2018-04-17 00:00:00,CLOUDY,9.39,1004.9175,81.0,184.32,23.76
2607111,london_grid_204,2018-04-17 00:00:00,CLOUDY,9.31,1004.0932,81.0,184.6,24.59
2607112,london_grid_205,2018-04-17 00:00:00,CLOUDY,9.22,1002.9194,82.0,184.72,24.92
2607113,london_grid_206,2018-04-17 00:00:00,CLOUDY,9.14,1001.7457,82.0,184.84,25.24
2607114,london_grid_207,2018-04-17 00:00:00,CLOUDY,9.11,1001.2938,81.0,184.81,25.42
2607115,london_grid_208,2018-04-17 00:00:00,CLOUDY,9.14,1001.5639,81.0,184.64,25.46
2607116,london_grid_209,2018-04-17 00:00:00,CLOUDY,9.18,1001.834,80.0,184.47,25.49
2607117,london_grid_210,2018-04-17 00:00:00,CLOUDY,10.97,1018.2531,82.0,193.0,31.01
2607118,london_grid_211,2018-04-17 00:00:00,CLOUDY,11.0,1017.9715,82.0,193.44,30.45
2607119,london_grid_212,2018-04-17 00:00:00,CLOUDY,11.04,1017.6899,81.0,193.89,29.91
2607120,london_grid_213,2018-04-17 00:00:00,CLOUDY,10.88,1014.9891,81.0,194.07,28.46
2607121,london_grid_214,2018-04-17 00:00:00,CLOUDY,10.54,1009.8691,80.0,193.96,26.12
2607122,london_grid_215,2018-04-17 00:00:00,CLOUDY,10.2,1004.7491,79.0,193.83,23.77
2607123,london_grid_216,2018-04-17 00:00:00,CLOUDY,10.1,1004.3907,79.0,192.6,23.34
2607124,london_grid_217,2018-04-17 00:00:00,CLOUDY,9.99,1004.0323,79.0,191.32,22.92
2607125,london_grid_218,2018-04-17 00:00:00,CLOUDY,9.9,1004.5091,79.0,189.74,22.33
2607126,london_grid_219,2018-04-17 00:00:00,CLOUDY,9.83,1005.8211,79.0,187.81,21.58
2607127,london_grid_220,2018-04-17 00:00:00,CLOUDY,9.75,1007.1331,80.0,185.73,20.85
2607128,london_grid_221,2018-04-17 00:00:00,CLOUDY,9.62,1006.3779,80.0,184.9,21.31
2607129,london_grid_222,2018-04-17 00:00:00,CLOUDY,9.48,1005.6228,81.0,184.11,21.78
2607130,london_grid_223,2018-04-17 00:00:00,CLOUDY,9.41,1005.2964,81.0,184.04,22.48
2607131,london_grid_224,2018-04-17 00:00:00,CLOUDY,9.39,1005.3988,81.0,184.62,23.4
2607132,london_grid_225,2018-04-17 00:00:00,CLOUDY,9.38,1005.5012,81.0,185.16,24.33
2607133,london_grid_226,2018-04-17 00:00:00,CLOUDY,9.27,1004.0996,81.0,185.34,24.6
2607134,london_grid_227,2018-04-17 00:00:00,CLOUDY,9.17,1002.698,81.0,185.52,24.87
2607135,london_grid_228,2018-04-17 00:00:00,CLOUDY,9.1,1001.8276,81.0,185.45,25.0
2607136,london_grid_229,2018-04-17 00:00:00,CLOUDY,9.08,1001.4884,81.0,185.15,25.01
2607137,london_grid_230,2018-04-17 00:00:00,CLOUDY,9.05,1001.1491,81.0,184.86,25.01
2607138,london_grid_231,2018-04-17 00:00:00,CLOUDY,11.01,1018.3043,83.0,194.02,30.28
2607139,london_grid_232,2018-04-17 00:00:00,CLOUDY,11.05,1017.9178,82.0,194.34,29.53
2607140,london_grid_233,2018-04-17 00:00:00,CLOUDY,11.08,1017.5312,81.0,194.66,28.78
2607141,london_grid_234,2018-04-17 00:00:00,CLOUDY,10.94,1015.025,80.0,194.68,27.4
2607142,london_grid_235,2018-04-17 00:00:00,CLOUDY,10.61,1010.3991,80.0,194.32,25.4
2607143,london_grid_236,2018-04-17 00:00:00,CLOUDY,10.29,1005.7731,79.0,193.91,23.39
2607144,london_grid_237,2018-04-17 00:00:00,CLOUDY,10.17,1005.4762,79.0,192.47,22.78
2607145,london_grid_238,2018-04-17 00:00:00,CLOUDY,10.05,1005.1792,79.0,190.94,22.19
2607146,london_grid_239,2018-04-17 00:00:00,CLOUDY,9.96,1005.6368,79.0,189.31,21.53
2607147,london_grid_240,2018-04-17 00:00:00,CLOUDY,9.9,1006.849,79.0,187.54,20.81
2607148,london_grid_241,2018-04-17 00:00:00,CLOUDY,9.84,1008.0611,79.0,185.65,20.12
2607149,london_grid_242,2018-04-17 00:00:00,CLOUDY,9.64,1006.305,80.0,184.96,20.76
2607150,london_grid_243,2018-04-17 00:00:00,CLOUDY,9.45,1004.5488,81.0,184.32,21.4
2607151,london_grid_244,2018-04-17 00:00:00,CLOUDY,9.37,1004.1021,81.0,184.34,22.17
2607152,london_grid_245,2018-04-17 00:00:00,CLOUDY,9.39,1004.9648,81.0,184.95,23.09
2607153,london_grid_246,2018-04-17 00:00:00,CLOUDY,9.42,1005.8276,80.0,185.51,24.0
2607154,london_grid_247,2018-04-17 00:00:00,CLOUDY,9.33,1005.0481,80.0,185.66,24.13
2607155,london_grid_248,2018-04-17 00:00:00,CLOUDY,9.24,1004.2685,80.0,185.82,24.27
2607156,london_grid_249,2018-04-17 00:00:00,CLOUDY,9.17,1003.6106,80.0,185.7,24.26
2607157,london_grid_250,2018-04-17 00:00:00,CLOUDY,9.1,1003.0743,80.0,185.32,24.1
2607158,london_grid_251,2018-04-17 00:00:00,CLOUDY,9.04,1002.538,80.0,184.93,23.94
2607159,london_grid_252,2018-04-17 00:00:00,CLOUDY,11.05,1018.3556,83.0,195.09,29.56
2607160,london_grid_253,2018-04-17 00:00:00,CLOUDY,11.09,1017.864,82.0,195.29,28.61
2607161,london_grid_254,2018-04-17 00:00:00,CLOUDY,11.12,1017.3725,81.0,195.5,27.65
2607162,london_grid_255,2018-04-17 00:00:00,CLOUDY,10.99,1015.0608,80.0,195.33,26.34
2607163,london_grid_256,2018-04-17 00:00:00,CLOUDY,10.68,1010.929,80.0,194.71,24.68
2607164,london_grid_257,2018-04-17 00:00:00,CLOUDY,10.38,1006.7971,79.0,193.99,23.02
2607165,london_grid_258,2018-04-17 00:00:00,CLOUDY,10.25,1006.5616,79.0,192.33,22.22
2607166,london_grid_259,2018-04-17 00:00:00,CLOUDY,10.11,1006.3261,79.0,190.54,21.45
2607167,london_grid_260,2018-04-17 00:00:00,CLOUDY,10.02,1006.7645,79.0,188.85,20.73
2607168,london_grid_261,2018-04-17 00:00:00,CLOUDY,9.97,1007.8768,79.0,187.26,20.05
2607169,london_grid_262,2018-04-17 00:00:00,CLOUDY,9.92,1008.9891,79.0,185.56,19.39
2607170,london_grid_263,2018-04-17 00:00:00,CLOUDY,9.67,1006.232,80.0,185.03,20.2
