id,station_id,time,weather,temperature,pressure,humidity,wind_direction,wind_speed
2316555,london_grid_053,2018-04-09 00:00:00,CLOUDY,6.04,994.805,98.0,22.97,9.21
2316556,london_grid_054,2018-04-09 00:00:00,CLOUDY,5.88,995.582,98.0,23.54,8.75
2316557,london_grid_055,2018-04-09 00:00:00,CLOUDY,5.71,995.5295,98.0,24.99,8.2
2316558,london_grid_056,2018-04-09 00:00:00,CLOUDY,5.54,994.6476,98.0,27.54,7.56
2316559,london_grid_057,2018-04-09 00:00:00,CLOUDY,5.37,993.7657,97.0,30.56,6.94
2316560,london_grid_058,2018-04-09 00:00:00,CLOUDY,5.48,996.341,97.0,31.31,6.54
2316561,london_grid_059,2018-04-09 00:00:00,CLOUDY,5.6,998.9164,96.0,32.16,6.14
2316562,london_grid_060,2018-04-09 00:00:00,CLOUDY,5.8,999.3855,95.0,31.94,5.66
2316563,london_grid_061,2018-04-09 00:00:00,CLOUDY,6.08,997.7484,93.0,30.34,5.11
2316564,london_grid_062,2018-04-09 00:00:00,CLOUDY,6.37,996.1113,92.0,28.34,4.56
2316565,london_grid_063,2018-04-09 00:00:00,CLOUDY,9.79,1009.1065,92.0,26.23,16.76
2316566,london_grid_064,2018-04-09 00:00:00,CLOUDY,9.24,1008.4485,94.0,24.68,14.68
2316567,london_grid_065,2018-04-09 00:00:00,CLOUDY,8.69,1007.7906,95.0,22.63,12.62
2316568,london_grid_066,2018-04-09 00:00:00,CLOUDY,8.18,1006.2687,96.0,20.7,11.31
2316569,london_grid_067,2018-04-09 00:00:00,CLOUDY,7.7,1003.8828,97.0,19.36,10.74
2316570,london_grid_068,2018-04-09 00:00:00,CLOUDY,7.23,1001.4969,98.0,17.87,10.18
2316571,london_grid_069,2018-04-09 00:00:00,CLOUDY,7.08,998.4914,98.0,19.24,10.42
2316572,london_grid_070,2018-04-09 00:00:00,CLOUDY,6.93,995.486,99.0,20.55,10.67
2316573,london_grid_071,2018-04-09 00:00:00,CLOUDY,6.76,993.7785,99.0,21.41,10.62
2316574,london_grid_072,2018-04-09 00:00:00,CLOUDY,6.58,993.3689,99.0,21.92,10.25
2316575,london_grid_073,2018-04-09 00:00:00,CLOUDY,6.39,992.9593,99.0,22.46,9.89
2316576,london_grid_074,2018-04-09 00:00:00,CLOUDY,6.23,994.6578,98.0,22.75,9.43
2316577,london_grid_075,2018-04-09 00:00:00,CLOUDY,6.07,996.3564,98.0,23.07,8.97
2316578,london_grid_076,2018-04-09 00:00:00,CLOUDY,5.88,996.3986,98.0,24.43,8.43
2316579,london_grid_077,2018-04-09 00:00:00,CLOUDY,5.66,994.7846,98.0,27.08,7.82
2316580,london_grid_078,2018-04-09 00:00:00,CLOUDY,5.43,993.1705,98.0,30.16,7.23
2316581,london_grid_079,2018-04-09 00:00:00,CLOUDY,5.54,995.9839,97.0,31.82,6.77
2316582,london_grid_080,2018-04-09 00:00:00,CLOUDY,5.64,998.7973,96.0,33.71,6.32
2316583,london_grid_081,2018-04-09 00:00:00,CLOUDY,5.78,999.6428,95.0,34.46,5.82
2316584,london_grid_082,2018-04-09 00:00:00,CLOUDY,5.94,998.5202,94.0,33.75,5.27
2316585,london_grid_083,2018-04-09 00:00:00,CLOUDY,6.11,997.3977,93.0,32.87,4.72
2316586,london_grid_084,2018-04-09 00:00:00,CLOUDY,9.79,1008.8569,92.0,26.87,16.83
2316587,london_grid_085,2018-04-09 00:00:00,CLOUDY,9.26,1008.1247,94.0,25.77,14.66
2316588,london_grid_086,2018-04-09 00:00:00,CLOUDY,8.72,1007.3925,95.0,24.3,12.49
2316589,london_grid_087,2018-04-09 00:00:00,CLOUDY,8.22,1006.078,96.0,22.79,11.16
2316590,london_grid_088,2018-04-09 00:00:00,PARTLY_CLOUDY_DAY,7.77,1004.181,97.0,21.6,10.68
2316591,london_grid_089,2018-04-09 00:00:00,PARTLY_CLOUDY_DAY,7.31,1002.2841,98.0,20.3,10.21
2316592,london_grid_090,2018-04-09 00:00:00,CLOUDY,7.18,999.1173,98.0,21.11,10.51
2316593,london_grid_091,2018-04-09 00:00:00,CLOUDY,7.04,995.9506,98.0,21.87,10.81
2316594,london_grid_092,2018-04-09 00:00:00,CLOUDY,6.9,994.0857,99.0,22.28,10.78
2316595,london_grid_093,2018-04-09 00:00:00,CLOUDY,6.74,993.5225,99.0,22.38,10.42
2316596,london_grid_094,2018-04-09 00:00:00,CLOUDY,6.59,992.9593,99.0,22.49,10.07
2316597,london_grid_095,2018-04-09 00:00:00,CLOUDY,6.43,995.1366,98.0,22.52,9.62
2316598,london_grid_096,2018-04-09 00:00:00,CLOUDY,6.27,997.3138,98.0,22.56,9.17
2316599,london_grid_097,2018-04-09 00:00:00,CLOUDY,6.06,997.4214,98.0,23.66,8.65
2316600,london_grid_098,2018-04-09 00:00:00,CLOUDY,5.78,995.4591,98.0,26.05,8.09
2316601,london_grid_099,2018-04-09 00:00:00,CLOUDY,5.51,993.4969,98.0,28.79,7.55
2316602,london_grid_100,2018-04-09 00:00:00,CLOUDY,5.58,996.062,97.0,31.11,7.06
2316603,london_grid_101,2018-04-09 00:00:00,CLOUDY,5.66,998.6271,97.0,33.78,6.58
2316604,london_grid_102,2018-04-09 00:00:00,CLOUDY,5.7,999.6146,96.0,35.36,6.08
2316605,london_grid_103,2018-04-09 00:00:00,CLOUDY,5.73,999.0246,95.0,35.57,5.55
2316606,london_grid_104,2018-04-09 00:00:00,CLOUDY,5.75,998.4345,95.0,35.84,5.01
2316607,london_grid_105,2018-04-09 00:00:00,CLOUDY,9.79,1008.6073,93.0,27.5,16.91
2316608,london_grid_106,2018-04-09 00:00:00,CLOUDY,9.27,1007.8009,94.0,26.87,14.64
2316609,london_grid_107,2018-04-09 00:00:00,CLOUDY,8.75,1006.9945,95.0,26.0,12.37
2316610,london_grid_108,2018-04-09 00:00:00,PARTLY_CLOUDY_DAY,8.27,1005.8872,96.0,24.93,11.03
2316611,london_grid_109,2018-04-09 00:00:00,PARTLY_CLOUDY_DAY,7.83,1004.4792,97.0,23.86,10.64
2316612,london_grid_110,2018-04-09 00:00:00,PARTLY_CLOUDY_DAY,7.39,1003.0712,97.0,22.71,10.25
2316613,london_grid_111,2018-04-09 00:00:00,CLOUDY,7.27,999.7432,98.0,22.94,10.6
2316614,london_grid_112,2018-04-09 00:00:00,CLOUDY,7.15,996.4152,98.0,23.16,10.94
2316615,london_grid_113,2018-04-09 00:00:00,CLOUDY,7.03,994.3929,99.0,23.12,10.94
2316616,london_grid_114,2018-04-09 00:00:00,CLOUDY,6.91,993.6761,99.0,22.83,10.59
2316617,london_grid_115,2018-04-09 00:00:00,CLOUDY,6.79,992.9593,99.0,22.53,10.24
2316618,london_grid_116,2018-04-09 00:00:00,CLOUDY,6.63,995.6153,99.0,22.31,9.8
2316619,london_grid_117,2018-04-09 00:00:00,CLOUDY,6.47,998.2713,98.0,22.07,9.37
2316620,london_grid_118,2018-04-09 00:00:00,CLOUDY,6.23,998.4441,98.0,22.93,8.89
2316621,london_grid_119,2018-04-09 00:00:00,CLOUDY,5.91,996.1337,98.0,25.09,8.37
2316622,london_grid_120,2018-04-09 00:00:00,CLOUDY,5.59,993.8233,98.0,27.53,7.86
2316623,london_grid_121,2018-04-09 00:00:00,CLOUDY,5.63,996.1401,98.0,30.46,7.34
2316624,london_grid_122,2018-04-09 00:00:00,CLOUDY,5.67,998.4569,97.0,33.84,6.84
2316625,london_grid_123,2018-04-09 00:00:00,CLOUDY,5.63,999.5865,97.0,36.18,6.34
2316626,london_grid_124,2018-04-09 00:00:00,CLOUDY,5.51,999.5289,96.0,37.23,5.83
2316627,london_grid_125,2018-04-09 00:00:00,CLOUDY,5.39,999.4712,96.0,38.47,5.32
2316628,london_grid_126,2018-04-09 00:00:00,CLOUDY,9.83,1008.5241,93.0,27.58,17.12
2316629,london_grid_127,2018-04-09 00:00:00,CLOUDY,9.41,1007.8917,94.0,27.19,15.3
2316630,london_grid_128,2018-04-09 00:00:00,CLOUDY,8.98,1007.2594,95.0,26.7,13.47
2316631,london_grid_129,2018-04-09 00:00:00,CLOUDY,8.5,1005.9589,96.0,25.97,12.16
2316632,london_grid_130,2018-04-09 00:00:00,PARTLY_CLOUDY_DAY,7.94,1003.9903,97.0,25.01,11.35
2316633,london_grid_131,2018-04-09 00:00:00,PARTLY_CLOUDY_DAY,7.39,1002.0217,97.0,23.91,10.55
2316634,london_grid_132,2018-04-09 00:00:00,CLOUDY,7.29,999.2517,98.0,23.74,10.7
2316635,london_grid_133,2018-04-09 00:00:00,CLOUDY,7.18,996.4818,98.0,23.59,10.86
2316636,london_grid_134,2018-04-09 00:00:00,CLOUDY,7.09,994.9753,99.0,23.34,10.81
2316637,london_grid_135,2018-04-09 00:00:00,CLOUDY,7.0,994.7321,99.0,22.99,10.56
2316638,london_grid_136,2018-04-09 00:00:00,CLOUDY,6.91,994.4889,99.0,22.62,10.31
2316639,london_grid_137,2018-04-09 00:00:00,CLOUDY,6.75,996.83,98.0,22.42,9.93
2316640,london_grid_138,2018-04-09 00:00:00,CLOUDY,6.59,999.1711,98.0,22.2,9.55
2316641,london_grid_139,2018-04-09 00:00:00,CLOUDY,6.38,999.2505,98.0,22.88,9.12
2316642,london_grid_140,2018-04-09 00:00:00,CLOUDY,6.1,997.0681,98.0,24.59,8.65
2316643,london_grid_141,2018-04-09 00:00:00,CLOUDY,5.83,994.8857,98.0,26.5,8.18
2316644,london_grid_142,2018-04-09 00:00:00,CLOUDY,5.78,996.03,98.0,29.16,7.65
2316645,london_grid_143,2018-04-09 00:00:00,CLOUDY,5.72,997.1743,98.0,32.22,7.15
2316646,london_grid_144,2018-04-09 00:00:00,CLOUDY,5.64,998.0082,97.0,34.6,6.63
2316647,london_grid_145,2018-04-09 00:00:00,CLOUDY,5.54,998.5318,97.0,36.16,6.09
2316648,london_grid_146,2018-04-09 00:00:00,CLOUDY,5.43,999.0552,97.0,38.02,5.56
2316649,london_grid_147,2018-04-09 00:00:00,CLOUDY,9.87,1008.4409,93.0,27.65,17.33
2316650,london_grid_148,2018-04-09 00:00:00,CLOUDY,9.54,1007.9826,94.0,27.49,15.95
2316651,london_grid_149,2018-04-09 00:00:00,CLOUDY,9.22,1007.5244,94.0,27.3,14.58
2316652,london_grid_150,2018-04-09 00:00:00,CLOUDY,8.72,1006.0306,95.0,26.84,13.29
2316653,london_grid_151,2018-04-09 00:00:00,PARTLY_CLOUDY_DAY,8.06,1003.5013,96.0,26.03,12.07
2316654,london_grid_152,2018-04-09 00:00:00,PARTLY_CLOUDY_DAY,7.39,1000.9721,98.0,25.03,10.85
2316655,london_grid_153,2018-04-09 00:00:00,CLOUDY,7.3,998.7602,98.0,24.53,10.81
2316656,london_grid_154,2018-04-09 00:00:00,CLOUDY,7.22,996.5484,98.0,24.02,10.77
2316657,london_grid_155,2018-04-09 00:00:00,CLOUDY,7.14,995.5577,99.0,23.56,10.68
2316658,london_grid_156,2018-04-09 00:00:00,CLOUDY,7.09,995.7881,98.0,23.15,10.53
2316659,london_grid_157,2018-04-09 00:00:00,CLOUDY,7.03,996.0185,98.0,22.72,10.38
2316660,london_grid_158,2018-04-09 00:00:00,CLOUDY,6.87,998.0447,98.0,22.53,10.06
2316661,london_grid_159,2018-04-09 00:00:00,CLOUDY,6.71,1000.071,98.0,22.33,9.73
2316662,london_grid_160,2018-04-09 00:00:00,CLOUDY,6.52,1000.0569,98.0,22.83,9.35
2316663,london_grid_161,2018-04-09 00:00:00,CLOUDY,6.3,998.0025,98.0,24.12,8.92
2316664,london_grid_162,2018-04-09 00:00:00,CLOUDY,6.07,995.9481,98.0,25.54,8.5
2316665,london_grid_163,2018-04-09 00:00:00,CLOUDY,5.92,995.9199,98.0,27.97,7.97
2316666,london_grid_164,2018-04-09 00:00:00,CLOUDY,5.77,995.8918,98.0,30.73,7.46
2316667,london_grid_165,2018-04-09 00:00:00,CLOUDY,5.65,996.43,98.0,33.14,6.93
2316668,london_grid_166,2018-04-09 00:00:00,CLOUDY,5.56,997.5346,97.0,35.17,6.36
2316669,london_grid_167,2018-04-09 00:00:00,CLOUDY,5.47,998.6392,97.0,37.6,5.8
2316670,london_grid_168,2018-04-09 00:00:00,CLOUDY,9.93,1008.4729,93.0,27.75,17.49
2316671,london_grid_169,2018-04-09 00:00:00,CLOUDY,9.67,1008.158,93.0,27.56,16.5
2316672,london_grid_170,2018-04-09 00:00:00,CLOUDY,9.4,1007.8431,94.0,27.34,15.52
2316673,london_grid_171,2018-04-09 00:00:00,CLOUDY,8.91,1006.078,95.0,26.93,14.24
2316674,london_grid_172,2018-04-09 00:00:00,CLOUDY,8.19,1002.8626,96.0,26.23,12.68
2316675,london_grid_173,2018-04-09 00:00:00,CLOUDY,7.47,999.6473,98.0,25.34,11.12
2316676,london_grid_174,2018-04-09 00:00:00,CLOUDY,7.37,998.0908,98.0,24.66,10.89
2316677,london_grid_175,2018-04-09 00:00:00,CLOUDY,7.26,996.5343,98.0,23.95,10.66
2316678,london_grid_176,2018-04-09 00:00:00,CLOUDY,7.19,996.0915,98.0,23.43,10.51
2316679,london_grid_177,2018-04-09 00:00:00,CLOUDY,7.15,996.7622,98.0,23.11,10.44
2316680,london_grid_178,2018-04-09 00:00:00,CLOUDY,7.11,997.4329,98.0,22.79,10.37
2316681,london_grid_179,2018-04-09 00:00:00,CLOUDY,6.95,998.823,98.0,22.75,10.14
2316682,london_grid_180,2018-04-09 00:00:00,CLOUDY,6.79,1000.2131,98.0,22.72,9.91
2316683,london_grid_181,2018-04-09 00:00:00,CLOUDY,6.62,1000.1465,98.0,23.09,9.59
2316684,london_grid_182,2018-04-09 00:00:00,CLOUDY,6.44,998.6233,98.0,23.93,9.18
2316685,london_grid_183,2018-04-09 00:00:00,CLOUDY,6.25,997.1001,98.0,24.84,8.77
2316686,london_grid_184,2018-04-09 00:00:00,CLOUDY,6.05,996.373,98.0,26.8,8.25
2316687,london_grid_185,2018-04-09 00:00:00,CLOUDY,5.85,995.646,98.0,29.02,7.74
2316688,london_grid_186,2018-04-09 00:00:00,CLOUDY,5.7,995.8252,98.0,31.19,7.19
2316689,london_grid_187,2018-04-09 00:00:00,CLOUDY,5.61,996.9106,98.0,33.35,6.61
2316690,london_grid_188,2018-04-09 00:00:00,CLOUDY,5.51,997.9961,98.0,35.93,6.03
2316691,london_grid_189,2018-04-09 00:00:00,CLOUDY,10.01,1008.6201,93.0,27.86,17.6
2316692,london_grid_190,2018-04-09 00:00:00,CLOUDY,9.78,1008.4178,93.0,27.42,16.94
2316693,london_grid_191,2018-04-09 00:00:00,CLOUDY,9.55,1008.2156,94.0,26.94,16.28
2316694,london_grid_192,2018-04-09 00:00:00,CLOUDY,9.07,1006.101,95.0,26.41,15.03
2316695,london_grid_193,2018-04-09 00:00:00,CLOUDY,8.35,1002.0741,96.0,25.75,13.19
2316696,london_grid_194,2018-04-09 00:00:00,CLOUDY,7.63,998.0473,98.0,24.87,11.35
2316697,london_grid_195,2018-04-09 00:00:00,CLOUDY,7.48,997.2434,98.0,24.15,10.93
2316698,london_grid_196,2018-04-09 00:00:00,CLOUDY,7.33,996.4396,98.0,23.36,10.51
2316699,london_grid_197,2018-04-09 00:00:00,CLOUDY,7.23,996.5766,98.0,22.92,10.3
2316700,london_grid_198,2018-04-09 00:00:00,CLOUDY,7.19,997.6543,98.0,22.88,10.29
2316701,london_grid_199,2018-04-09 00:00:00,CLOUDY,7.15,998.7321,98.0,22.83,10.28
2316702,london_grid_200,2018-04-09 00:00:00,CLOUDY,6.99,999.1647,98.0,23.09,10.18
2316703,london_grid_201,2018-04-09 00:00:00,CLOUDY,6.83,999.5974,98.0,23.35,10.07
2316704,london_grid_202,2018-04-09 00:00:00,CLOUDY,6.68,999.5193,98.0,23.65,9.82
2316705,london_grid_203,2018-04-09 00:00:00,CLOUDY,6.52,998.9305,98.0,23.98,9.41
2316706,london_grid_204,2018-04-09 00:00:00,CLOUDY,6.37,998.3417,98.0,24.35,9.01
2316707,london_grid_205,2018-04-09 00:00:00,CLOUDY,6.17,997.3894,98.0,25.63,8.49
2316708,london_grid_206,2018-04-09 00:00:00,CLOUDY,5.97,996.437,98.0,27.08,7.98
2316709,london_grid_207,2018-04-09 00:00:00,CLOUDY,5.81,996.1938,98.0,28.77,7.43
2316710,london_grid_208,2018-04-09 00:00:00,CLOUDY,5.68,996.6598,98.0,30.77,6.84
2316711,london_grid_209,2018-04-09 00:00:00,CLOUDY,5.55,997.1257,98.0,33.15,6.27
2316712,london_grid_210,2018-04-09 00:00:00,CLOUDY,10.09,1008.7673,93.0,27.98,17.72
2316713,london_grid_211,2018-04-09 00:00:00,CLOUDY,9.89,1008.6777,93.0,27.29,17.38
2316714,london_grid_212,2018-04-09 00:00:00,CLOUDY,9.69,1008.5881,93.0,26.56,17.05
2316715,london_grid_213,2018-04-09 00:00:00,CLOUDY,9.23,1006.1241,94.0,25.93,15.82
2316716,london_grid_214,2018-04-09 00:00:00,CLOUDY,8.51,1001.2857,96.0,25.3,13.69
2316717,london_grid_215,2018-04-09 00:00:00,RAIN,7.79,996.4473,98.0,24.43,11.57
2316718,london_grid_216,2018-04-09 00:00:00,RAIN,7.59,996.3961,98.0,23.64,10.97
2316719,london_grid_217,2018-04-09 00:00:00,RAIN,7.39,996.3449,98.0,22.75,10.37
2316720,london_grid_218,2018-04-09 00:00:00,RAIN,7.27,997.0617,98.0,22.39,10.09
2316721,london_grid_219,2018-04-09 00:00:00,CLOUDY,7.23,998.5465,98.0,22.63,10.14
2316722,london_grid_220,2018-04-09 00:00:00,CLOUDY,7.19,1000.0312,98.0,22.87,10.19
2316723,london_grid_221,2018-04-09 00:00:00,CLOUDY,7.03,999.5065,98.0,23.42,10.21
2316724,london_grid_222,2018-04-09 00:00:00,CLOUDY,6.87,998.9817,98.0,23.97,10.24
2316725,london_grid_223,2018-04-09 00:00:00,CLOUDY,6.73,998.8921,98.0,24.18,10.05
2316726,london_grid_224,2018-04-09 00:00:00,CLOUDY,6.61,999.2377,98.0,24.04,9.65
2316727,london_grid_225,2018-04-09 00:00:00,CLOUDY,6.49,999.5833,98.0,23.89,9.24
2316728,london_grid_226,2018-04-09 00:00:00,CLOUDY,6.29,998.4057,98.0,24.54,8.73
2316729,london_grid_227,2018-04-09 00:00:00,CLOUDY,6.09,997.2281,98.0,25.26,8.23
2316730,london_grid_228,2018-04-09 00:00:00,CLOUDY,5.91,996.5625,98.0,26.49,7.68
2316731,london_grid_229,2018-04-09 00:00:00,CLOUDY,5.75,996.4089,98.0,28.36,7.09
2316732,london_grid_230,2018-04-09 00:00:00,CLOUDY,5.59,996.2553,98.0,30.56,6.51
2316733,london_grid_231,2018-04-09 00:00:00,CLOUDY,10.21,1008.6905,93.0,29.32,17.54
2316734,london_grid_232,2018-04-09 00:00:00,CLOUDY,9.98,1008.4908,94.0,27.96,17.03
2316735,london_grid_233,2018-04-09 00:00:00,CLOUDY,9.75,1008.2911,94.0,26.51,16.53
2316736,london_grid_234,2018-04-09 00:00:00,CLOUDY,9.3,1006.0217,95.0,25.33,15.3
2316737,london_grid_235,2018-04-09 00:00:00,CLOUDY,8.62,1001.6825,96.0,24.31,13.33
2316738,london_grid_236,2018-04-09 00:00:00,RAIN,7.95,997.3433,98.0,22.93,11.36
2316739,london_grid_237,2018-04-09 00:00:00,RAIN,7.74,997.3407,98.0,22.33,10.74
2316740,london_grid_238,2018-04-09 00:00:00,RAIN,7.52,997.3382,98.0,21.65,10.11
2316741,london_grid_239,2018-04-09 00:00:00,RAIN,7.38,998.0268,98.0,21.59,9.85
2316742,london_grid_240,2018-04-09 00:00:00,RAIN,7.33,999.4066,98.0,22.18,9.97
2316743,london_grid_241,2018-04-09 00:00:00,CLOUDY,7.27,1000.7865,97.0,22.76,10.08
2316744,london_grid_242,2018-04-09 00:00:00,CLOUDY,7.06,999.2633,97.0,23.54,10.22
2316745,london_grid_243,2018-04-09 00:00:00,RAIN,6.86,997.7401,98.0,24.3,10.36
2316746,london_grid_244,2018-04-09 00:00:00,CLOUDY,6.7,997.5353,98.0,24.5,10.23
2316747,london_grid_245,2018-04-09 00:00:00,CLOUDY,6.6,998.6489,98.0,24.14,9.82
2316748,london_grid_246,2018-04-09 00:00:00,CLOUDY,6.49,999.7625,98.0,23.74,9.4
2316749,london_grid_247,2018-04-09 00:00:00,CLOUDY,6.34,999.1993,98.0,23.7,8.9
2316750,london_grid_248,2018-04-09 00:00:00,CLOUDY,6.19,998.6361,98.0,23.66,8.4
2316751,london_grid_249,2018-04-09 00:00:00,CLOUDY,6.03,998.1778,98.0,24.25,7.86
2316752,london_grid_250,2018-04-09 00:00:00,CLOUDY,5.87,997.8246,98.0,25.61,7.28
2316753,london_grid_251,2018-04-09 00:00:00,CLOUDY,5.71,997.4713,98.0,27.2,6.71
2316754,london_grid_252,2018-04-09 00:00:00,CLOUDY,10.33,1008.6137,93.0,30.69,17.36
2316755,london_grid_253,2018-04-09 00:00:00,CLOUDY,10.07,1008.3039,94.0,28.65,16.68
2316756,london_grid_254,2018-04-09 00:00:00,CLOUDY,9.8,1007.9942,94.0,26.45,16.02
2316757,london_grid_255,2018-04-09 00:00:00,CLOUDY,9.36,1005.9193,95.0,24.68,14.79
2316758,london_grid_256,2018-04-09 00:00:00,RAIN,8.74,1002.0793,97.0,23.26,12.97
2316759,london_grid_257,2018-04-09 00:00:00,RAIN,8.11,998.2393,98.0,21.37,11.16
2316760,london_grid_258,2018-04-09 00:00:00,RAIN,7.88,998.2854,98.0,20.96,10.51
2316761,london_grid_259,2018-04-09 00:00:00,RAIN,7.65,998.3314,98.0,20.5,9.85
2316762,london_grid_260,2018-04-09 00:00:00,RAIN,7.5,998.9919,98.0,20.74,9.62
2316763,london_grid_261,2018-04-09 00:00:00,RAIN,7.42,1000.2668,97.0,21.71,9.8
2316764,london_grid_262,2018-04-09 00:00:00,RAIN,7.35,1001.5417,97.0,22.64,9.98
